ID,name,Worldtime_0,Mass_0,Phase_0,RemnantType_0,Worldtime_1,Mass_1,Phase_1,RemnantType_1,Semimajor,Eccentricity,BEvent
1724,149859702358078,7.628841e+00,2.204105e+00,Remnant,NS_CCSN,7.628841e+00,nan,Remnant,Empty,nan,nan,RLOB_Merger
1725,713724675048246,0.000000e+00,3.109257e+01,MainSequence,NotARemnant,0.000000e+00,1.264080e+01,MainSequence,NotARemnant,3.790000e+01,2.030000e-01,
1725,713724675048246,5.805741e+00,5.956670e+00,Remnant,BH,5.805741e+00,nan,Remnant,Empty,nan,nan,CPhase
1726,206738958738490,0.000000e+00,2.620199e+01,MainSequence,NotARemnant,0.000000e+00,2.639937e+00,MainSequence,NotARemnant,7.660000e+03,1.860000e-01,
1726,206738958738490,6.851440e+02,8.140529e+00,Remnant,BH,6.851440e+02,4.555756e-01,Remnant,COWD,nan,nan,CPhase
1727,524206161246923,0.000000e+00,2.572542e+01,MainSequence,NotARemnant,0.000000e+00,1.108435e+01,MainSequence,NotARemnant,3.570000e+01,1.230000e-02,
1727,524206161246923,7.162533e+00,5.648879e+00,Remnant,BH,7.162533e+00,nan,Remnant,Empty,nan,nan,CPhase
1728,908881006294695,0.000000e+00,2.265562e+01,MainSequence,NotARemnant,0.000000e+00,1.099737e+01,MainSequence,NotARemnant,4.600000e+04,1.070000e-01,
1728,908881006294695,2.145619e+01,5.782360e+00,Remnant,BH,2.145619e+01,1.235519e+00,Remnant,NS_CCSN,nan,nan,CPhase
1729,336073860104220,0.000000e+00,4.908599e+01,MainSequence,NotARemnant,0.000000e+00,3.391972e+01,MainSequence,NotARemnant,3.950000e+03,4.200000e-02,
1729,336073860104220,5.721116e+00,7.102248e+00,Remnant,BH,5.721116e+00,7.035457e+00,Remnant,BH,nan,nan,CPhase
1730,775032183333923,0.000000e+00,2.330268e+01,MainSequence,NotARemnant,0.000000e+00,7.746825e+00,MainSequence,NotARemnant,5.970000e+02,2.800000e-05,
1730,775032183333923,8.092757e+00,8.210983e+00,Remnant,BH,8.092757e+00,nan,Remnant,Empty,nan,nan,CPhase
1731,314114571439771,0.000000e+00,3.062072e+01,MainSequence,NotARemnant,0.000000e+00,2.439341e+01,MainSequence,NotARemnant,1.470000e+02,6.560000e-01,
1731,314114571439771,6.140843e+00,1.811911e+01,Remnant,BH,6.140843e+00,nan,Remnant,Empty,nan,nan,CPhase
1732,529531260103953,0.000000e+00,2.464266e+01,MainSequence,NotARemnant,0.000000e+00,1.324451e+01,MainSequence,NotARemnant,5.070000e+01,7.010000e-02,
1732,529531260103953,7.724187e+00,1.030532e+01,Remnant,BH,7.724187e+00,nan,Remnant,Empty,nan,nan,CPhase
1733,575980989999955,0.000000e+00,3.158235e+01,MainSequence,NotARemnant,0.000000e+00,2.159580e+01,MainSequence,NotARemnant,7.210000e+02,5.370000e-01,
1733,575980989999955,6.014994e+00,1.566940e+01,Remnant,BH,6.014994e+00,nan,Remnant,Empty,nan,nan,CPhase
1734,592334454834646,0.000000e+00,2.541235e+01,MainSequence,NotARemnant,0.000000e+00,1.050949e+01,MainSequence,NotARemnant,6.280000e+03,4.350000e-01,
1734,592334454834646,2.258879e+01,7.703722e+00,Remnant,BH,2.258879e+01,1.235519e+00,Remnant,NS_CCSN,nan,nan,CPhase
1735,163127383074276,0.000000e+00,3.705348e+01,MainSequence,NotARemnant,0.000000e+00,1.859951e+01,MainSequence,NotARemnant,1.860000e+03,6.310000e-01,
1735,163127383074276,9.779996e+00,4.429593e+00,Remnant,BH,9.779996e+00,2.515429e+00,Remnant,NS_CCSN,nan,nan,CPhase
1736,727269202104101,0.000000e+00,1.193374e+02,MainSequence,NotARemnant,0.000000e+00,5.499836e+01,MainSequence,NotARemnant,1.600000e+03,2.700000e-01,
1736,727269202104101,4.179769e+00,1.658364e+01,Remnant,BH,4.179769e+00,1.060052e+01,Remnant,BH,9.217682e+03,2.684164e-01,CPhase
1737,430240476553237,0.000000e+00,5.704439e+01,MainSequence,NotARemnant,0.000000e+00,5.448412e+01,MainSequence,NotARemnant,1.660000e+02,1.240000e-01,
1737,430240476553237,4.113198e+00,nan,Remnant,Empty,4.113198e+00,2.559899e+01,Remnant,BH,nan,nan,CPhase
1738,838689071033612,0.000000e+00,2.790488e+01,MainSequence,NotARemnant,0.000000e+00,7.046842e+00,MainSequence,NotARemnant,1.290000e+04,7.370000e-02,
1738,838689071033612,5.042790e+01,8.940560e+00,Remnant,BH,5.042790e+01,9.912691e-01,Remnant,COWD,nan,nan,CPhase
1739,996792942383219,0.000000e+00,3.905937e+01,MainSequence,NotARemnant,0.000000e+00,8.817672e+00,MainSequence,NotARemnant,1.700000e+03,4.120000e-01,
1739,996792942383219,3.183567e+01,6.024339e+00,Remnant,BH,3.183567e+01,1.336484e+00,Remnant,COWD,3.193894e+03,2.115730e-01,CPhase
1740,562307746737180,0.000000e+00,9.104875e+01,MainSequence,NotARemnant,0.000000e+00,5.144142e+01,MainSequence,NotARemnant,1.440000e+04,2.480000e-02,
1740,562307746737180,4.329593e+00,1.465634e+01,Remnant,BH,4.329593e+00,8.294933e+00,Remnant,BH,nan,nan,SNBroken
1741,688955934846995,0.000000e+00,5.292348e+01,MainSequence,NotARemnant,0.000000e+00,1.833387e+01,MainSequence,NotARemnant,8.420000e+01,4.660000e-01,
1741,688955934846995,5.239718e+00,2.226477e+01,Remnant,BH,5.239718e+00,nan,Remnant,Empty,nan,nan,CPhase
1742,130607823913620,0.000000e+00,4.840260e+01,MainSequence,NotARemnant,0.000000e+00,6.783849e+00,MainSequence,NotARemnant,2.150000e+04,1.690000e-01,
1742,130607823913620,5.522390e+01,6.859598e+00,Remnant,BH,5.522390e+01,9.587412e-01,Remnant,COWD,nan,nan,CPhase
1743,927415770020772,0.000000e+00,2.499859e+01,MainSequence,NotARemnant,0.000000e+00,1.062146e+01,MainSequence,NotARemnant,6.200000e+04,9.430000e-01,
1743,927415770020772,2.272741e+01,7.458185e+00,Remnant,BH,2.272741e+01,1.235519e+00,Remnant,NS_CCSN,nan,nan,CPhase
1744,321412701141394,0.000000e+00,3.243149e+01,MainSequence,NotARemnant,0.000000e+00,1.266979e+01,MainSequence,NotARemnant,1.230000e+02,7.620000e-01,
1744,321412701141394,1.709467e+01,8.478009e-01,Remnant,COWD,1.709467e+01,nan,Remnant,Empty,nan,nan,CPhase
1745,537949521320191,0.000000e+00,2.586001e+01,MainSequence,NotARemnant,0.000000e+00,1.129629e+01,MainSequence,NotARemnant,2.600000e+02,7.970000e-01,
1745,537949521320191,7.364226e+00,1.166152e+01,Remnant,BH,7.364226e+00,nan,Remnant,Empty,nan,nan,CPhase
1746,986009908363910,0.000000e+00,2.238045e+01,MainSequence,NotARemnant,0.000000e+00,7.316839e+00,MainSequence,NotARemnant,1.320000e+04,7.030000e-01,
1746,986009908363910,4.661909e+01,5.567831e+00,Remnant,BH,4.661909e+01,1.040265e+00,Remnant,COWD,nan,nan,CPhase
1747,893126867682362,0.000000e+00,3.539900e+01,MainSequence,NotARemnant,0.000000e+00,1.102536e+01,MainSequence,NotARemnant,3.080000e+02,6.530000e-01,
1747,893126867682362,5.585030e+00,1.074051e+01,Remnant,BH,5.585030e+00,nan,Remnant,Empty,nan,nan,CPhase
1748,878499012708176,0.000000e+00,2.892183e+01,MainSequence,NotARemnant,0.000000e+00,2.100158e+01,MainSequence,NotARemnant,1.550000e+02,6.050000e-03,
1748,878499012708176,6.499265e+00,1.669438e+01,Remnant,BH,6.499265e+00,nan,Remnant,Empty,nan,nan,CPhase
1749,591415345582181,0.000000e+00,3.114036e+01,MainSequence,NotARemnant,0.000000e+00,2.611425e+01,MainSequence,NotARemnant,4.410000e+04,3.470000e-01,
1749,591415345582181,7.295132e+00,8.870118e+00,Remnant,BH,7.295132e+00,8.100693e+00,Remnant,BH,nan,nan,SNBroken
1750,849946295530742,0.000000e+00,2.973040e+01,MainSequence,NotARemnant,0.000000e+00,2.651904e+01,MainSequence,NotARemnant,7.700000e+01,5.000000e-02,
1750,849946295530742,6.280912e+00,1.857806e+01,Remnant,BH,6.280912e+00,nan,Remnant,Empty,nan,nan,CPhase
1751,954379843253995,0.000000e+00,7.956940e+01,MainSequence,NotARemnant,0.000000e+00,4.227202e+01,MainSequence,NotARemnant,1.440000e+04,8.110000e-02,
1751,954379843253995,4.868413e+00,1.392206e+01,Remnant,BH,4.868413e+00,4.913012e+00,Remnant,BH,nan,nan,SNBroken
1752,538448739107902,0.000000e+00,3.143701e+01,MainSequence,NotARemnant,0.000000e+00,4.770887e+00,MainSequence,NotARemnant,2.810000e+02,4.330000e-01,
1752,538448739107902,6.030679e+00,1.031781e+01,Remnant,BH,6.030679e+00,nan,Remnant,Empty,nan,nan,CPhase
1753,146725587129084,0.000000e+00,1.115312e+02,MainSequence,NotARemnant,0.000000e+00,3.969846e+01,MainSequence,NotARemnant,5.860000e+01,6.110000e-02,
1753,146725587129084,3.046721e+00,1.986843e+01,Remnant,BH,3.046721e+00,nan,Remnant,Empty,nan,nan,CPhase
1754,707449840382464,0.000000e+00,2.835254e+01,MainSequence,NotARemnant,0.000000e+00,8.727688e+00,MainSequence,NotARemnant,6.770000e+02,1.290000e-01,
1754,707449840382464,6.660621e+00,1.218114e+01,Remnant,BH,6.660621e+00,nan,Remnant,Empty,nan,nan,CPhase
1755,608212881595464,0.000000e+00,3.187303e+01,MainSequence,NotARemnant,0.000000e+00,1.873133e+01,MainSequence,NotARemnant,1.310000e+03,6.280000e-01,
1755,608212881595464,5.976825e+00,1.413879e+01,Remnant,BH,5.976825e+00,nan,Remnant,Empty,nan,nan,CPhase
1756,350908597178983,0.000000e+00,5.179055e+01,MainSequence,NotARemnant,0.000000e+00,4.871595e+01,MainSequence,NotARemnant,3.360000e+02,1.860000e-01,
1756,350908597178983,4.378609e+00,nan,Remnant,Empty,4.378609e+00,2.032040e+01,Remnant,BH,nan,nan,CPhase
1757,795847256850224,0.000000e+00,3.631484e+01,MainSequence,NotARemnant,0.000000e+00,2.029869e+01,MainSequence,NotARemnant,3.830000e+01,1.690000e-01,
1757,795847256850224,5.087530e+00,1.348811e+01,Remnant,BH,5.087530e+00,nan,Remnant,Empty,nan,nan,CPhase
1758,546372946221584,0.000000e+00,4.253165e+01,MainSequence,NotARemnant,0.000000e+00,3.953023e+01,MainSequence,NotARemnant,3.880000e+01,4.400000e-03,
1758,546372946221584,4.301860e+00,1.524896e+01,Remnant,BH,4.301860e+00,nan,Remnant,Empty,nan,nan,CPhase
1759,355703737100242,0.000000e+00,3.234189e+01,MainSequence,NotARemnant,0.000000e+00,2.514715e+01,MainSequence,NotARemnant,5.310000e+03,1.740000e-01,
1759,355703737100242,7.551332e+00,8.198604e+00,Remnant,BH,7.551332e+00,7.746854e+00,Remnant,BH,nan,nan,SNBroken
1760,890862248732955,0.000000e+00,4.445647e+01,MainSequence,NotARemnant,0.000000e+00,3.831376e+01,MainSequence,NotARemnant,9.920000e+03,4.460000e-02,
1760,890862248732955,5.206691e+00,5.561234e+00,Remnant,BH,5.206691e+00,4.984851e+00,Remnant,BH,nan,nan,CPhase
1761,164697343618036,0.000000e+00,2.453499e+01,MainSequence,NotARemnant,0.000000e+00,2.045921e+01,MainSequence,NotARemnant,1.950000e+04,1.530000e-01,
1761,164697343618036,8.896319e+00,7.169460e+00,Remnant,BH,8.896319e+00,3.943976e+00,Remnant,BH,nan,nan,CPhase
1762,599261059777121,0.000000e+00,2.224585e+01,MainSequence,NotARemnant,0.000000e+00,1.419300e+01,MainSequence,NotARemnant,2.670000e+01,3.070000e-02,
1762,599261059777121,7.807637e+00,5.238875e+00,Remnant,BH,7.807637e+00,nan,Remnant,Empty,nan,nan,CPhase
1763,700402449605348,0.000000e+00,2.329371e+01,MainSequence,NotARemnant,0.000000e+00,1.688368e+01,MainSequence,NotARemnant,6.850000e+01,1.590000e-01,
1763,700402449605348,8.095208e+00,1.047631e+01,Remnant,BH,8.095208e+00,nan,Remnant,Empty,nan,nan,CPhase
1764,392778755102781,0.000000e+00,5.038011e+01,MainSequence,NotARemnant,0.000000e+00,4.644893e+01,MainSequence,NotARemnant,2.040000e+03,6.730000e-01,
1764,392778755102781,4.608524e+00,1.367831e+01,Remnant,BH,4.608524e+00,6.787630e+00,Remnant,BH,3.863206e+03,0.000000e+00,CPhase
1765,203728948959616,0.000000e+00,2.866759e+01,MainSequence,NotARemnant,0.000000e+00,2.251504e+01,MainSequence,NotARemnant,2.660000e+03,1.120000e-01,
1765,203728948959616,8.120431e+00,9.236035e+00,Remnant,BH,8.120431e+00,8.054475e+00,Remnant,BH,nan,nan,CPhase
1766,286784984622202,0.000000e+00,2.570149e+01,MainSequence,NotARemnant,0.000000e+00,9.981612e+00,MainSequence,NotARemnant,1.270000e+02,3.960000e-01,
1766,286784984622202,7.414507e+00,1.090896e+01,Remnant,BH,7.414507e+00,nan,Remnant,Empty,nan,nan,CPhase
1767,398298683543291,0.000000e+00,2.810428e+01,MainSequence,NotARemnant,0.000000e+00,1.874232e+01,MainSequence,NotARemnant,2.680000e+02,2.400000e-02,
1767,398298683543291,6.735132e+00,1.539437e+01,Remnant,BH,6.735132e+00,nan,Remnant,Empty,nan,nan,CPhase
1768,161456694817606,0.000000e+00,4.991361e+01,MainSequence,NotARemnant,0.000000e+00,2.058683e+01,MainSequence,NotARemnant,2.930000e+01,1.650000e-02,
1768,161456694817606,4.058404e+00,1.371196e+01,Remnant,BH,4.058404e+00,nan,Remnant,Empty,nan,nan,CPhase
1769,982418582374284,0.000000e+00,4.988178e+01,MainSequence,NotARemnant,0.000000e+00,3.178045e+01,MainSequence,NotARemnant,9.780000e+02,8.870000e-01,
1769,982418582374284,5.335259e+00,9.248076e+00,Remnant,BH,5.335259e+00,nan,Remnant,Empty,nan,nan,Collision_Merger
1770,328391191601116,0.000000e+00,2.791286e+01,MainSequence,NotARemnant,0.000000e+00,2.643230e+01,MainSequence,NotARemnant,1.790000e+02,2.210000e-02,
1770,328391191601116,6.786908e+00,1.759854e+01,Remnant,BH,6.786908e+00,nan,Remnant,Empty,nan,nan,CPhase
1771,570000879183946,0.000000e+00,2.586101e+01,MainSequence,NotARemnant,0.000000e+00,2.112023e+01,MainSequence,NotARemnant,3.220000e+01,3.950000e-03,
1771,570000879183946,6.729189e+00,9.912954e+00,Remnant,BH,6.729189e+00,nan,Remnant,Empty,nan,nan,CPhase
1772,659782980011885,0.000000e+00,2.694675e+01,MainSequence,NotARemnant,0.000000e+00,1.856756e+01,MainSequence,NotARemnant,2.790000e+01,2.920000e-02,
1772,659782980011885,6.369317e+00,7.321257e+00,Remnant,BH,6.369317e+00,nan,Remnant,Empty,nan,nan,CPhase
1773,731849299785362,0.000000e+00,4.529702e+01,MainSequence,NotARemnant,0.000000e+00,2.642432e+01,MainSequence,NotARemnant,2.390000e+03,3.590000e-02,
1773,731849299785362,7.122894e+00,5.821857e+00,Remnant,BH,7.122894e+00,8.675227e+00,Remnant,BH,nan,nan,CPhase
1774,414561343414235,0.000000e+00,2.272342e+01,MainSequence,NotARemnant,0.000000e+00,1.289668e+01,MainSequence,NotARemnant,1.360000e+02,1.330000e-03,
1774,414561343414235,8.256813e+00,8.754197e+00,Remnant,BH,8.256813e+00,nan,Remnant,Empty,nan,nan,CPhase
1775,689247048432713,0.000000e+00,8.658374e+01,MainSequence,NotARemnant,0.000000e+00,6.128016e+01,MainSequence,NotARemnant,4.660000e+02,1.050000e-02,
1775,689247048432713,3.937403e+00,1.455405e+01,Remnant,BH,3.937403e+00,1.357073e+01,Remnant,BH,2.184190e+03,7.975805e-04,CPhase
1776,146196572647835,0.000000e+00,4.975744e+01,MainSequence,NotARemnant,0.000000e+00,9.302632e+00,MainSequence,NotARemnant,3.350000e+01,2.650000e-02,
1776,146196572647835,4.218463e+00,1.344536e+01,Remnant,BH,4.218463e+00,nan,Remnant,Empty,nan,nan,CPhase
1777,810012344768117,0.000000e+00,2.219700e+01,MainSequence,NotARemnant,0.000000e+00,1.512036e+01,MainSequence,NotARemnant,9.870000e+03,7.520000e-01,
1777,810012344768117,1.284928e+01,5.421998e+00,Remnant,BH,1.284928e+01,1.426872e+00,Remnant,NS_CCSN,nan,nan,CPhase
1778,229697521684797,0.000000e+00,2.418803e+01,MainSequence,NotARemnant,0.000000e+00,2.549938e+00,MainSequence,NotARemnant,2.010000e+01,2.730000e-03,
1778,229697521684797,7.607333e+00,8.587610e+00,Remnant,BH,7.607333e+00,nan,Remnant,Empty,nan,nan,CPhase
1779,632345689283275,0.000000e+00,7.620383e+01,MainSequence,NotARemnant,0.000000e+00,2.982512e+01,MainSequence,NotARemnant,7.290000e+02,2.260000e-03,
1779,632345689283275,6.225103e+00,1.371455e+01,Remnant,BH,6.225103e+00,2.524305e+00,Remnant,NS_CCSN,nan,nan,SNBroken
1780,397182665078546,0.000000e+00,5.898201e+01,MainSequence,NotARemnant,0.000000e+00,4.361989e+01,MainSequence,NotARemnant,1.900000e+03,7.050000e-01,
1780,397182665078546,4.726893e+00,1.611512e+01,Remnant,BH,4.726893e+00,8.768970e+00,Remnant,BH,2.637988e+03,0.000000e+00,CPhase
1781,143492288156392,0.000000e+00,1.198793e+02,MainSequence,NotARemnant,0.000000e+00,1.041562e+02,MainSequence,NotARemnant,2.650000e+03,5.560000e-01,
1781,143492288156392,3.246638e+00,1.656217e+01,Remnant,BH,3.246638e+00,1.562223e+01,Remnant,BH,1.717907e+04,5.548307e-01,CPhase
1782,617042553103503,0.000000e+00,3.794244e+01,MainSequence,NotARemnant,0.000000e+00,8.900658e+00,MainSequence,NotARemnant,2.570000e+01,7.300000e-03,
1782,617042553103503,4.907372e+00,7.196335e+00,Remnant,BH,4.907372e+00,nan,Remnant,Empty,nan,nan,CPhase
1783,406423103312611,0.000000e+00,5.876318e+01,MainSequence,NotARemnant,0.000000e+00,2.207337e+01,MainSequence,NotARemnant,1.280000e+03,3.290000e-02,
1783,406423103312611,8.397073e+00,1.891823e+01,Remnant,BH,8.397073e+00,5.558855e+00,Remnant,BH,nan,nan,SNBroken
1784,893444459150670,0.000000e+00,3.889014e+01,MainSequence,NotARemnant,0.000000e+00,1.366930e+01,MainSequence,NotARemnant,4.570000e+01,4.460000e-01,
1784,893444459150670,4.894689e+00,1.078773e+01,Remnant,BH,4.894689e+00,nan,Remnant,Empty,nan,nan,CPhase
1785,408257203892193,0.000000e+00,2.473040e+01,MainSequence,NotARemnant,0.000000e+00,1.408607e+01,MainSequence,NotARemnant,7.050000e+01,1.340000e-02,
1785,408257203892193,7.684487e+00,1.155463e+01,Remnant,BH,7.684487e+00,nan,Remnant,Empty,nan,nan,CPhase
1786,477794995931144,0.000000e+00,4.405360e+01,MainSequence,NotARemnant,0.000000e+00,3.280977e+01,MainSequence,NotARemnant,3.490000e+04,2.960000e-01,
1786,477794995931144,5.865069e+00,5.436029e+00,Remnant,BH,5.865069e+00,7.834803e+00,Remnant,BH,nan,nan,CPhase
1787,951488672709189,0.000000e+00,1.441165e+02,MainSequence,NotARemnant,0.000000e+00,6.032121e+01,MainSequence,NotARemnant,5.530000e+01,1.730000e-01,
1787,951488672709189,2.786918e+00,2.296073e+01,Remnant,BH,2.786918e+00,nan,Remnant,Empty,nan,nan,CPhase
1788,340340063755309,0.000000e+00,4.550592e+01,MainSequence,NotARemnant,0.000000e+00,3.257583e+01,MainSequence,NotARemnant,3.370000e+04,1.700000e-02,
1788,340340063755309,5.893052e+00,5.888298e+00,Remnant,BH,5.893052e+00,7.974469e+00,Remnant,BH,nan,nan,CPhase
1789,726126212456245,0.000000e+00,3.064162e+01,MainSequence,NotARemnant,0.000000e+00,9.321631e+00,MainSequence,NotARemnant,6.190000e+03,1.650000e-01,
1789,726126212456245,2.816425e+01,9.192904e+00,Remnant,BH,2.816425e+01,1.235519e+00,Remnant,NS_CCSN,nan,nan,CPhase
1790,905727677323300,0.000000e+00,3.121302e+01,MainSequence,NotARemnant,0.000000e+00,1.387819e+01,MainSequence,NotARemnant,8.590000e+01,4.400000e-01,
1790,905727677323300,6.087309e+00,1.445377e+01,Remnant,BH,6.087309e+00,nan,Remnant,Empty,nan,nan,CPhase
1791,369289462310343,0.000000e+00,3.360914e+01,MainSequence,NotARemnant,0.000000e+00,2.140836e+01,MainSequence,NotARemnant,8.000000e+03,2.990000e-02,
1791,369289462310343,8.627572e+00,7.357248e+00,Remnant,BH,8.627572e+00,4.800214e+00,Remnant,BH,nan,nan,CPhase
1792,600767821487229,0.000000e+00,3.944163e+01,MainSequence,NotARemnant,0.000000e+00,3.810172e+01,MainSequence,NotARemnant,5.610000e+03,8.350000e-01,
1792,600767821487229,5.198412e+00,6.883365e+00,Remnant,BH,5.198412e+00,5.456655e+00,Remnant,BH,nan,nan,CPhase
1793,930655735151015,0.000000e+00,2.480019e+01,MainSequence,NotARemnant,0.000000e+00,3.207923e+00,MainSequence,NotARemnant,3.430000e+01,5.430000e-02,
1793,930655735151015,7.549446e+00,9.225270e+00,Remnant,BH,7.549446e+00,nan,Remnant,Empty,nan,nan,CPhase
1794,337070243706277,0.000000e+00,3.208904e+01,MainSequence,NotARemnant,0.000000e+00,2.928873e+01,MainSequence,NotARemnant,1.990000e+03,2.660000e-01,
1794,337070243706277,6.396299e+00,3.038020e+00,Remnant,BH,6.396299e+00,9.467424e+00,Remnant,BH,nan,nan,CPhase
1795,711700520910735,0.000000e+00,5.852048e+01,MainSequence,NotARemnant,0.000000e+00,5.411708e+01,MainSequence,NotARemnant,5.880000e+02,1.310000e-01,
1795,711700520910735,4.182828e+00,1.394242e+01,Remnant,BH,4.182828e+00,1.523932e+01,Remnant,BH,1.706342e+03,0.000000e+00,CPhase
1796,902130189804879,0.000000e+00,8.919744e+01,MainSequence,NotARemnant,0.000000e+00,2.586599e+01,MainSequence,NotARemnant,2.300000e+02,6.140000e-01,
1796,902130189804879,6.587226e+00,1.453470e+01,Remnant,BH,6.587226e+00,nan,Remnant,Empty,nan,nan,Collision_Merger
1797,928316637391237,0.000000e+00,2.662073e+01,MainSequence,NotARemnant,0.000000e+00,4.240897e+00,MainSequence,NotARemnant,5.440000e+02,2.020000e-01,
1797,928316637391237,7.151124e+00,9.773884e+00,Remnant,BH,7.151124e+00,nan,Remnant,Empty,nan,nan,CPhase
1798,408882990127108,0.000000e+00,2.343728e+01,MainSequence,NotARemnant,0.000000e+00,7.596832e+00,MainSequence,NotARemnant,4.600000e+03,8.910000e-01,
1798,408882990127108,8.056335e+00,8.207748e+00,Remnant,BH,8.056335e+00,nan,Remnant,Empty,nan,nan,CPhase
1799,122311251503709,0.000000e+00,3.425819e+01,MainSequence,NotARemnant,0.000000e+00,7.582833e+00,MainSequence,NotARemnant,1.240000e+02,5.110000e-03,
1799,122311251503709,5.499967e+00,1.392802e+01,Remnant,BH,5.499967e+00,nan,Remnant,Empty,nan,nan,CPhase
1800,111542805061089,0.000000e+00,3.009610e+01,MainSequence,NotARemnant,0.000000e+00,1.662399e+01,MainSequence,NotARemnant,2.130000e+04,1.200000e-02,
1800,111542805061089,1.133268e+01,9.557190e+00,Remnant,BH,1.133268e+01,1.576549e+00,Remnant,NS_CCSN,nan,nan,CPhase
1801,338716750574075,0.000000e+00,4.342592e+01,MainSequence,NotARemnant,0.000000e+00,3.745566e+01,MainSequence,NotARemnant,5.390000e+01,1.190000e-02,
1801,338716750574075,4.448867e+00,1.770669e+01,Remnant,BH,4.448867e+00,nan,Remnant,Empty,nan,nan,CPhase
1802,995625810257165,0.000000e+00,4.086844e+01,MainSequence,NotARemnant,0.000000e+00,9.224634e+00,MainSequence,NotARemnant,4.160000e+04,6.950000e-03,
1802,995625810257165,2.913443e+01,4.525321e+00,Remnant,BH,2.913443e+01,1.287990e+00,Remnant,NS_ECSN,nan,nan,CPhase
1803,423493080792145,0.000000e+00,4.249783e+01,MainSequence,NotARemnant,0.000000e+00,2.895573e+01,MainSequence,NotARemnant,7.260000e+03,4.980000e-01,
1803,423493080792145,6.467956e+00,4.977272e+00,Remnant,BH,6.467956e+00,9.492351e+00,Remnant,BH,nan,nan,CPhase
1804,644479136354355,0.000000e+00,3.273909e+01,MainSequence,NotARemnant,0.000000e+00,1.195713e+01,MainSequence,NotARemnant,3.090000e+01,1.150000e-02,
1804,644479136354355,5.551238e+00,6.225003e+00,Remnant,BH,5.551238e+00,nan,Remnant,Empty,nan,nan,CPhase
1805,405678647715158,0.000000e+00,7.789060e+01,MainSequence,NotARemnant,0.000000e+00,3.577032e+01,MainSequence,NotARemnant,1.720000e+02,5.950000e-01,
1805,405678647715158,4.830190e+00,1.442764e+01,Remnant,BH,4.830190e+00,nan,Remnant,Empty,nan,nan,Collision_Merger
1806,214223913581556,0.000000e+00,3.805792e+01,MainSequence,NotARemnant,0.000000e+00,2.447417e+01,MainSequence,NotARemnant,1.340000e+02,5.490000e-01,
1806,214223913581556,7.103018e+00,2.366135e+00,Remnant,NS_CCSN,7.103018e+00,8.799165e+00,Remnant,BH,nan,nan,CPhase
1807,771604052311705,0.000000e+00,2.351006e+01,MainSequence,NotARemnant,0.000000e+00,8.258769e+00,MainSequence,NotARemnant,3.170000e+03,7.100000e-03,
1807,771604052311705,3.513609e+01,6.480129e+00,Remnant,BH,3.513609e+01,1.266976e+00,Remnant,COWD,nan,nan,CPhase
1808,403853827734577,0.000000e+00,5.361477e+01,MainSequence,NotARemnant,0.000000e+00,2.261474e+01,MainSequence,NotARemnant,1.530000e+03,6.100000e-01,
1808,403853827734577,7.764924e+00,1.422049e+01,Remnant,BH,7.764924e+00,2.067400e+00,Remnant,NS_CCSN,nan,nan,SNBroken
1809,365837220554256,0.000000e+00,2.403947e+01,MainSequence,NotARemnant,0.000000e+00,7.244840e+00,MainSequence,NotARemnant,4.520000e+03,8.070000e-01,
1809,365837220554256,4.763477e+01,1.827424e+00,Remnant,NS_CCSN,4.763477e+01,1.027199e+00,Remnant,COWD,nan,nan,CPhase
1810,641521073829693,0.000000e+00,4.812209e+01,MainSequence,NotARemnant,0.000000e+00,1.249188e+01,MainSequence,NotARemnant,9.330000e+02,4.010000e-01,
1810,641521073829693,1.659232e+01,9.315815e+00,Remnant,BH,1.659232e+01,1.235519e+00,Remnant,NS_CCSN,1.503487e+03,0.000000e+00,CPhase
1811,958541817110592,0.000000e+00,8.904074e+01,MainSequence,NotARemnant,0.000000e+00,7.038930e+01,MainSequence,NotARemnant,5.130000e+01,1.450000e-01,
1811,958541817110592,3.075934e+00,2.124751e+01,Remnant,BH,3.075934e+00,nan,Remnant,Empty,nan,nan,CPhase
1812,369092952674690,0.000000e+00,2.307337e+01,MainSequence,NotARemnant,0.000000e+00,4.823886e+00,MainSequence,NotARemnant,3.080000e+01,9.380000e-02,
1812,369092952674690,7.918538e+00,9.271227e+00,Remnant,BH,7.918538e+00,nan,Remnant,Empty,nan,nan,CPhase
1813,944017410270162,0.000000e+00,2.297466e+01,MainSequence,NotARemnant,0.000000e+00,8.312759e+00,MainSequence,NotARemnant,8.250000e+02,8.960000e-01,
1813,944017410270162,8.181489e+00,8.301443e+00,Remnant,BH,8.181489e+00,nan,Remnant,Empty,nan,nan,CPhase
1814,793956540088320,0.000000e+00,9.001780e+01,MainSequence,NotARemnant,0.000000e+00,3.834462e+01,MainSequence,NotARemnant,5.990000e+01,1.030000e-02,
1814,793956540088320,3.232945e+00,1.803099e+01,Remnant,BH,3.232945e+00,nan,Remnant,Empty,nan,nan,CPhase
1815,756820870012928,0.000000e+00,6.103276e+01,MainSequence,NotARemnant,0.000000e+00,3.305067e+01,MainSequence,NotARemnant,5.580000e+01,3.840000e-01,
1815,756820870012928,3.745650e+00,1.579748e+01,Remnant,BH,3.745650e+00,nan,Remnant,Empty,nan,nan,CPhase
