ID,name,Worldtime_0,Mass_0,Phase_0,RemnantType_0,Worldtime_1,Mass_1,Phase_1,RemnantType_1,Semimajor,Eccentricity,BEvent
3255,874359823458792,7.713149e+00,2.085240e+00,7,5,7.713149e+00,nan,7,-1,nan,nan,8
3256,252409836049557,0.000000e+00,1.300231e+02,1,0,0.000000e+00,7.545958e+01,1,0,4.160000e+03,5.280000e-01,-1
3256,252409836049557,3.629038e+00,1.715647e+01,7,6,3.629038e+00,1.366310e+01,7,6,2.808912e+04,5.554725e-01,0
3257,378565044940029,0.000000e+00,2.980618e+01,1,0,0.000000e+00,2.567457e+01,1,0,5.560000e+01,1.120000e-01,-1
3257,378565044940029,5.989903e+00,2.223022e+01,7,6,5.989903e+00,nan,7,-1,nan,nan,0
3258,817111813303868,0.000000e+00,3.942073e+01,1,0,0.000000e+00,2.050407e+01,1,0,4.310000e+01,1.490000e-02,-1
3258,817111813303868,4.817216e+00,1.393996e+01,7,6,4.817216e+00,nan,7,-1,nan,nan,0
3259,321257898862985,0.000000e+00,6.334056e+01,1,0,0.000000e+00,2.263070e+01,1,0,2.210000e+02,5.920000e-01,-1
3259,321257898862985,3.891255e+00,2.385338e+01,7,6,3.891255e+00,nan,7,-1,nan,nan,0
3260,297548482826093,0.000000e+00,3.445629e+01,1,0,0.000000e+00,1.950028e+01,1,0,5.900000e+04,1.410000e-01,-1
3260,297548482826093,9.316640e+00,6.878462e+00,7,6,9.316640e+00,3.058846e+00,7,6,nan,nan,0
3261,589689966274174,0.000000e+00,2.552302e+01,1,0,0.000000e+00,1.270677e+01,1,0,3.160000e+01,1.920000e-01,-1
3261,589689966274174,7.065142e+00,4.835836e+00,7,6,7.065142e+00,nan,7,-1,nan,nan,0
3262,560392374199665,0.000000e+00,3.000053e+01,1,0,0.000000e+00,1.922366e+01,1,0,1.660000e+02,1.130000e-01,-1
3262,560392374199665,6.199270e+00,1.633831e+01,7,6,6.199270e+00,nan,7,-1,nan,nan,0
3263,885310394509822,0.000000e+00,7.772720e+01,1,0,0.000000e+00,3.385601e+01,1,0,1.430000e+04,4.760000e-01,-1
3263,885310394509822,5.739919e+00,1.380415e+01,7,6,5.739919e+00,7.215828e+00,7,6,nan,nan,17
3264,121135215993984,0.000000e+00,4.247097e+01,1,0,0.000000e+00,3.302778e+01,1,0,1.270000e+03,3.750000e-01,-1
3264,121135215993984,5.601439e+00,7.039103e+00,7,6,5.601439e+00,4.922027e+00,7,6,nan,nan,0
3265,927508528147129,0.000000e+00,6.102187e+01,1,0,0.000000e+00,3.080388e+01,1,0,3.460000e+01,4.470000e-03,-1
3265,927508528147129,3.650029e+00,1.547629e+01,7,6,3.650029e+00,nan,7,-1,nan,nan,0
3266,254717232281645,0.000000e+00,5.978968e+01,1,0,0.000000e+00,2.065961e+01,1,0,7.300000e+01,3.940000e-01,-1
3266,254717232281645,4.203950e+00,1.489138e+01,7,6,4.203950e+00,nan,7,-1,nan,nan,0
3267,593424282005247,0.000000e+00,2.531963e+01,1,0,0.000000e+00,1.240592e+01,1,0,3.350000e+01,1.020000e-01,-1
3267,593424282005247,7.210409e+00,5.267821e+00,7,6,7.210409e+00,nan,7,-1,nan,nan,0
3268,417054686911736,0.000000e+00,2.689989e+01,1,0,0.000000e+00,1.695060e+01,1,0,2.630000e+02,4.430000e-01,-1
3268,417054686911736,7.075628e+00,1.402025e+01,7,6,7.075628e+00,nan,7,-1,nan,nan,0
3269,638416062791951,0.000000e+00,2.229670e+01,1,0,0.000000e+00,8.984643e+00,1,0,4.070000e+03,4.980000e-02,-1
3269,638416062791951,3.008794e+01,5.501534e+00,7,6,3.008794e+01,1.265183e+00,7,4,nan,nan,0
3270,226890285620259,0.000000e+00,6.125344e+01,1,0,0.000000e+00,4.636040e+01,1,0,4.720000e+01,3.960000e-03,-1
3270,226890285620259,3.644236e+00,1.732211e+01,7,6,3.644236e+00,nan,7,-1,nan,nan,0
3271,897169430795120,0.000000e+00,3.050922e+01,1,0,0.000000e+00,1.782454e+01,1,0,2.920000e+01,4.370000e-03,-1
3271,897169430795120,5.642549e+00,8.654799e+00,7,6,5.642549e+00,nan,7,-1,nan,nan,0
3272,865575691129460,0.000000e+00,2.429271e+01,1,0,0.000000e+00,1.639926e+01,1,0,1.020000e+02,6.690000e-01,-1
3272,865575691129460,7.817975e+00,1.109817e+01,7,6,7.817975e+00,nan,7,-1,nan,nan,0
3273,651549037396492,0.000000e+00,3.152660e+01,1,0,0.000000e+00,4.977883e+00,1,0,1.510000e+02,1.830000e-01,-1
3273,651549037396492,6.021023e+00,1.038366e+01,7,6,6.021023e+00,nan,7,-1,nan,nan,0
3274,993017161135829,0.000000e+00,4.269279e+01,1,0,0.000000e+00,2.730169e+01,1,0,2.150000e+03,4.660000e-01,-1
3274,993017161135829,6.618060e+00,1.056166e+01,7,6,6.618060e+00,2.876174e+00,7,5,nan,nan,17
3275,707799687623885,0.000000e+00,3.622326e+01,1,0,0.000000e+00,2.962971e+01,1,0,5.480000e+03,4.540000e-01,-1
3275,707799687623885,6.278094e+00,5.962390e+00,7,6,6.278094e+00,9.552972e+00,7,6,nan,nan,17
3276,625382179751977,0.000000e+00,3.251610e+01,1,0,0.000000e+00,1.721528e+01,1,0,2.620000e+02,5.260000e-01,-1
3276,625382179751977,5.900634e+00,1.315324e+01,7,6,5.900634e+00,nan,7,-1,nan,nan,0
3277,576964642567325,0.000000e+00,5.476063e+01,1,0,0.000000e+00,3.624118e+01,1,0,8.510000e+03,7.980000e-01,-1
3277,576964642567325,5.454610e+00,1.042328e+01,7,6,5.454610e+00,5.957606e+00,7,6,nan,nan,17
3278,579986373067066,0.000000e+00,3.026434e+01,1,0,0.000000e+00,1.965507e+01,1,0,2.490000e+03,1.610000e-02,-1
3278,579986373067066,8.946505e+00,9.477579e+00,7,6,8.946505e+00,5.487259e+00,7,6,nan,nan,17
3279,554712627820725,0.000000e+00,4.167518e+01,1,0,0.000000e+00,2.114216e+01,1,0,5.990000e+01,2.580000e-01,-1
3279,554712627820725,5.354359e+00,2.219124e+01,7,6,5.354359e+00,nan,7,-1,nan,nan,0
3280,156954835124989,0.000000e+00,2.930668e+01,1,0,0.000000e+00,1.134028e+01,1,0,9.210000e+01,6.340000e-01,-1
3280,156954835124989,6.789517e+00,1.525126e+00,7,5,6.789517e+00,nan,7,-1,nan,nan,0
3281,104821570555551,0.000000e+00,4.858763e+01,1,0,0.000000e+00,3.996820e+01,1,0,1.790000e+02,2.250000e-01,-1
3281,104821570555551,4.349395e+00,3.299965e+01,7,6,4.349395e+00,nan,7,-1,nan,nan,0
3282,620004179488802,0.000000e+00,3.310742e+01,1,0,0.000000e+00,3.214778e+01,1,0,7.690000e+01,1.160000e-01,-1
3282,620004179488802,5.488839e+00,2.471611e+01,7,6,5.488839e+00,nan,7,-1,nan,nan,0
3283,425121422232229,0.000000e+00,5.270664e+01,1,0,0.000000e+00,1.692962e+01,1,0,2.870000e+01,2.600000e-02,-1
3283,425121422232229,4.005567e+00,1.356515e+01,7,6,4.005567e+00,nan,7,-1,nan,nan,0
3284,496055343216144,0.000000e+00,4.234563e+01,1,0,0.000000e+00,1.724724e+01,1,0,2.770000e+01,1.280000e-02,-1
3284,496055343216144,4.466745e+00,1.341413e+01,7,6,4.466745e+00,nan,7,-1,nan,nan,0
3285,157941637008568,0.000000e+00,8.769052e+01,1,0,0.000000e+00,6.896361e+01,1,0,8.310000e+01,2.740000e-01,-1
3285,157941637008568,3.183666e+00,2.237553e+01,7,6,3.183666e+00,nan,7,-1,nan,nan,0
3286,195943794498503,0.000000e+00,8.688827e+01,1,0,0.000000e+00,2.489191e+01,1,0,5.390000e+01,3.420000e-04,-1
3286,195943794498503,3.315915e+00,1.675379e+01,7,6,3.315915e+00,nan,7,-1,nan,nan,0
3287,221846268357924,0.000000e+00,2.625882e+01,1,0,0.000000e+00,1.602571e+01,1,0,2.460000e+02,5.570000e-01,-1
3287,221846268357924,7.256390e+00,1.325492e+01,7,6,7.256390e+00,nan,7,-1,nan,nan,0
3288,671128517630853,0.000000e+00,6.514564e+01,1,0,0.000000e+00,4.016715e+01,1,0,7.430000e+01,3.050000e-01,-1
3288,671128517630853,3.684129e+00,1.808222e+01,7,6,3.684129e+00,nan,7,-1,nan,nan,0
3289,349110893427810,0.000000e+00,3.134642e+01,1,0,0.000000e+00,2.479122e+01,1,0,1.420000e+02,5.030000e-01,-1
3289,349110893427810,6.047556e+00,1.733116e+01,7,6,6.047556e+00,nan,7,-1,nan,nan,0
3290,500328983581939,0.000000e+00,1.230733e+02,1,0,0.000000e+00,2.204146e+01,1,0,6.520000e+04,8.980000e-01,-1
3290,500328983581939,8.448314e+00,1.673809e+01,7,6,8.448314e+00,5.296598e+00,7,6,nan,nan,17
3291,211555580239535,0.000000e+00,1.131747e+02,1,0,0.000000e+00,5.109826e+01,1,0,2.380000e+02,3.410000e-01,-1
3291,211555580239535,3.896419e+00,1.625847e+01,7,6,3.896419e+00,nan,7,-1,nan,nan,13
3292,549024890069148,0.000000e+00,2.380916e+01,1,0,0.000000e+00,4.259897e+00,1,0,1.100000e+02,1.510000e-01,-1
3292,549024890069148,7.948418e+00,7.811437e+00,7,6,7.948418e+00,nan,7,-1,nan,nan,0
3293,101933576606495,0.000000e+00,3.474697e+01,1,0,0.000000e+00,1.100337e+01,1,0,9.800000e+03,1.290000e-01,-1
3293,101933576606495,2.143591e+01,6.718811e+00,7,6,2.143591e+01,1.235519e+00,7,5,nan,nan,0
3294,534518239594229,0.000000e+00,2.416210e+01,1,0,0.000000e+00,9.251633e+00,1,0,5.880000e+01,7.060000e-02,-1
3294,534518239594229,7.845562e+00,9.625666e+00,7,6,7.845562e+00,nan,7,-1,nan,nan,0
3295,283339973463640,0.000000e+00,2.823489e+01,1,0,0.000000e+00,9.830616e+00,1,0,8.060000e+02,3.040000e-01,-1
3295,283339973463640,6.692456e+00,1.253271e+01,7,6,6.692456e+00,nan,7,-1,nan,nan,0
3296,960944878301639,0.000000e+00,3.345285e+01,1,0,0.000000e+00,9.535625e+00,1,0,1.370000e+02,2.970000e-01,-1
3296,960944878301639,5.807718e+00,1.130299e+01,7,6,5.807718e+00,nan,7,-1,nan,nan,0
3297,391413008927439,0.000000e+00,1.383000e+02,1,0,0.000000e+00,2.545323e+01,1,0,7.200000e+01,1.310000e-01,-1
3297,391413008927439,2.923852e+00,2.083793e+01,7,6,2.923852e+00,nan,7,-1,nan,nan,0
3298,510316519927912,0.000000e+00,8.622499e+01,1,0,0.000000e+00,2.846620e+01,1,0,1.020000e+02,3.890000e-03,-1
3298,510316519927912,5.717071e+00,1.438769e+01,7,6,5.717071e+00,nan,7,-1,nan,nan,13
3299,645266052079093,0.000000e+00,2.845922e+01,1,0,0.000000e+00,4.594891e+00,1,0,4.820000e+01,8.470000e-03,-1
3299,645266052079093,6.506230e+00,6.343379e+00,7,6,6.506230e+00,nan,7,-1,nan,nan,0
3300,774197846369642,0.000000e+00,2.854496e+01,1,0,0.000000e+00,1.402611e+01,1,0,5.310000e+04,2.290000e-01,-1
3300,774197846369642,1.425790e+01,9.191112e+00,7,6,1.425790e+01,1.295766e+00,7,5,nan,nan,0
3301,511011347112359,0.000000e+00,3.503068e+01,1,0,0.000000e+00,1.825298e+01,1,0,1.910000e+02,8.020000e-01,-1
3301,511011347112359,5.890426e+00,6.069998e+00,7,6,5.890426e+00,nan,7,-1,nan,nan,0
3302,696414455914969,0.000000e+00,2.907238e+01,1,0,0.000000e+00,6.998843e+00,1,0,1.140000e+03,1.100000e-01,-1
3302,696414455914969,5.012894e+01,2.399244e+00,7,5,5.012894e+01,9.967094e-01,7,2,nan,nan,0
3303,645303830641879,0.000000e+00,2.883310e+01,1,0,0.000000e+00,2.860877e+01,1,0,3.120000e+03,1.380000e-01,-1
3303,645303830641879,6.588826e+00,9.956862e+00,7,6,6.588826e+00,1.016226e+01,7,6,nan,nan,0
3304,931741892888971,0.000000e+00,4.085153e+01,1,0,0.000000e+00,6.092863e+00,1,0,3.840000e+01,2.740000e-01,-1
3304,931741892888971,4.817630e+00,7.215236e+00,7,6,4.817630e+00,nan,7,-1,nan,nan,0
3305,150104800926271,0.000000e+00,1.047318e+02,1,0,0.000000e+00,7.247460e+01,1,0,2.010000e+04,6.480000e-01,-1
3305,150104800926271,3.684923e+00,1.563804e+01,7,6,3.684923e+00,1.347101e+01,7,6,1.178780e+05,6.427964e-01,0
3306,903645328146721,0.000000e+00,3.415565e+01,1,0,0.000000e+00,5.478872e+00,1,0,5.770000e+03,8.580000e-01,-1
3306,903645328146721,9.074320e+01,3.669162e+00,7,6,9.074320e+01,8.347376e-01,7,2,nan,nan,0
3307,181299282874119,0.000000e+00,3.635765e+01,1,0,0.000000e+00,4.878885e+00,1,0,3.550000e+03,3.600000e-01,-1
3307,181299282874119,1.224158e+02,5.877050e+00,7,6,1.224158e+02,7.945559e-01,7,2,nan,nan,0
3308,213836544201675,0.000000e+00,1.351929e+02,1,0,0.000000e+00,1.163500e+02,1,0,8.780000e+03,3.920000e-02,-1
3308,213836544201675,3.161526e+00,1.746500e+01,7,6,3.161526e+00,1.633594e+01,7,6,6.283613e+04,3.388893e-02,0
3309,216295308635526,0.000000e+00,3.151963e+01,1,0,0.000000e+00,1.338144e+01,1,0,4.000000e+04,3.430000e-01,-1
3309,216295308635526,1.545711e+01,8.624091e+00,7,6,1.545711e+01,1.235519e+00,7,5,nan,nan,0
3310,270078872348631,0.000000e+00,2.632861e+01,1,0,0.000000e+00,7.509837e+00,1,0,2.980000e+04,9.820000e-03,-1
3310,270078872348631,4.392401e+01,8.206692e+00,7,6,4.392401e+01,1.075698e+00,7,2,nan,nan,0
3311,696784770273268,0.000000e+00,3.079492e+01,1,0,0.000000e+00,1.432391e+01,1,0,2.430000e+01,8.400000e-03,-1
3311,696784770273268,5.554291e+00,6.522567e+00,7,6,5.554291e+00,nan,7,-1,nan,nan,0
3312,334418921506495,0.000000e+00,5.571651e+01,1,0,0.000000e+00,1.424596e+01,1,0,3.570000e+01,4.900000e-02,-1
3312,334418921506495,3.945146e+00,1.372222e+01,7,6,3.945146e+00,nan,7,-1,nan,nan,0
3313,601437565824584,0.000000e+00,4.447935e+01,1,0,0.000000e+00,1.075243e+01,1,0,9.450000e+03,5.080000e-01,-1
3313,601437565824584,2.228451e+01,5.566209e+00,7,6,2.228451e+01,1.235519e+00,7,5,nan,nan,0
3314,631495736450964,0.000000e+00,3.580217e+01,1,0,0.000000e+00,2.420497e+01,1,0,5.770000e+04,5.390000e-01,-1
3314,631495736450964,7.835730e+00,6.159141e+00,7,6,7.835730e+00,6.958372e+00,7,6,nan,nan,0
3315,251540171081676,0.000000e+00,2.336649e+01,1,0,0.000000e+00,5.560871e+00,1,0,1.350000e+03,6.510000e-01,-1
3315,251540171081676,8.075493e+00,7.680871e+00,7,6,8.075493e+00,nan,7,-1,nan,nan,0
3316,250078952975814,0.000000e+00,2.767656e+01,1,0,0.000000e+00,3.799906e+00,1,0,6.110000e+01,1.580000e-01,-1
3316,250078952975814,6.850773e+00,1.018868e+01,7,6,6.850773e+00,nan,7,-1,nan,nan,0
3317,939184807475004,0.000000e+00,3.002642e+01,1,0,0.000000e+00,1.123231e+01,1,0,1.590000e+03,2.570000e-02,-1
3317,939184807475004,2.066168e+01,2.551762e+00,7,5,2.066168e+01,1.235519e+00,7,5,nan,nan,17
3318,792730571478369,0.000000e+00,4.217255e+01,1,0,0.000000e+00,3.512823e+01,1,0,4.620000e+01,4.910000e-03,-1
3318,792730571478369,4.494029e+00,1.601155e+01,7,6,4.494029e+00,nan,7,-1,nan,nan,0
3319,605371118012430,0.000000e+00,6.045976e+01,1,0,0.000000e+00,5.774961e+01,1,0,5.960000e+02,7.990000e-01,-1
3319,605371118012430,3.996389e+00,nan,7,-1,3.996389e+00,2.595484e+01,7,6,nan,nan,0
3320,257135992321691,0.000000e+00,3.987865e+01,1,0,0.000000e+00,2.347815e+01,1,0,6.720000e+04,8.230000e-01,-1
3320,257135992321691,8.041524e+00,4.289946e+00,7,6,8.041524e+00,6.462348e+00,7,6,nan,nan,0
3321,779701569451630,0.000000e+00,4.890793e+01,1,0,0.000000e+00,2.303648e+01,1,0,3.680000e+01,1.860000e-01,-1
3321,779701569451630,4.163226e+00,1.385313e+01,7,6,4.163226e+00,nan,7,-1,nan,nan,0
3322,902040855394068,0.000000e+00,2.424685e+01,1,0,0.000000e+00,2.248912e+01,1,0,2.280000e+03,7.750000e-01,-1
3322,902040855394068,8.367086e+00,1.839086e+00,7,5,8.367086e+00,1.697353e+00,7,5,nan,nan,17
3323,887757242679435,0.000000e+00,2.583110e+01,1,0,0.000000e+00,1.649315e+01,1,0,2.430000e+04,7.460000e-02,-1
3323,887757242679435,1.144091e+01,7.940557e+00,7,6,1.144091e+01,1.560880e+00,7,5,nan,nan,0
3324,668117616592485,0.000000e+00,2.199859e+01,1,0,0.000000e+00,3.567910e+00,1,0,3.840000e+01,2.280000e-01,-1
3324,668117616592485,8.363329e+00,8.237701e+00,7,6,8.363329e+00,nan,7,-1,nan,nan,0
3325,545696831701503,0.000000e+00,5.434486e+01,1,0,0.000000e+00,2.797467e+01,1,0,2.310000e+04,4.450000e-01,-1
3325,545696831701503,6.768366e+00,1.013478e+01,7,6,6.768366e+00,8.972965e+00,7,6,nan,nan,0
3326,508673480556744,0.000000e+00,1.486070e+02,1,0,0.000000e+00,6.806107e+01,1,0,2.270000e+02,2.360000e-03,-1
3326,508673480556744,3.746374e+00,1.856901e+01,7,6,3.746374e+00,1.359694e+01,7,6,1.292869e+03,1.006029e-02,0
3327,640200009895664,0.000000e+00,3.067646e+01,1,0,0.000000e+00,2.816610e+01,1,0,7.570000e+03,6.370000e-02,-1
3327,640200009895664,6.703334e+00,9.199801e+00,7,6,6.703334e+00,9.325903e+00,7,6,nan,nan,17
3328,619643355779137,0.000000e+00,3.932815e+01,1,0,0.000000e+00,4.575891e+00,1,0,2.720000e+01,1.230000e-03,-1
3328,619643355779137,4.946471e+00,5.883705e+00,7,6,4.946471e+00,nan,7,-1,nan,nan,0
3329,339836033526700,0.000000e+00,3.086959e+01,1,0,0.000000e+00,1.845671e+01,1,0,4.780000e+03,4.640000e-01,-1
3329,339836033526700,9.787336e+00,9.043148e+00,7,6,9.787336e+00,2.674912e+00,7,5,nan,nan,0
3330,986441367404775,0.000000e+00,2.533758e+01,1,0,0.000000e+00,1.117532e+01,1,0,9.980000e+03,5.950000e-01,-1
3330,986441367404775,2.057762e+01,7.660196e+00,7,6,2.057762e+01,1.235519e+00,7,5,nan,nan,0
3331,540258554830976,0.000000e+00,2.294077e+01,1,0,0.000000e+00,9.788617e+00,1,0,4.530000e+01,5.150000e-01,-1
3331,540258554830976,7.955281e+00,7.939407e+00,7,6,7.955281e+00,nan,7,-1,nan,nan,0
3332,751635653865536,0.000000e+00,2.506739e+01,1,0,0.000000e+00,1.949429e+01,1,0,2.470000e+03,3.620000e-01,-1
3332,751635653865536,9.320152e+00,1.945002e+00,7,5,9.320152e+00,3.053615e+00,7,6,nan,nan,0
3333,179613234970870,0.000000e+00,5.865277e+01,1,0,0.000000e+00,5.825192e+01,1,0,2.740000e+03,2.840000e-01,-1
3333,179613234970870,4.042725e+00,1.316578e+01,7,6,4.042725e+00,1.303234e+01,7,6,1.155041e+04,2.877512e-01,0
3334,204065212233566,0.000000e+00,2.386101e+01,1,0,0.000000e+00,1.853360e+01,1,0,7.500000e+02,3.390000e-01,-1
3334,204065212233566,7.934378e+00,1.155686e+01,7,6,7.934378e+00,nan,7,-1,nan,nan,0
3335,965224423623005,0.000000e+00,3.098207e+01,1,0,0.000000e+00,9.648622e+00,1,0,2.090000e+02,8.700000e-02,-1
3335,965224423623005,6.086572e+00,1.243591e+01,7,6,6.086572e+00,nan,7,-1,nan,nan,0
3336,478467353207073,0.000000e+00,2.943330e+01,1,0,0.000000e+00,3.360914e+00,1,0,1.610000e+03,6.640000e-01,-1
3336,478467353207073,6.353577e+00,1.071833e+01,7,6,6.353577e+00,nan,7,-1,nan,nan,0
3337,149567173272838,0.000000e+00,2.874835e+01,1,0,0.000000e+00,2.100557e+01,1,0,3.550000e+01,1.560000e-01,-1
3337,149567173272838,6.050466e+00,1.306585e+01,7,6,6.050466e+00,nan,7,-1,nan,nan,0
3338,522325014220612,0.000000e+00,2.634655e+01,1,0,0.000000e+00,5.969868e+00,1,0,4.000000e+01,1.760000e-01,-1
3338,522325014220612,7.033190e+00,7.158714e+00,7,6,7.033190e+00,nan,7,-1,nan,nan,0
3339,546850192191687,0.000000e+00,2.879022e+01,1,0,0.000000e+00,6.559856e+00,1,0,3.390000e+01,1.530000e-01,-1
3339,546850192191687,6.275629e+00,5.441898e+00,7,6,6.275629e+00,nan,7,-1,nan,nan,0
3340,434431823256748,0.000000e+00,2.741136e+01,1,0,0.000000e+00,1.552408e+01,1,0,5.100000e+02,5.090000e-02,-1
3340,434431823256748,6.929902e+00,1.391906e+01,7,6,6.929902e+00,nan,7,-1,nan,nan,0
3341,218266625130699,0.000000e+00,3.594851e+01,1,0,0.000000e+00,7.121841e+00,1,0,8.260000e+01,2.590000e-01,-1
3341,218266625130699,5.280747e+00,1.339398e+01,7,6,5.280747e+00,nan,7,-1,nan,nan,0
3342,611840572561674,0.000000e+00,3.668416e+01,1,0,0.000000e+00,1.167520e+01,1,0,1.950000e+02,8.260000e-03,-1
3342,611840572561674,5.440999e+00,1.045165e+01,7,6,5.440999e+00,nan,7,-1,nan,nan,0
3343,398377058305588,0.000000e+00,2.301056e+01,1,0,0.000000e+00,2.971926e+00,1,0,5.320000e+01,1.700000e-01,-1
3343,398377058305588,8.171743e+00,6.960384e+00,7,6,8.171743e+00,nan,7,-1,nan,nan,0
3344,226244339318611,0.000000e+00,3.354642e+01,1,0,0.000000e+00,3.037384e+01,1,0,4.690000e+02,4.160000e-01,-1
3344,226244339318611,5.983770e+00,nan,7,-1,5.983770e+00,1.092849e+01,7,6,nan,nan,0
3345,842981649365259,0.000000e+00,1.317151e+02,1,0,0.000000e+00,4.863139e+01,1,0,1.290000e+03,3.270000e-01,-1
3345,842981649365259,4.472727e+00,1.727158e+01,7,6,4.472727e+00,6.958706e+00,7,6,1.947984e+04,4.806823e-01,0
3346,104548798374469,0.000000e+00,6.063592e+01,1,0,0.000000e+00,2.675433e+01,1,0,8.660000e+01,1.830000e-01,-1
3346,104548798374469,5.154583e+00,1.554492e+00,7,5,5.154583e+00,nan,7,-1,nan,nan,13
3347,254296653545307,0.000000e+00,3.369873e+01,1,0,0.000000e+00,4.862885e+00,1,0,4.280000e+01,3.520000e-01,-1
3347,254296653545307,5.596231e+00,4.323718e+00,7,6,5.596231e+00,nan,7,-1,nan,nan,0
3348,151490125361736,0.000000e+00,2.922093e+01,1,0,0.000000e+00,2.141534e+01,1,0,5.880000e+02,5.160000e-02,-1
3348,151490125361736,6.418354e+00,1.684383e+01,7,6,6.418354e+00,nan,7,-1,nan,nan,0
3349,129422070320596,0.000000e+00,3.013592e+01,1,0,0.000000e+00,2.493977e+01,1,0,2.360000e+04,1.910000e-01,-1
3349,129422070320596,7.627677e+00,9.534011e+00,7,6,7.627677e+00,7.466025e+00,7,6,nan,nan,17
3350,577016575290692,0.000000e+00,4.100671e+01,1,0,0.000000e+00,3.609385e+01,1,0,2.510000e+02,2.380000e-02,-1
3350,577016575290692,5.251691e+00,nan,7,-1,5.251691e+00,1.569964e+01,7,6,nan,nan,0
3351,976979129896039,0.000000e+00,4.095797e+01,1,0,0.000000e+00,1.022656e+01,1,0,1.320000e+04,4.310000e-02,-1
3351,976979129896039,2.406286e+01,4.549395e+00,7,6,2.406286e+01,1.235519e+00,7,5,nan,nan,0
3352,599642615820876,0.000000e+00,5.012249e+01,1,0,0.000000e+00,6.595855e+00,1,0,2.920000e+01,9.110000e-03,-1
3352,599642615820876,4.218258e+00,1.326208e+01,7,6,4.218258e+00,nan,7,-1,nan,nan,0
3353,723981157814861,0.000000e+00,2.372242e+01,1,0,0.000000e+00,2.302950e+01,1,0,2.450000e+02,2.680000e-01,-1
3353,723981157814861,7.971874e+00,1.254238e+01,7,6,7.971874e+00,nan,7,-1,nan,nan,0
3354,652084781980805,0.000000e+00,4.568199e+01,1,0,0.000000e+00,2.851605e+01,1,0,1.260000e+02,4.730000e-02,-1
3354,652084781980805,4.532531e+00,2.455855e+01,7,6,4.532531e+00,nan,7,-1,nan,nan,0
3355,388222529695991,0.000000e+00,3.299393e+01,1,0,0.000000e+00,3.025936e+01,1,0,4.730000e+02,7.320000e-01,-1
3355,388222529695991,5.998634e+00,nan,7,-1,5.998634e+00,1.096992e+01,7,6,nan,nan,0
3356,878480174976333,0.000000e+00,3.012696e+01,1,0,0.000000e+00,1.749894e+01,1,0,5.060000e+01,9.000000e-04,-1
3356,878480174976333,6.917313e+00,1.340102e+00,7,5,6.917313e+00,nan,7,-1,nan,nan,0
3357,708237080619021,0.000000e+00,2.542930e+01,1,0,0.000000e+00,2.520597e+01,1,0,6.720000e+02,2.440000e-01,-1
3357,708237080619021,7.358195e+00,nan,7,-1,7.358195e+00,6.260911e+00,7,6,nan,nan,0
3358,658816290539101,0.000000e+00,9.319302e+01,1,0,0.000000e+00,2.005542e+01,1,0,8.460000e+03,7.910000e-01,-1
3358,658816290539101,9.010649e+00,1.483901e+01,7,6,9.010649e+00,3.553141e+00,7,6,nan,nan,17
3359,683236700704971,0.000000e+00,2.683908e+01,1,0,0.000000e+00,1.954222e+01,1,0,4.540000e+04,2.620000e-01,-1
3359,683236700704971,9.292061e+00,8.462550e+00,7,6,9.292061e+00,3.097861e+00,7,6,nan,nan,0
3360,466306720016677,0.000000e+00,2.913519e+01,1,0,0.000000e+00,1.780656e+01,1,0,3.140000e+01,2.280000e-01,-1
3360,466306720016677,5.922134e+00,7.785746e+00,7,6,5.922134e+00,nan,7,-1,nan,nan,0
3361,712213823923542,0.000000e+00,2.294176e+01,1,0,0.000000e+00,7.648830e+00,1,0,2.040000e+02,2.200000e-01,-1
3361,712213823923542,8.190391e+00,8.124153e+00,7,6,8.190391e+00,nan,7,-1,nan,nan,0
3362,356365370415143,0.000000e+00,2.615712e+01,1,0,0.000000e+00,1.145725e+01,1,0,1.790000e+04,2.510000e-03,-1
3362,356365370415143,1.990098e+01,8.116828e+00,7,6,1.990098e+01,1.235519e+00,7,5,nan,nan,0
3363,461527230768538,0.000000e+00,1.053755e+02,1,0,0.000000e+00,2.865463e+01,1,0,3.800000e+01,5.990000e-04,-1
3363,461527230768538,3.057465e+00,1.780633e+01,7,6,3.057465e+00,nan,7,-1,nan,nan,0
3364,646467908308540,0.000000e+00,3.013990e+01,1,0,0.000000e+00,5.156879e+00,1,0,2.320000e+04,8.740000e-01,-1
3364,646467908308540,1.062663e+02,9.527633e+00,7,6,1.062663e+02,8.123569e-01,7,2,nan,nan,0
3365,979223924060831,0.000000e+00,2.571943e+01,1,0,0.000000e+00,1.574892e+01,1,0,3.630000e+01,2.720000e-02,-1
3365,979223924060831,7.010844e+00,1.201567e+01,7,6,7.010844e+00,nan,7,-1,nan,nan,0
3366,502698547056339,0.000000e+00,2.299760e+01,1,0,0.000000e+00,3.957902e+00,1,0,5.150000e+01,2.240000e-03,-1
3366,502698547056339,8.175244e+00,7.207077e+00,7,6,8.175244e+00,nan,7,-1,nan,nan,0
3367,950181619472384,0.000000e+00,3.178244e+01,1,0,0.000000e+00,2.119799e+01,1,0,1.450000e+04,8.710000e-01,-1
3367,950181619472384,8.667237e+00,8.488392e+00,7,6,8.667237e+00,4.805518e+00,7,6,nan,nan,17
3368,242278373445508,0.000000e+00,3.508642e+01,1,0,0.000000e+00,1.558703e+01,1,0,5.590000e+02,2.760000e-01,-1
