#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
3018       168138519642626      45.453             0.02               0.0                delayed            zams               39.444             0.02               0.0                delayed            zams               38                 0.0596             end                end            738365446864096  
3019       884508532312487      27.563             0.02               0.0                delayed            zams               21.526             0.02               0.0                delayed            zams               49.5               0.0074             end                end            982492700107395  
3020       449786816286304      41.919             0.02               0.0                delayed            zams               15.847             0.02               0.0                delayed            zams               51.5               0.0282             end                end            137071257960724  
3021       235469451102742      33.817             0.02               0.0                delayed            zams               23.459             0.02               0.0                delayed            zams               65.4               0.132              end                end            539280886840677  
3022       104749576847548      22.666             0.02               0.0                delayed            zams               18.933             0.02               0.0                delayed            zams               208                0.0518             end                end            838220370111953  
3023       712516978073059      99.675             0.02               0.0                delayed            zams               40.907             0.02               0.0                delayed            zams               848                0.31               end                end            269662030954034  
3024       796875388360550      33.605             0.02               0.0                delayed            zams               7.298              0.02               0.0                delayed            zams               4.26e+04           0.351              end                end            219028474355021  
3025       252833210454602      30.406             0.02               0.0                delayed            zams               17.142             0.02               0.0                delayed            zams               72.1               0.308              end                end            501106246376280  
3026       433486821386859      24.941             0.02               0.0                delayed            zams               22.038             0.02               0.0                delayed            zams               83.1               0.0848             end                end            501959488687804  
3027       977358711601454      38.226             0.02               0.0                delayed            zams               35.410             0.02               0.0                delayed            zams               3.7e+04            0.278              end                end            414200912983956  
3028       759196769554056      47.693             0.02               0.0                delayed            zams               20.115             0.02               0.0                delayed            zams               229                0.0197             end                end            896888413492744  
3029       267214534205270      25.058             0.02               0.0                delayed            zams               4.874              0.02               0.0                delayed            zams               204                0.00317            end                end            886869358859733  
3030       864761600641163      27.209             0.02               0.0                delayed            zams               13.527             0.02               0.0                delayed            zams               153                0.8                end                end            892879979314055  
3031       302916943442725      24.666             0.02               0.0                delayed            zams               23.268             0.02               0.0                delayed            zams               770                0.000148           end                end            421460419149013  
3032       450962760006912      34.727             0.02               0.0                delayed            zams               10.282             0.02               0.0                delayed            zams               33.4               0.0291             end                end            695293244227814  
3033       829974663470618      24.130             0.02               0.0                delayed            zams               10.128             0.02               0.0                delayed            zams               118                0.316              end                end            989658513660403  
3034       108119156234590      24.448             0.02               0.0                delayed            zams               6.606              0.02               0.0                delayed            zams               21.7               0.0184             end                end            856338270295464  
3035       362006274694916      36.167             0.02               0.0                delayed            zams               25.972             0.02               0.0                delayed            zams               95.6               0.0134             end                end            460540051160280  
3036       632423872670998      22.188             0.02               0.0                delayed            zams               11.350             0.02               0.0                delayed            zams               1.04e+04           0.551              end                end            623142329534660  
3037       895423655223747      35.711             0.02               0.0                delayed            zams               4.499              0.02               0.0                delayed            zams               1.22e+04           0.356              end                end            69653180372692   
3038       623137622814869      60.760             0.02               0.0                delayed            zams               16.675             0.02               0.0                delayed            zams               46.9               0.0495             end                end            527505487258981  
3039       431737233051740      44.286             0.02               0.0                delayed            zams               28.646             0.02               0.0                delayed            zams               83.8               0.0378             end                end            975168214198527  
3040       170912469582016      43.439             0.02               0.0                delayed            zams               9.067              0.02               0.0                delayed            zams               169                0.551              end                end            130843974603552  
3041       675022478422277      28.322             0.02               0.0                delayed            zams               18.957             0.02               0.0                delayed            zams               624                0.935              end                end            621873392546589  
3042       877209437536180      37.996             0.02               0.0                delayed            zams               16.675             0.02               0.0                delayed            zams               125                0.28               end                end            927462506574424  
3043       530100327157062      22.848             0.02               0.0                delayed            zams               2.352              0.02               0.0                delayed            zams               24                 0.00512            end                end            273212474891549  
3044       995735055140237      24.730             0.02               0.0                delayed            zams               16.977             0.02               0.0                delayed            zams               860                0.367              end                end            186016448776679  
3045       703555700661920      22.385             0.02               0.0                delayed            zams               5.401              0.02               0.0                delayed            zams               126                0.021              end                end            468381425982306  
3046       860591008763927      71.034             0.02               0.0                delayed            zams               60.010             0.02               0.0                delayed            zams               49.8               0.139              end                end            135405192631163  
3047       569466885872358      23.003             0.02               0.0                delayed            zams               3.656              0.02               0.0                delayed            zams               20                 0.00176            end                end            495070717363529  
3048       988607890610441      22.237             0.02               0.0                delayed            zams               11.607             0.02               0.0                delayed            zams               39.4               0.359              end                end            509931047839257  
3049       464764527169295      41.311             0.02               0.0                delayed            zams               8.340              0.02               0.0                delayed            zams               6.79e+03           0.295              end                end            656859014716604  
3050       644526331225772      55.917             0.02               0.0                delayed            zams               54.098             0.02               0.0                delayed            zams               36.8               0.0944             end                end            438809716686683  
3051       416866465762166      96.935             0.02               0.0                delayed            zams               64.451             0.02               0.0                delayed            zams               3.84e+03           0.138              end                end            744146089678464  
3052       522261208806460      56.966             0.02               0.0                delayed            zams               21.842             0.02               0.0                delayed            zams               3.46e+03           0.0171             end                end            794302499303910  
3053       605668040998867      69.557             0.02               0.0                delayed            zams               15.552             0.02               0.0                delayed            zams               48.6               0.00595            end                end            780927935517831  
3054       428572552544476      23.168             0.02               0.0                delayed            zams               9.102              0.02               0.0                delayed            zams               27.2               0.0031             end                end            403443103989939  
3055       520241695762553      31.955             0.02               0.0                delayed            zams               24.714             0.02               0.0                delayed            zams               28.2               0.0388             end                end            480388480059670  
3056       265739147560895      121.440            0.02               0.0                delayed            zams               88.653             0.02               0.0                delayed            zams               66.4               0.292              end                end            239548685665251  
3057       821899611433212      51.773             0.02               0.0                delayed            zams               36.309             0.02               0.0                delayed            zams               68.1               0.299              end                end            749311102708902  
3058       124917191706162      26.240             0.02               0.0                delayed            zams               5.400              0.02               0.0                delayed            zams               4.02e+03           0.239              end                end            921112647239344  
3059       529283028068493      25.698             0.02               0.0                delayed            zams               20.328             0.02               0.0                delayed            zams               1.74e+03           0.269              end                end            93212428284135   
3060       494259326452845      29.284             0.02               0.0                delayed            zams               26.063             0.02               0.0                delayed            zams               103                0.238              end                end            55108150483216   
3061       948487968890692      33.008             0.02               0.0                delayed            zams               25.907             0.02               0.0                delayed            zams               2.75e+04           0.202              end                end            428933778511940  
3062       485429044615669      37.798             0.02               0.0                delayed            zams               22.957             0.02               0.0                delayed            zams               1.23e+03           0.23               end                end            938246990973981  
3063       109671777476552      23.274             0.02               0.0                delayed            zams               16.517             0.02               0.0                delayed            zams               76.1               0.142              end                end            94583406549486   
3064       886265559494261      28.984             0.02               0.0                delayed            zams               4.836              0.02               0.0                delayed            zams               945                0.767              end                end            361507101741057  
3065       911388713132458      25.374             0.02               0.0                delayed            zams               17.623             0.02               0.0                delayed            zams               620                0.263              end                end            381869784239586  
3066       768699086560138      22.306             0.02               0.0                delayed            zams               19.422             0.02               0.0                delayed            zams               2.29e+03           0.452              end                end            416351350050853  
3067       537973218238035      29.869             0.02               0.0                delayed            zams               17.811             0.02               0.0                delayed            zams               1.99e+04           0.409              end                end            2653843036530    
3068       101061918951059      55.982             0.02               0.0                delayed            zams               27.932             0.02               0.0                delayed            zams               97.7               0.172              end                end            100056043853068  
3069       434081457816493      75.717             0.02               0.0                delayed            zams               51.021             0.02               0.0                delayed            zams               41.9               0.0768             end                end            969206522013828  
3070       152516489475208      26.870             0.02               0.0                delayed            zams               5.107              0.02               0.0                delayed            zams               169                0.000808           end                end            242272072468956  
3071       310975052186362      30.605             0.02               0.0                delayed            zams               22.063             0.02               0.0                delayed            zams               962                0.0338             end                end            588017294793914  
3072       838181149064481      50.725             0.02               0.0                delayed            zams               46.185             0.02               0.0                delayed            zams               318                0.565              end                end            343695726169541  
3073       213681672864903      73.210             0.02               0.0                delayed            zams               70.316             0.02               0.0                delayed            zams               40.1               0.0792             end                end            831996541671097  
3074       428236750661124      34.228             0.02               0.0                delayed            zams               16.975             0.02               0.0                delayed            zams               1.51e+04           0.0911             end                end            85952433802134   
3075       384826060435213      38.021             0.02               0.0                delayed            zams               30.088             0.02               0.0                delayed            zams               46.3               0.371              end                end            397857085993361  
3076       582523225933049      36.149             0.02               0.0                delayed            zams               5.890              0.02               0.0                delayed            zams               377                0.29               end                end            596991238412968  
3077       631952983412722      31.768             0.02               0.0                delayed            zams               24.657             0.02               0.0                delayed            zams               2.34e+03           0.476              end                end            362062445925074  
3078       373282048522011      28.306             0.02               0.0                delayed            zams               10.617             0.02               0.0                delayed            zams               1.05e+03           0.369              end                end            60666829229413   
3079       625343807697501      37.978             0.02               0.0                delayed            zams               37.784             0.02               0.0                delayed            zams               96.6               0.388              end                end            297814545591986  
3080       363286689776161      41.804             0.02               0.0                delayed            zams               12.145             0.02               0.0                delayed            zams               154                0.809              end                end            82793374227626   
3081       995735018777762      36.076             0.02               0.0                delayed            zams               26.877             0.02               0.0                delayed            zams               221                0.729              end                end            646235212553971  
3082       707496456714275      28.688             0.02               0.0                delayed            zams               18.297             0.02               0.0                delayed            zams               25.5               0.0335             end                end            439522951844938  
3083       841192664219534      43.296             0.02               0.0                delayed            zams               6.380              0.02               0.0                delayed            zams               28.9               0.000331           end                end            970904307483425  
3084       607356563745958      22.685             0.02               0.0                delayed            zams               7.409              0.02               0.0                delayed            zams               3.08e+03           0.0869             end                end            192596873275610  
3085       814663690538588      64.390             0.02               0.0                delayed            zams               16.339             0.02               0.0                delayed            zams               86.8               0.194              end                end            79214259755464   
3086       826932538516387      40.239             0.02               0.0                delayed            zams               33.457             0.02               0.0                delayed            zams               1.08e+03           0.939              end                end            571112557836234  
3087       292043917936746      35.199             0.02               0.0                delayed            zams               13.280             0.02               0.0                delayed            zams               790                0.771              end                end            787447954031987  
3088       421953184792504      35.108             0.02               0.0                delayed            zams               23.648             0.02               0.0                delayed            zams               1.68e+04           0.0192             end                end            277329972390933  
3089       886543729545346      34.275             0.02               0.0                delayed            zams               10.399             0.02               0.0                delayed            zams               53.7               0.339              end                end            49594795123884   
3090       415317653731318      38.676             0.02               0.0                delayed            zams               21.421             0.02               0.0                delayed            zams               2.02e+03           0.0184             end                end            53342235255045   
3091       126488421596609      58.851             0.02               0.0                delayed            zams               50.209             0.02               0.0                delayed            zams               130                0.0424             end                end            767320272680610  
3092       300478667939172      33.213             0.02               0.0                delayed            zams               17.951             0.02               0.0                delayed            zams               139                0.28               end                end            24292189989491   
3093       469752150262187      44.510             0.02               0.0                delayed            zams               13.332             0.02               0.0                delayed            zams               4.52e+04           0.94               end                end            526540828607237  
3094       927630067493439      25.883             0.02               0.0                delayed            zams               19.123             0.02               0.0                delayed            zams               63.5               0.379              end                end            110466297207375  
3095       507080731355095      37.713             0.02               0.0                delayed            zams               31.780             0.02               0.0                delayed            zams               5.94e+03           0.248              end                end            894918331135974  
3096       371330247728995      27.780             0.02               0.0                delayed            zams               9.039              0.02               0.0                delayed            zams               8.76e+03           0.0143             end                end            269115564884901  
3097       597483729628603      39.062             0.02               0.0                delayed            zams               30.416             0.02               0.0                delayed            zams               252                0.764              end                end            513209993374797  
3098       175218203337025      43.535             0.02               0.0                delayed            zams               20.069             0.02               0.0                delayed            zams               711                0.125              end                end            352122742171928  
3099       554975934557032      38.038             0.02               0.0                delayed            zams               31.203             0.02               0.0                delayed            zams               1.86e+04           0.212              end                end            639779437603615  
3400       580972759718652      28.905             0.02               0.0                delayed            zams               22.236             0.02               0.0                delayed            zams               233                0.228              end                end            16659908140539   
3401       123278598090672      30.822             0.02               0.0                delayed            zams               3.709              0.02               0.0                delayed            zams               82.5               0.712              end                end            411681674501749  
3402       201457597978307      23.502             0.02               0.0                delayed            zams               9.226              0.02               0.0                delayed            zams               5.77e+03           0.14               end                end            806433274820127  
3403       651120269093880      33.849             0.02               0.0                delayed            zams               31.661             0.02               0.0                delayed            zams               3.3e+03            0.359              end                end            698640512250856  
3404       501658063550581      23.771             0.02               0.0                delayed            zams               2.631              0.02               0.0                delayed            zams               379                0.161              end                end            637778460714002  
3405       989617788444002      41.598             0.02               0.0                delayed            zams               9.133              0.02               0.0                delayed            zams               129                0.421              end                end            414646146538429  
3406       236676067624110      90.283             0.02               0.0                delayed            zams               58.304             0.02               0.0                delayed            zams               1.38e+03           0.435              end                end            606256674709643  
3407       196960629320234      67.545             0.02               0.0                delayed            zams               24.887             0.02               0.0                delayed            zams               700                0.108              end                end            81168052524078   
3408       251034606740278      23.689             0.02               0.0                delayed            zams               17.838             0.02               0.0                delayed            zams               2.86e+04           0.277              end                end            947460614753675  
3409       998986289014278      35.081             0.02               0.0                delayed            zams               12.844             0.02               0.0                delayed            zams               40.5               0.315              end                end            400542149248210  
3410       284585008902861      99.399             0.02               0.0                delayed            zams               77.637             0.02               0.0                delayed            zams               151                0.169              end                end            615604452529919  
3411       681797583670678      48.429             0.02               0.0                delayed            zams               29.958             0.02               0.0                delayed            zams               514                0.783              end                end            878089037415527  
3412       654020016315791      37.337             0.02               0.0                delayed            zams               12.247             0.02               0.0                delayed            zams               72.2               0.0222             end                end            633295046420985  
3413       418539536445411      33.971             0.02               0.0                delayed            zams               24.746             0.02               0.0                delayed            zams               42.5               0.329              end                end            704174600281918  
3414       936176220972637      24.549             0.02               0.0                delayed            zams               19.179             0.02               0.0                delayed            zams               1.48e+03           0.899              end                end            652427820789078  
3415       324208557646589      55.667             0.02               0.0                delayed            zams               12.681             0.02               0.0                delayed            zams               3.12e+03           0.155              end                end            879556358270813  
3416       816931840696746      31.504             0.02               0.0                delayed            zams               18.144             0.02               0.0                delayed            zams               62.9               0.356              end                end            950218823181821  
3417       291310172973468      32.153             0.02               0.0                delayed            zams               26.053             0.02               0.0                delayed            zams               1.42e+04           0.947              end                end            294049265560748  
3418       878818036985746      26.578             0.02               0.0                delayed            zams               26.434             0.02               0.0                delayed            zams               638                0.0617             end                end            551202835796779  
3419       757621608998097      25.874             0.02               0.0                delayed            zams               6.983              0.02               0.0                delayed            zams               26.8               0.103              end                end            661044585374448  
3420       799059205647799      71.280             0.02               0.0                delayed            zams               14.422             0.02               0.0                delayed            zams               105                0.272              end                end            291236528129028  
3421       796852927548619      35.770             0.02               0.0                delayed            zams               4.448              0.02               0.0                delayed            zams               1.29e+03           0.215              end                end            551505141538440  
3422       822517404006194      35.850             0.02               0.0                delayed            zams               9.626              0.02               0.0                delayed            zams               83.3               0.218              end                end            634175472482816  
3423       712392167195153      124.071            0.02               0.0                delayed            zams               82.832             0.02               0.0                delayed            zams               83.4               0.097              end                end            336046274922197  
3424       382760831579952      32.973             0.02               0.0                delayed            zams               21.520             0.02               0.0                delayed            zams               1.2e+03            0.964              end                end            686428911641583  
3425       898734529141700      27.079             0.02               0.0                delayed            zams               23.529             0.02               0.0                delayed            zams               483                0.0568             end                end            978959854748936  
3426       842432501718656      26.397             0.02               0.0                delayed            zams               24.767             0.02               0.0                delayed            zams               7.18e+03           0.0593             end                end            368003835608606  
3427       839323441376111      112.141            0.02               0.0                delayed            zams               107.514            0.02               0.0                delayed            zams               2.44e+03           0.00875            end                end            552121449769485  
3428       202645455796575      45.425             0.02               0.0                delayed            zams               10.951             0.02               0.0                delayed            zams               131                0.142              end                end            160194457149284  
3429       169697415443687      62.776             0.02               0.0                delayed            zams               41.569             0.02               0.0                delayed            zams               33                 0.000176           end                end            280982392149480  
3430       226186468113559      141.228            0.02               0.0                delayed            zams               83.111             0.02               0.0                delayed            zams               5e+04              0.0212             end                end            495571264839146  
3431       318918149831076      104.249            0.02               0.0                delayed            zams               51.956             0.02               0.0                delayed            zams               3.26e+03           0.952              end                end            89274992424546   
3432       339935029914172      23.748             0.02               0.0                delayed            zams               20.148             0.02               0.0                delayed            zams               117                0.696              end                end            478366157419814  
3433       681026683081568      25.616             0.02               0.0                delayed            zams               17.515             0.02               0.0                delayed            zams               25.7               0.00147            end                end            401111694149992  
3434       841109468654563      24.465             0.02               0.0                delayed            zams               12.008             0.02               0.0                delayed            zams               2.85e+03           0.526              end                end            96160601123697   
3435       746363653848818      107.467            0.02               0.0                delayed            zams               73.699             0.02               0.0                delayed            zams               140                0.443              end                end            460205879833382  
3436       237372760793315      41.291             0.02               0.0                delayed            zams               4.773              0.02               0.0                delayed            zams               31                 0.117              end                end            171904559242166  
3437       964279977872662      47.602             0.02               0.0                delayed            zams               41.685             0.02               0.0                delayed            zams               2.61e+04           0.257              end                end            573559273729669  
3438       812725640622939      126.874            0.02               0.0                delayed            zams               37.601             0.02               0.0                delayed            zams               9.08e+03           0.0983             end                end            898821406455253  
3439       299465053703239      55.018             0.02               0.0                delayed            zams               26.374             0.02               0.0                delayed            zams               2.34e+04           0.703              end                end            976894755471959  
3440       597941987571251      23.047             0.02               0.0                delayed            zams               14.648             0.02               0.0                delayed            zams               9.17e+03           0.567              end                end            243172476174845  
3441       880064504912798      22.226             0.02               0.0                delayed            zams               13.337             0.02               0.0                delayed            zams               148                0.324              end                end            737880086639243  
3442       911825982904427      44.654             0.02               0.0                delayed            zams               24.360             0.02               0.0                delayed            zams               34.5               0.183              end                end            200345016102135  
3443       544702308127680      129.763            0.02               0.0                delayed            zams               22.017             0.02               0.0                delayed            zams               45.1               0.103              end                end            926991338920961  
3444       355628347719178      63.616             0.02               0.0                delayed            zams               25.755             0.02               0.0                delayed            zams               4.72e+04           0.413              end                end            780313069797694  
3445       670503660362197      42.518             0.02               0.0                delayed            zams               25.686             0.02               0.0                delayed            zams               1.44e+03           0.185              end                end            320437007506131  
3446       966930219144550      45.474             0.02               0.0                delayed            zams               15.583             0.02               0.0                delayed            zams               1.53e+03           0.0688             end                end            879940981137315  
3447       276609572251924      29.672             0.02               0.0                delayed            zams               27.162             0.02               0.0                delayed            zams               36.6               0.0943             end                end            540764688877498  
3448       826173630878175      26.679             0.02               0.0                delayed            zams               5.303              0.02               0.0                delayed            zams               3.1e+03            0.549              end                end            995042126276342  
3449       135294964122462      40.506             0.02               0.0                delayed            zams               39.801             0.02               0.0                delayed            zams               713                0.0973             end                end            245438535081046  
3450       605683418676548      22.770             0.02               0.0                delayed            zams               2.396              0.02               0.0                delayed            zams               467                0.531              end                end            953005827343600  
3451       944643380043971      27.131             0.02               0.0                delayed            zams               20.778             0.02               0.0                delayed            zams               223                0.0805             end                end            228847745933143  
3452       830884890878341      61.640             0.02               0.0                delayed            zams               59.658             0.02               0.0                delayed            zams               147                0.173              end                end            221957889680172  
3453       468560705452172      35.807             0.02               0.0                delayed            zams               34.343             0.02               0.0                delayed            zams               3.81e+03           0.015              end                end            784123899625136  
3454       466881322014670      60.894             0.02               0.0                delayed            zams               38.016             0.02               0.0                delayed            zams               7.84e+04           0.823              end                end            231356822497918  
3455       113726561144468      23.395             0.02               0.0                delayed            zams               7.679              0.02               0.0                delayed            zams               25.2               0.0218             end                end            80547721518412   
3456       269600467616907      25.040             0.02               0.0                delayed            zams               20.047             0.02               0.0                delayed            zams               3.92e+03           0.533              end                end            11661073780751   
3457       100401936179520      25.781             0.02               0.0                delayed            zams               5.345              0.02               0.0                delayed            zams               29                 0.0231             end                end            143288922373227  
3458       895250826316628      63.201             0.02               0.0                delayed            zams               14.531             0.02               0.0                delayed            zams               2.84e+04           0.331              end                end            679708015227760  
3459       918246318818944      23.343             0.02               0.0                delayed            zams               12.530             0.02               0.0                delayed            zams               24.8               0.0148             end                end            110847555491455  
3460       152425098094133      41.596             0.02               0.0                delayed            zams               27.485             0.02               0.0                delayed            zams               58.8               0.00659            end                end            167383648163545  
3461       733047056845472      58.836             0.02               0.0                delayed            zams               10.756             0.02               0.0                delayed            zams               2.39e+03           0.0821             end                end            470313629385227  
3462       368149068860091      76.207             0.02               0.0                delayed            zams               60.704             0.02               0.0                delayed            zams               46.5               0.00997            end                end            745611327885377  
