ID,name,Worldtime_0,Mass_0,Phase_0,RemnantType_0,Worldtime_1,Mass_1,Phase_1,RemnantType_1,Semimajor,Eccentricity,BEvent
413,431745064818622,0.000000e+00,6.459046e+01,1,0,0.000000e+00,1.230397e+01,1,0,3.040000e+01,4.650000e-03,-1
413,431745064818622,3.695136e+00,1.401165e+01,7,6,3.695136e+00,nan,7,-1,nan,nan,0
414,398086076060924,0.000000e+00,2.334954e+01,1,0,0.000000e+00,2.230168e+01,1,0,1.050000e+02,1.420000e-01,-1
414,398086076060924,8.080107e+00,1.168218e+01,7,6,8.080107e+00,nan,7,-1,nan,nan,0
415,742920847707338,0.000000e+00,3.706145e+01,1,0,0.000000e+00,2.787696e+01,1,0,2.880000e+02,9.330000e-02,-1
415,742920847707338,6.024131e+00,3.536487e+00,7,6,6.024131e+00,nan,7,-1,nan,nan,13
416,102408416601064,0.000000e+00,1.354579e+02,1,0,0.000000e+00,1.083629e+02,1,0,1.030000e+05,1.110000e-01,-1
416,102408416601064,3.217276e+00,1.747942e+01,7,6,3.217276e+00,1.585551e+01,7,6,7.233937e+05,9.169499e-02,0
417,366660070110117,0.000000e+00,2.653299e+01,1,0,0.000000e+00,7.830821e+00,1,0,6.020000e+01,2.450000e-01,-1
417,366660070110117,6.846917e+00,1.847881e+01,7,6,6.846917e+00,nan,7,-1,nan,nan,0
418,528590818092080,0.000000e+00,2.641236e+01,1,0,0.000000e+00,2.374735e+01,1,0,3.950000e+04,2.240000e-01,-1
418,528590818092080,7.965304e+00,8.249865e+00,7,6,7.965304e+00,6.659105e+00,7,6,nan,nan,0
419,362782171039365,0.000000e+00,9.656471e+01,1,0,0.000000e+00,4.051531e+01,1,0,7.980000e+02,1.550000e-01,-1
419,362782171039365,4.972963e+00,1.510787e+01,7,6,4.972963e+00,5.467493e+00,7,6,nan,nan,17
420,333951856554427,0.000000e+00,2.566958e+01,1,0,0.000000e+00,8.654700e+00,1,0,1.070000e+02,3.920000e-02,-1
420,333951856554427,7.423128e+00,1.047344e+01,7,6,7.423128e+00,nan,7,-1,nan,nan,0
421,762747719988511,0.000000e+00,2.784705e+01,1,0,0.000000e+00,1.915675e+01,1,0,2.080000e+04,3.090000e-01,-1
421,762747719988511,9.517953e+00,8.916575e+00,7,6,9.517953e+00,2.774473e+00,7,5,nan,nan,0
422,952928283519406,0.000000e+00,2.490687e+01,1,0,0.000000e+00,9.227634e+00,1,0,5.940000e+01,1.760000e-01,-1
422,952928283519406,7.636776e+00,1.014624e+01,7,6,7.636776e+00,nan,7,-1,nan,nan,0
423,170756262940303,0.000000e+00,3.085266e+01,1,0,0.000000e+00,6.395861e+00,1,0,1.200000e+02,3.640000e-01,-1
423,170756262940303,6.100538e+00,1.132717e+01,7,6,6.100538e+00,nan,7,-1,nan,nan,0
424,886214776178033,0.000000e+00,8.032148e+01,1,0,0.000000e+00,5.276732e+01,1,0,3.960000e+03,8.610000e-01,-1
424,886214776178033,4.273744e+00,1.396611e+01,7,6,4.273744e+00,9.115543e+00,7,6,1.820786e+04,6.710620e-01,0
425,500304917407420,0.000000e+00,2.730767e+01,1,0,0.000000e+00,1.189215e+01,1,0,2.460000e+01,4.690000e-02,-1
425,500304917407420,6.388294e+00,4.351716e+00,7,6,6.388294e+00,nan,7,-1,nan,nan,0
426,344753868590988,0.000000e+00,2.361873e+01,1,0,0.000000e+00,1.550909e+01,1,0,2.880000e+01,4.060000e-03,-1
426,344753868590988,7.454266e+00,4.512257e+00,7,6,7.454266e+00,nan,7,-1,nan,nan,0
427,275682309602809,0.000000e+00,7.179312e+01,1,0,0.000000e+00,5.572447e+01,1,0,2.050000e+03,4.270000e-02,-1
427,275682309602809,4.149185e+00,1.344206e+01,7,6,4.149185e+00,1.110487e+01,7,6,2.206110e+04,5.852361e-01,0
428,486233900532952,0.000000e+00,8.133661e+01,1,0,0.000000e+00,6.103276e+01,1,0,4.890000e+01,1.150000e-01,-1
428,486233900532952,3.196392e+00,1.988508e+01,7,6,3.196392e+00,nan,7,-1,nan,nan,0
429,133177556637536,0.000000e+00,2.687497e+01,1,0,0.000000e+00,1.305360e+01,1,0,1.250000e+03,5.230000e-02,-1
429,133177556637536,1.607645e+01,2.119940e+00,7,5,1.607645e+01,1.235519e+00,7,5,nan,nan,0
430,446620516572419,0.000000e+00,6.552961e+01,1,0,0.000000e+00,3.096316e+01,1,0,5.370000e+01,1.290000e-01,-1
430,446620516572419,3.675646e+00,1.576475e+01,7,6,3.675646e+00,nan,7,-1,nan,nan,0
431,412884485878862,0.000000e+00,5.063873e+01,1,0,0.000000e+00,4.697814e+01,1,0,1.660000e+02,2.430000e-01,-1
431,412884485878862,4.162342e+00,3.105906e+01,7,6,4.162342e+00,nan,7,-1,nan,nan,0
432,734962619102580,0.000000e+00,6.604422e+01,1,0,0.000000e+00,4.013731e+01,1,0,7.290000e+01,2.480000e-01,-1
432,734962619102580,3.664293e+00,1.814190e+01,7,6,3.664293e+00,nan,7,-1,nan,nan,0
433,263380540936841,0.000000e+00,2.761276e+01,1,0,0.000000e+00,3.475911e+00,1,0,5.300000e+01,2.730000e-01,-1
433,263380540936841,6.763638e+00,6.730628e+00,7,6,6.763638e+00,nan,7,-1,nan,nan,0
434,302327611997636,0.000000e+00,3.558715e+01,1,0,0.000000e+00,1.118432e+01,1,0,1.040000e+04,5.250000e-01,-1
434,302327611997636,2.082396e+01,6.270657e+00,7,6,2.082396e+01,1.235519e+00,7,5,nan,nan,0
435,138070491885607,0.000000e+00,5.252362e+01,1,0,0.000000e+00,4.066651e+01,1,0,2.420000e+03,1.470000e-01,-1
435,138070491885607,4.963264e+00,8.960834e+00,7,6,4.963264e+00,4.614683e+00,7,6,nan,nan,17
436,496859769702964,0.000000e+00,2.918205e+01,1,0,0.000000e+00,2.850209e+01,1,0,2.640000e+01,1.010000e-02,-1
436,496859769702964,5.186481e+00,1.340827e+01,7,6,5.186481e+00,nan,7,-1,nan,nan,0
437,285208762502220,0.000000e+00,2.450408e+01,1,0,0.000000e+00,1.067645e+01,1,0,1.080000e+04,2.110000e-01,-1
437,285208762502220,2.254146e+01,7.149700e+00,7,6,2.254146e+01,1.235519e+00,7,5,nan,nan,0
438,552835154834138,0.000000e+00,2.481116e+01,1,0,0.000000e+00,8.849667e+00,1,0,3.490000e+01,2.590000e-01,-1
438,552835154834138,7.413125e+00,7.184393e+00,7,6,7.413125e+00,nan,7,-1,nan,nan,0
439,782706340410042,0.000000e+00,2.664366e+01,1,0,0.000000e+00,1.898499e+01,1,0,2.970000e+02,6.560000e-01,-1
439,782706340410042,7.144920e+00,1.458514e+01,7,6,7.144920e+00,nan,7,-1,nan,nan,0
440,660234332024825,0.000000e+00,6.556623e+01,1,0,0.000000e+00,4.851700e+01,1,0,1.520000e+02,4.250000e-01,-1
440,660234332024825,3.671880e+00,3.217927e+01,7,6,3.671880e+00,nan,7,-1,nan,nan,0
441,430745426109823,0.000000e+00,7.119931e+01,1,0,0.000000e+00,1.205809e+01,1,0,3.500000e+04,7.320000e-01,-1
441,430745426109823,1.795713e+01,1.339143e+01,7,6,1.795713e+01,1.235519e+00,7,5,nan,nan,17
442,792112814878966,0.000000e+00,9.040378e+01,1,0,0.000000e+00,5.512170e+01,1,0,1.260000e+02,3.810000e-01,-1
442,792112814878966,3.246830e+00,3.608264e+01,7,6,3.246830e+00,nan,7,-1,nan,nan,0
443,219270450575650,0.000000e+00,3.123791e+01,1,0,0.000000e+00,1.207508e+01,1,0,7.200000e+01,1.040000e-01,-1
443,219270450575650,6.083524e+00,1.382615e+01,7,6,6.083524e+00,nan,7,-1,nan,nan,0
444,973397919967078,0.000000e+00,5.450202e+01,1,0,0.000000e+00,5.852869e+00,1,0,8.320000e+02,4.760000e-01,-1
444,973397919967078,4.200546e+00,1.238731e+01,7,6,4.200546e+00,nan,7,-1,nan,nan,0
445,654002959796682,0.000000e+00,5.126537e+01,1,0,0.000000e+00,1.488552e+01,1,0,2.980000e+01,2.680000e-02,-1
445,654002959796682,4.033624e+00,1.339274e+01,7,6,4.033624e+00,nan,7,-1,nan,nan,0
446,260224129526374,0.000000e+00,1.322797e+02,1,0,0.000000e+00,4.774906e+01,1,0,6.550000e+04,5.720000e-01,-1
446,260224129526374,4.527627e+00,1.728918e+01,7,6,4.527627e+00,6.632407e+00,7,6,nan,nan,17
447,101918876475317,0.000000e+00,4.319912e+01,1,0,0.000000e+00,1.457573e+01,1,0,4.510000e+01,3.540000e-01,-1
447,101918876475317,4.583220e+00,1.348832e+01,7,6,4.583220e+00,nan,7,-1,nan,nan,0
448,312978966329927,0.000000e+00,2.387596e+01,1,0,0.000000e+00,9.050639e+00,1,0,1.110000e+04,9.730000e-01,-1
448,312978966329927,7.930337e+00,9.116348e+00,7,6,7.930337e+00,nan,7,-1,nan,nan,0
449,643736828584223,0.000000e+00,2.540538e+01,1,0,0.000000e+00,4.085900e+00,1,0,1.230000e+02,4.200000e-01,-1
449,643736828584223,7.494568e+00,9.003891e+00,7,6,7.494568e+00,nan,7,-1,nan,nan,0
450,538705307406490,0.000000e+00,6.919321e+01,1,0,0.000000e+00,4.736410e+01,1,0,4.670000e+01,9.650000e-08,-1
450,538705307406490,3.454805e+00,1.775795e+01,7,6,3.454805e+00,nan,7,-1,nan,nan,0
451,987672576244486,0.000000e+00,4.405360e+01,1,0,0.000000e+00,1.889711e+01,1,0,4.220000e+01,9.890000e-03,-1
451,987672576244486,4.524239e+00,1.339532e+01,7,6,4.524239e+00,nan,7,-1,nan,nan,0
452,381266624290552,0.000000e+00,2.277127e+01,1,0,0.000000e+00,6.686852e+00,1,0,1.130000e+02,3.960000e-01,-1
452,381266624290552,8.243881e+00,7.329075e+00,7,6,8.243881e+00,nan,7,-1,nan,nan,0
453,911759247555166,0.000000e+00,1.209591e+02,1,0,0.000000e+00,1.641724e+01,1,0,8.990000e+04,7.360000e-01,-1
453,911759247555166,1.150370e+01,1.661047e+01,7,6,1.150370e+01,1.551776e+00,7,5,nan,nan,17
454,238478117515528,0.000000e+00,2.724984e+01,1,0,0.000000e+00,1.041051e+01,1,0,3.510000e+01,2.440000e-02,-1
454,238478117515528,6.717451e+00,5.069336e+00,7,6,6.717451e+00,nan,7,-1,nan,nan,0
455,811027648702428,0.000000e+00,3.348868e+01,1,0,0.000000e+00,2.425981e+01,1,0,2.140000e+04,9.430000e-01,-1
455,811027648702428,7.820204e+00,3.550400e+00,7,6,7.820204e+00,6.997516e+00,7,6,nan,nan,0
456,237984211907846,0.000000e+00,3.208208e+01,1,0,0.000000e+00,2.703449e+01,1,0,6.390000e+01,8.950000e-02,-1
456,237984211907846,5.751469e+00,2.509837e+01,7,6,5.751469e+00,nan,7,-1,nan,nan,0
457,299953019888203,0.000000e+00,3.486443e+01,1,0,0.000000e+00,3.447918e+01,1,0,1.090000e+03,1.260000e-01,-1
457,299953019888203,5.620167e+00,3.882151e+00,7,6,5.620167e+00,4.328817e+00,7,6,nan,nan,17
458,123002856241879,0.000000e+00,5.793860e+01,1,0,0.000000e+00,7.413838e+00,1,0,1.200000e+03,4.480000e-01,-1
458,123002856241879,4.055597e+00,1.599225e+01,7,6,4.055597e+00,nan,7,-1,nan,nan,0
459,743872099722997,0.000000e+00,5.529875e+01,1,0,0.000000e+00,2.668853e+01,1,0,1.980000e+02,2.100000e-01,-1
459,743872099722997,4.168035e+00,2.096484e+01,7,6,4.168035e+00,nan,7,-1,nan,nan,0
460,614813551346498,0.000000e+00,2.229769e+01,1,0,0.000000e+00,1.693062e+01,1,0,1.300000e+04,2.310000e-01,-1
460,614813551346498,1.107904e+01,5.502326e+00,7,6,1.107904e+01,1.613154e+00,7,5,nan,nan,0
461,493905653413799,0.000000e+00,4.507918e+01,1,0,0.000000e+00,5.616871e+00,1,0,9.400000e+03,1.630000e-01,-1
461,493905653413799,8.577198e+01,5.752999e+00,7,6,8.577198e+01,8.467274e-01,7,2,nan,nan,0
462,127423229514652,0.000000e+00,7.019502e+01,1,0,0.000000e+00,1.495347e+01,1,0,4.780000e+02,6.830000e-02,-1
462,127423229514652,1.342575e+01,1.332949e+01,7,6,1.342575e+01,1.235519e+00,7,5,8.104629e+02,2.096295e-01,0
463,656594815392266,0.000000e+00,3.732525e+01,1,0,0.000000e+00,3.298796e+01,1,0,2.150000e+02,3.470000e-01,-1
463,656594815392266,5.641557e+00,nan,7,-1,5.641557e+00,1.110940e+01,7,6,nan,nan,0
464,816259247170444,0.000000e+00,2.556589e+01,1,0,0.000000e+00,1.983682e+01,1,0,8.190000e+01,6.850000e-01,-1
464,816259247170444,7.073160e+00,1.466048e+01,7,6,7.073160e+00,nan,7,-1,nan,nan,0
465,925523352326591,0.000000e+00,3.967457e+01,1,0,0.000000e+00,2.687297e+01,1,0,3.270000e+01,8.860000e-04,-1
465,925523352326591,4.581463e+00,1.366691e+01,7,6,4.581463e+00,nan,7,-1,nan,nan,0
466,435385504378908,0.000000e+00,4.158366e+01,1,0,0.000000e+00,3.554036e+01,1,0,7.190000e+01,1.400000e-02,-1
466,435385504378908,4.638508e+00,2.526857e+01,7,6,4.638508e+00,nan,7,-1,nan,nan,0
467,485028824139859,0.000000e+00,2.208533e+01,1,0,0.000000e+00,2.223947e+00,1,0,2.140000e+01,1.980000e-03,-1
467,485028824139859,8.279420e+00,7.255044e+00,7,6,8.279420e+00,nan,7,-1,nan,nan,0
468,673350752654130,0.000000e+00,1.063031e+02,1,0,0.000000e+00,6.516147e+01,1,0,3.470000e+04,6.150000e-02,-1
468,673350752654130,3.847126e+00,1.573209e+01,7,6,3.847126e+00,1.337875e+01,7,6,1.988814e+05,3.863290e-02,0
469,161579168775494,0.000000e+00,7.898556e+01,1,0,0.000000e+00,2.660378e+01,1,0,2.800000e+04,7.930000e-02,-1
469,161579168775494,7.156524e+00,1.388237e+01,7,6,7.156524e+00,8.346819e+00,7,6,nan,nan,17
470,484260971664608,0.000000e+00,2.222691e+01,1,0,0.000000e+00,2.904929e+00,1,0,4.720000e+03,4.770000e-02,-1
470,484260971664608,5.156066e+02,5.445928e+00,7,6,5.156066e+02,5.241464e-01,7,2,nan,nan,0
471,754044478770922,0.000000e+00,3.094226e+01,1,0,0.000000e+00,5.133879e+00,1,0,9.840000e+03,1.350000e-01,-1
471,754044478770922,1.073751e+02,8.995710e+00,7,6,1.073751e+02,8.107583e-01,7,2,nan,nan,0
472,506126245521021,0.000000e+00,2.560577e+01,1,0,0.000000e+00,1.009559e+01,1,0,3.310000e+02,3.010000e-02,-1
472,506126245521021,7.440372e+00,1.089811e+01,7,6,7.440372e+00,nan,7,-1,nan,nan,0
473,327700649146597,0.000000e+00,2.894975e+01,1,0,0.000000e+00,1.038752e+01,1,0,1.230000e+04,7.640000e-03,-1
473,327700649146597,2.351853e+01,9.335413e+00,7,6,2.351853e+01,1.235519e+00,7,5,nan,nan,0
474,200188792530929,0.000000e+00,3.577032e+01,1,0,0.000000e+00,1.671189e+01,1,0,3.530000e+01,1.040000e-01,-1
474,200188792530929,5.175026e+00,1.096304e+01,7,6,5.175026e+00,nan,7,-1,nan,nan,0
475,171934810153100,0.000000e+00,2.300059e+01,1,0,0.000000e+00,7.023843e+00,1,0,3.290000e+01,1.820000e-01,-1
475,171934810153100,7.868582e+00,8.795501e+00,7,6,7.868582e+00,nan,7,-1,nan,nan,0
476,650860971262283,0.000000e+00,6.037663e+01,1,0,0.000000e+00,2.670747e+01,1,0,3.820000e+02,5.350000e-01,-1
476,650860971262283,3.963290e+00,2.528219e+01,7,6,3.963290e+00,nan,7,-1,nan,nan,0
477,611016595487749,0.000000e+00,7.399797e+01,1,0,0.000000e+00,1.165621e+01,1,0,8.270000e+03,4.620000e-02,-1
477,611016595487749,1.922818e+01,1.356707e+01,7,6,1.922818e+01,1.235519e+00,7,5,nan,nan,17
478,469055222650246,0.000000e+00,2.800757e+01,1,0,0.000000e+00,1.004060e+01,1,0,5.250000e+04,8.290000e-01,-1
478,469055222650246,2.469170e+01,8.982603e+00,7,6,2.469170e+01,1.235519e+00,7,5,nan,nan,0
479,950346530171175,0.000000e+00,4.145036e+01,1,0,0.000000e+00,1.555905e+01,1,0,4.990000e+01,3.560000e-01,-1
479,950346530171175,4.693055e+00,1.342307e+01,7,6,4.693055e+00,nan,7,-1,nan,nan,0
480,935163216049596,0.000000e+00,2.211823e+01,1,0,0.000000e+00,7.464838e+00,1,0,2.390000e+01,4.540000e-02,-1
480,935163216049596,8.023241e+00,9.598511e+00,7,6,8.023241e+00,nan,7,-1,nan,nan,0
481,616370839232845,0.000000e+00,2.342133e+01,1,0,0.000000e+00,8.964647e+00,1,0,1.090000e+04,3.310000e-02,-1
481,616370839232845,3.066318e+01,6.417144e+00,7,6,3.066318e+01,1.363752e+00,7,2,nan,nan,0
482,190152160538933,0.000000e+00,3.910018e+01,1,0,0.000000e+00,2.898165e+01,1,0,1.040000e+02,3.270000e-01,-1
482,190152160538933,5.259153e+00,2.070032e+01,7,6,5.259153e+00,nan,7,-1,nan,nan,0
483,741921086671258,0.000000e+00,1.367781e+02,1,0,0.000000e+00,9.933311e+01,1,0,2.210000e+02,5.930000e-01,-1
483,741921086671258,3.257426e+00,1.910383e+01,7,6,3.257426e+00,1.688687e+01,7,6,5.992083e+02,1.535359e-02,0
484,831302131641664,0.000000e+00,1.327781e+02,1,0,0.000000e+00,1.223297e+02,1,0,7.290000e+02,1.400000e-01,-1
484,831302131641664,3.118636e+00,1.748404e+01,7,6,3.118636e+00,1.684922e+01,7,6,5.019240e+03,1.538058e-01,0
485,608961794426921,0.000000e+00,3.253701e+01,1,0,0.000000e+00,2.660578e+01,1,0,1.360000e+02,8.530000e-02,-1
485,608961794426921,6.441986e+00,2.790166e+00,7,5,6.441986e+00,nan,7,-1,nan,nan,10
486,426193351931214,0.000000e+00,1.430752e+02,1,0,0.000000e+00,7.630346e+01,1,0,9.580000e+04,9.420000e-02,-1
486,426193351931214,3.613239e+00,1.793594e+01,7,6,3.613239e+00,1.370913e+01,7,6,6.476785e+05,1.186872e-01,0
487,111062642557003,0.000000e+00,3.131357e+01,1,0,0.000000e+00,2.307935e+01,1,0,6.050000e+02,1.470000e-02,-1
487,111062642557003,6.043993e+00,1.606467e+01,7,6,6.043993e+00,nan,7,-1,nan,nan,0
488,486070238081109,0.000000e+00,8.737613e+01,1,0,0.000000e+00,1.138227e+01,1,0,1.750000e+03,2.470000e-02,-1
488,486070238081109,2.015455e+01,1.441644e+01,7,6,2.015455e+01,1.235519e+00,7,5,nan,nan,17
489,347888176067405,0.000000e+00,3.296307e+01,1,0,0.000000e+00,5.743870e+00,1,0,5.410000e+01,1.370000e-01,-1
489,347888176067405,5.605489e+00,9.579263e+00,7,6,5.605489e+00,nan,7,-1,nan,nan,0
490,888876142985733,0.000000e+00,8.184023e+01,1,0,0.000000e+00,4.370146e+01,1,0,1.070000e+03,1.570000e-01,-1
490,888876142985733,4.779472e+00,1.407464e+01,7,6,4.779472e+00,5.349075e+00,7,6,nan,nan,17
491,519428644389774,0.000000e+00,5.090530e+01,1,0,0.000000e+00,1.170119e+01,1,0,4.370000e+03,1.400000e-01,-1
491,519428644389774,1.907604e+01,7.978304e+00,7,6,1.907604e+01,1.235519e+00,7,5,nan,nan,0
492,840314622243654,0.000000e+00,3.849892e+01,1,0,0.000000e+00,2.864466e+01,1,0,5.280000e+02,3.760000e-03,-1
492,840314622243654,6.432933e+00,4.341606e+00,7,6,6.432933e+00,8.754670e+00,7,6,nan,nan,0
493,154154322550991,0.000000e+00,2.332462e+01,1,0,0.000000e+00,1.707245e+01,1,0,6.940000e+02,6.500000e-01,-1
493,154154322550991,8.086826e+00,1.051569e+01,7,6,8.086826e+00,nan,7,-1,nan,nan,0
494,937463558093071,0.000000e+00,2.201355e+01,1,0,0.000000e+00,7.195841e+00,1,0,3.020000e+03,7.290000e-01,-1
494,937463558093071,4.832600e+01,1.646636e+00,7,5,4.832600e+01,1.018307e+00,7,2,nan,nan,0
495,499726031687287,0.000000e+00,2.458484e+01,1,0,0.000000e+00,1.758084e+01,1,0,2.630000e+01,7.130000e-02,-1
495,499726031687287,6.941367e+00,5.923956e+00,7,6,6.941367e+00,nan,7,-1,nan,nan,0
496,166045785824884,0.000000e+00,4.757200e+01,1,0,0.000000e+00,1.043151e+01,1,0,2.440000e+02,6.030000e-02,-1
496,166045785824884,4.538664e+00,9.113350e+00,7,6,4.538664e+00,nan,7,-1,nan,nan,0
497,107763150109896,0.000000e+00,4.015322e+01,1,0,0.000000e+00,3.954417e+01,1,0,1.400000e+02,5.150000e-02,-1
497,107763150109896,4.771585e+00,3.109052e+01,7,6,4.771585e+00,nan,7,-1,nan,nan,0
498,710536239130103,0.000000e+00,4.505928e+01,1,0,0.000000e+00,3.117918e+01,1,0,2.150000e+02,1.560000e-01,-1
498,710536239130103,4.546159e+00,2.842965e+01,7,6,4.546159e+00,nan,7,-1,nan,nan,0
499,360188405969036,0.000000e+00,3.441448e+01,1,0,0.000000e+00,1.735111e+01,1,0,6.480000e+01,6.780000e-02,-1
499,360188405969036,5.924740e+00,7.099729e+00,7,6,5.924740e+00,nan,7,-1,nan,nan,0
800,444164028398455,0.000000e+00,4.766948e+01,1,0,0.000000e+00,1.549110e+01,1,0,3.890000e+04,2.310000e-01,-1
800,444164028398455,1.246899e+01,6.605053e+00,7,6,1.246899e+01,1.448952e+00,7,5,nan,nan,0
801,907970769738359,0.000000e+00,3.663738e+01,1,0,0.000000e+00,4.359895e+00,1,0,2.710000e+02,4.460000e-01,-1
801,907970769738359,5.257653e+00,1.343322e+01,7,6,5.257653e+00,nan,7,-1,nan,nan,0
802,632909326972381,0.000000e+00,4.458678e+01,1,0,0.000000e+00,9.094638e+00,1,0,4.600000e+02,5.310000e-01,-1
802,632909326972381,4.723996e+00,7.452727e+00,7,6,4.723996e+00,nan,7,-1,nan,nan,0
803,654821092719294,0.000000e+00,3.722670e+01,1,0,0.000000e+00,1.730717e+01,1,0,2.240000e+04,8.130000e-01,-1
803,654821092719294,1.076756e+01,5.453050e+00,7,6,1.076756e+01,1.701374e+00,7,5,nan,nan,0
804,260576593699525,0.000000e+00,7.023587e+01,1,0,0.000000e+00,3.092135e+01,1,0,3.630000e+02,1.740000e-02,-1
804,260576593699525,5.490846e+00,1.839838e+01,7,6,5.490846e+00,nan,7,-1,nan,nan,13
805,531933768867666,0.000000e+00,2.541933e+01,1,0,0.000000e+00,1.583886e+01,1,0,1.440000e+02,7.820000e-01,-1
805,531933768867666,7.524767e+00,1.049638e+01,7,6,7.524767e+00,nan,7,-1,nan,nan,0
806,776983288577804,0.000000e+00,2.271444e+01,1,0,0.000000e+00,1.641824e+01,1,0,9.410000e+03,6.530000e-01,-1
806,776983288577804,1.146158e+01,5.827563e+00,7,6,1.146158e+01,1.572378e+00,7,5,nan,nan,0
807,310132053621267,0.000000e+00,3.441049e+01,1,0,0.000000e+00,7.687828e+00,1,0,1.580000e+04,8.930000e-01,-1
807,310132053621267,4.190287e+01,6.903829e+00,7,6,4.190287e+01,1.115312e+00,7,2,nan,nan,0
808,836023382749200,0.000000e+00,5.569562e+01,1,0,0.000000e+00,2.737646e+01,1,0,1.450000e+02,9.560000e-02,-1
808,836023382749200,5.960659e+00,1.177355e+01,7,6,5.960659e+00,nan,7,-1,nan,nan,13
809,436138205019357,0.000000e+00,4.272164e+01,1,0,0.000000e+00,1.246289e+01,1,0,1.560000e+02,4.320000e-02,-1
809,436138205019357,4.718495e+00,1.698494e+01,7,6,4.718495e+00,nan,7,-1,nan,nan,0
810,258055229415428,0.000000e+00,3.694398e+01,1,0,0.000000e+00,1.204510e+01,1,0,3.360000e+02,5.080000e-01,-1
810,258055229415428,5.404733e+00,1.004081e+01,7,6,5.404733e+00,nan,7,-1,nan,nan,0
811,756984404024962,0.000000e+00,4.011443e+01,1,0,0.000000e+00,7.377839e+00,1,0,6.400000e+03,8.840000e-01,-1
811,756984404024962,4.575858e+01,5.374126e+00,7,6,4.575858e+01,1.051334e+00,7,2,1.350132e+04,6.768405e-01,0
812,224858213392633,0.000000e+00,2.295074e+01,1,0,0.000000e+00,3.610910e+00,1,0,2.900000e+04,2.040000e-01,-1
812,224858213392633,2.714371e+02,6.006805e+00,7,6,2.714371e+02,6.950276e-01,7,2,nan,nan,0
813,155643602034610,0.000000e+00,2.356789e+01,1,0,0.000000e+00,1.290168e+01,1,0,2.270000e+01,8.730000e-04,-1
813,155643602034610,7.258122e+00,5.409185e+00,7,6,7.258122e+00,nan,7,-1,nan,nan,0
814,197405895463360,0.000000e+00,2.854994e+01,1,0,0.000000e+00,2.360777e+01,1,0,2.290000e+02,1.640000e-01,-1
814,197405895463360,6.607227e+00,1.721849e+01,7,6,6.607227e+00,nan,7,-1,nan,nan,0
815,371768386442901,0.000000e+00,4.651857e+01,1,0,0.000000e+00,1.906488e+01,1,0,1.180000e+02,5.510000e-01,-1
815,371768386442901,6.718798e+00,1.535514e+00,7,5,6.718798e+00,nan,7,-1,nan,nan,8
816,381106109262620,0.000000e+00,1.028598e+02,1,0,0.000000e+00,6.655190e+01,1,0,9.960000e+04,2.240000e-01,-1
816,381106109262620,3.813359e+00,1.552568e+01,7,6,3.813359e+00,1.335410e+01,7,6,5.704181e+05,2.261767e-01,0
817,263337423746359,0.000000e+00,7.846747e+01,1,0,0.000000e+00,1.441185e+01,1,0,8.190000e+01,3.940000e-03,-1
817,263337423746359,3.481729e+00,1.580020e+01,7,6,3.481729e+00,nan,7,-1,nan,nan,0
818,502207732958742,0.000000e+00,2.689192e+01,1,0,0.000000e+00,9.737619e+00,1,0,9.630000e+01,5.150000e-01,-1
818,502207732958742,7.077804e+00,1.164737e+01,7,6,7.077804e+00,nan,7,-1,nan,nan,0
819,355464330418646,0.000000e+00,1.156103e+02,1,0,0.000000e+00,9.199834e+01,1,0,1.370000e+03,1.410000e-01,-1
819,355464330418646,3.368172e+00,1.632913e+01,7,6,3.368172e+00,1.477944e+01,7,6,8.701445e+03,1.192397e-01,0
820,703807791892053,0.000000e+00,2.767856e+01,1,0,0.000000e+00,2.760976e+01,1,0,5.260000e+02,4.550000e-04,-1
820,703807791892053,6.682996e+00,nan,7,-1,6.682996e+00,9.019863e+00,7,6,nan,nan,0
821,808133275089422,0.000000e+00,2.275233e+01,1,0,0.000000e+00,4.129899e+00,1,0,2.200000e+01,1.370000e-03,-1
821,808133275089422,7.918934e+00,8.777536e+00,7,6,7.918934e+00,nan,7,-1,nan,nan,0
822,436105626258350,0.000000e+00,2.584406e+01,1,0,0.000000e+00,9.011640e+00,1,0,5.400000e+01,7.790000e-02,-1
822,436105626258350,7.368518e+00,1.089901e+01,7,6,7.368518e+00,nan,7,-1,nan,nan,0
823,594541918201956,0.000000e+00,7.405975e+01,1,0,0.000000e+00,5.300305e+01,1,0,1.270000e+03,4.200000e-01,-1
823,594541918201956,4.263815e+00,1.359353e+01,7,6,4.263815e+00,9.295001e+00,7,6,4.549596e+03,9.337185e-01,0
824,834916150398622,0.000000e+00,1.153760e+02,1,0,0.000000e+00,6.620553e+01,1,0,6.800000e+01,2.070000e-01,-1
824,834916150398622,2.945515e+00,2.731415e+01,7,6,2.945515e+00,nan,7,-1,nan,nan,0
825,854400169163498,0.000000e+00,3.130560e+01,1,0,0.000000e+00,2.735951e+01,1,0,5.680000e+02,8.820000e-02,-1
825,854400169163498,6.315540e+00,2.716094e+00,7,5,6.315540e+00,nan,7,-1,nan,nan,10
826,159159647435322,0.000000e+00,6.475968e+01,1,0,0.000000e+00,5.029159e+01,1,0,1.680000e+03,3.600000e-01,-1
826,159159647435322,4.378025e+00,1.340929e+01,7,6,4.378025e+00,7.666281e+00,7,6,3.351111e+04,7.482996e-01,0
