#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
3232       240918983492103      34.151             0.02               0.0                delayed            zams               8.061              0.02               0.0                delayed            zams               2.53e+04           0.126              end                end            850661522989302  
3233       331815964877785      23.372             0.02               0.0                delayed            zams               17.838             0.02               0.0                delayed            zams               1.46e+03           0.00114            end                end            581277650310425  
3234       263159940895486      22.708             0.02               0.0                delayed            zams               2.729              0.02               0.0                delayed            zams               4.32e+03           0.0336             end                end            726709683951840  
3235       438824011563768      24.965             0.02               0.0                delayed            zams               24.242             0.02               0.0                delayed            zams               1.23e+04           0.397              end                end            953179923320838  
3236       157296486387030      43.389             0.02               0.0                delayed            zams               15.065             0.02               0.0                delayed            zams               52.9               0.00218            end                end            384172293377706  
3237       955930203842985      46.957             0.02               0.0                delayed            zams               42.632             0.02               0.0                delayed            zams               1.43e+03           0.657              end                end            18663970067592   
3238       622831600654215      98.024             0.02               0.0                delayed            zams               70.957             0.02               0.0                delayed            zams               907                0.335              end                end            918487636170694  
3239       834270450110313      45.410             0.02               0.0                delayed            zams               7.379              0.02               0.0                delayed            zams               467                0.763              end                end            419104313802770  
3240       560600555327580      51.876             0.02               0.0                delayed            zams               9.146              0.02               0.0                delayed            zams               135                0.146              end                end            228228723090515  
3241       811401328449958      31.680             0.02               0.0                delayed            zams               29.215             0.02               0.0                delayed            zams               4.89e+03           0.388              end                end            834503367687610  
3242       985074763207264      40.550             0.02               0.0                delayed            zams               25.243             0.02               0.0                delayed            zams               606                0.104              end                end            407870780635097  
3243       241067142244851      46.532             0.02               0.0                delayed            zams               13.157             0.02               0.0                delayed            zams               27.7               0.0104             end                end            380599163703059  
3244       446866429917013      25.586             0.02               0.0                delayed            zams               25.166             0.02               0.0                delayed            zams               4.67e+03           0.182              end                end            372541068425999  
3245       309150756570470      28.598             0.02               0.0                delayed            zams               26.186             0.02               0.0                delayed            zams               3.42e+04           0.152              end                end            427515456623374  
3246       715769346430633      35.139             0.02               0.0                delayed            zams               4.068              0.02               0.0                delayed            zams               24.9               0.0477             end                end            16256097201935   
3247       940489730745680      39.118             0.02               0.0                delayed            zams               28.750             0.02               0.0                delayed            zams               31.6               0.00992            end                end            282093966391309  
3248       379446472692111      52.384             0.02               0.0                delayed            zams               50.047             0.02               0.0                delayed            zams               159                0.55               end                end            364310596546787  
3249       921415042343312      32.068             0.02               0.0                delayed            zams               29.972             0.02               0.0                delayed            zams               31.9               0.124              end                end            98440512971984   
3250       455932964320118      41.382             0.02               0.0                delayed            zams               28.779             0.02               0.0                delayed            zams               1.05e+04           0.0842             end                end            354281358731591  
3251       411939962780829      32.732             0.02               0.0                delayed            zams               12.551             0.02               0.0                delayed            zams               5.7e+04            0.00122            end                end            184751130483840  
3252       809119838786573      34.546             0.02               0.0                delayed            zams               23.610             0.02               0.0                delayed            zams               37.7               0.04               end                end            534929053929617  
3253       601329930861274      97.939             0.02               0.0                delayed            zams               19.064             0.02               0.0                delayed            zams               542                0.134              end                end            139830244250004  
3254       553054052881180      28.494             0.02               0.0                delayed            zams               18.334             0.02               0.0                delayed            zams               8.22e+03           0.132              end                end            701178537166372  
3255       552534607351349      39.609             0.02               0.0                delayed            zams               18.483             0.02               0.0                delayed            zams               292                0.826              end                end            8921638077448    
3256       106085981112065      130.919            0.02               0.0                delayed            zams               75.774             0.02               0.0                delayed            zams               4.16e+03           0.528              end                end            830271471375531  
3257       517680429950035      29.844             0.02               0.0                delayed            zams               25.700             0.02               0.0                delayed            zams               55.6               0.112              end                end            325197056039503  
3258       365140490441396      39.502             0.02               0.0                delayed            zams               20.514             0.02               0.0                delayed            zams               43.1               0.0149             end                end            163905274186535  
3259       166953770790650      63.567             0.02               0.0                delayed            zams               22.647             0.02               0.0                delayed            zams               221                0.592              end                end            702764460365698  
3260       526519690345178      34.515             0.02               0.0                delayed            zams               19.508             0.02               0.0                delayed            zams               5.9e+04            0.141              end                end            662726740244719  
3261       111440028584973      25.548             0.02               0.0                delayed            zams               12.708             0.02               0.0                delayed            zams               31.6               0.192              end                end            871218641873391  
3262       792106122394765      30.039             0.02               0.0                delayed            zams               19.231             0.02               0.0                delayed            zams               166                0.113              end                end            850010620795546  
3263       670062757302725      78.050             0.02               0.0                delayed            zams               33.912             0.02               0.0                delayed            zams               1.43e+04           0.476              end                end            491351401024989  
3264       334197582228580      42.568             0.02               0.0                delayed            zams               33.080             0.02               0.0                delayed            zams               1.27e+03           0.375              end                end            79860121657534   
3265       191739636401986      61.224             0.02               0.0                delayed            zams               30.846             0.02               0.0                delayed            zams               34.6               0.00447            end                end            879750050993255  
3266       429454998526310      59.979             0.02               0.0                delayed            zams               20.670             0.02               0.0                delayed            zams               73                 0.394              end                end            82540983683197   
3267       519884938140130      25.344             0.02               0.0                delayed            zams               12.407             0.02               0.0                delayed            zams               33.5               0.102              end                end            766660409026924  
3268       589825343019240      26.929             0.02               0.0                delayed            zams               16.955             0.02               0.0                delayed            zams               263                0.443              end                end            964061545491915  
3269       308911721869073      22.312             0.02               0.0                delayed            zams               8.985              0.02               0.0                delayed            zams               4.07e+03           0.0498             end                end            470146337255736  
3270       856753198641483      61.458             0.02               0.0                delayed            zams               46.478             0.02               0.0                delayed            zams               47.2               0.00396            end                end            481562806918929  
3271       662564842936727      30.550             0.02               0.0                delayed            zams               17.830             0.02               0.0                delayed            zams               29.2               0.00437            end                end            87869653970321   
3272       653538880252172      24.314             0.02               0.0                delayed            zams               16.403             0.02               0.0                delayed            zams               102                0.669              end                end            853104790644422  
3273       283367040783250      31.572             0.02               0.0                delayed            zams               4.978              0.02               0.0                delayed            zams               151                0.183              end                end            739154109895847  
3274       470628194558187      42.791             0.02               0.0                delayed            zams               27.332             0.02               0.0                delayed            zams               2.15e+03           0.466              end                end            411863574714380  
3275       744372559497349      36.290             0.02               0.0                delayed            zams               29.667             0.02               0.0                delayed            zams               5.48e+03           0.454              end                end            185093885497201  
3276       396279984574568      32.566             0.02               0.0                delayed            zams               17.220             0.02               0.0                delayed            zams               262                0.526              end                end            115916505470160  
3277       740405172131545      54.923             0.02               0.0                delayed            zams               36.308             0.02               0.0                delayed            zams               8.51e+03           0.798              end                end            19955801146360   
3278       128223019275542      30.304             0.02               0.0                delayed            zams               19.663             0.02               0.0                delayed            zams               2.49e+03           0.0161             end                end            482286912591784  
3279       685321637280489      41.768             0.02               0.0                delayed            zams               21.154             0.02               0.0                delayed            zams               59.9               0.258              end                end            452049036763821  
3280       431905562366618      29.343             0.02               0.0                delayed            zams               11.341             0.02               0.0                delayed            zams               92.1               0.634              end                end            20351229507244   
3281       669615959624446      48.717             0.02               0.0                delayed            zams               40.052             0.02               0.0                delayed            zams               179                0.225              end                end            472274325370111  
3282       493239877819952      33.160             0.02               0.0                delayed            zams               32.196             0.02               0.0                delayed            zams               76.9               0.116              end                end            715759726405653  
3283       464433282103982      52.858             0.02               0.0                delayed            zams               16.934             0.02               0.0                delayed            zams               28.7               0.026              end                end            442835935383856  
3284       611183549087881      42.442             0.02               0.0                delayed            zams               17.252             0.02               0.0                delayed            zams               27.7               0.0128             end                end            315085363472769  
3285       550341848956943      88.138             0.02               0.0                delayed            zams               69.249             0.02               0.0                delayed            zams               83.1               0.274              end                end            122039822168490  
3286       498548291829875      87.324             0.02               0.0                delayed            zams               24.915             0.02               0.0                delayed            zams               53.9               0.000342           end                end            52195380908455   
3287       175590308316316      26.286             0.02               0.0                delayed            zams               16.029             0.02               0.0                delayed            zams               246                0.557              end                end            947077436753993  
3288       496866134455634      65.391             0.02               0.0                delayed            zams               40.252             0.02               0.0                delayed            zams               74.3               0.305              end                end            512635216758890  
3289       991117295261688      31.391             0.02               0.0                delayed            zams               24.814             0.02               0.0                delayed            zams               142                0.503              end                end            136406578832742  
3290       565184544195353      123.891            0.02               0.0                delayed            zams               22.056             0.02               0.0                delayed            zams               6.52e+04           0.898              end                end            362143065477546  
3291       890890198302213      113.881            0.02               0.0                delayed            zams               51.241             0.02               0.0                delayed            zams               238                0.341              end                end            918925955228662  
3292       897585192221744      23.829             0.02               0.0                delayed            zams               4.260              0.02               0.0                delayed            zams               110                0.151              end                end            561631501718829  
3293       152409904491398      34.807             0.02               0.0                delayed            zams               11.004             0.02               0.0                delayed            zams               9.8e+03            0.129              end                end            803655483498590  
3294       810457460350637      24.183             0.02               0.0                delayed            zams               9.252              0.02               0.0                delayed            zams               58.8               0.0706             end                end            46325386257047   
3295       192642207161784      28.268             0.02               0.0                delayed            zams               9.831              0.02               0.0                delayed            zams               806                0.304              end                end            123232879160246  
3296       274841373208182      33.507             0.02               0.0                delayed            zams               9.536              0.02               0.0                delayed            zams               137                0.297              end                end            497763135333848  
3297       548140529258295      139.289            0.02               0.0                delayed            zams               25.478             0.02               0.0                delayed            zams               72                 0.131              end                end            684919124630449  
3298       200288464516831      86.651             0.02               0.0                delayed            zams               28.500             0.02               0.0                delayed            zams               102                0.00389            end                end            45457043206582   
3299       372182438327439      28.493             0.02               0.0                delayed            zams               4.595              0.02               0.0                delayed            zams               48.2               0.00847            end                end            991381010555329  
3600       760603182872548      24.640             0.02               0.0                delayed            zams               11.368             0.02               0.0                delayed            zams               3.44e+03           0.00321            end                end            181036918685830  
3601       562878671034107      33.174             0.02               0.0                delayed            zams               20.115             0.02               0.0                delayed            zams               34.9               0.212              end                end            742321457414149  
3602       636250360346679      78.913             0.02               0.0                delayed            zams               66.130             0.02               0.0                delayed            zams               1.42e+03           0.383              end                end            830592169635976  
3603       540765858950103      55.551             0.02               0.0                delayed            zams               16.666             0.02               0.0                delayed            zams               50.2               0.252              end                end            927873241968544  
3604       693023314750453      25.291             0.02               0.0                delayed            zams               10.158             0.02               0.0                delayed            zams               6.23e+04           0.00389            end                end            429472587456155  
3605       820188371896510      103.338            0.02               0.0                delayed            zams               52.888             0.02               0.0                delayed            zams               3.08e+03           0.67               end                end            137838949843674  
3606       524309754514918      23.182             0.02               0.0                delayed            zams               2.670              0.02               0.0                delayed            zams               2.08e+04           0.664              end                end            969478643662759  
3607       440545236715745      40.715             0.02               0.0                delayed            zams               38.559             0.02               0.0                delayed            zams               389                0.167              end                end            333192951460024  
3608       332471552637835      112.535            0.02               0.0                delayed            zams               55.788             0.02               0.0                delayed            zams               1.63e+04           0.0142             end                end            951486545029042  
3609       864612622405698      42.719             0.02               0.0                delayed            zams               40.030             0.02               0.0                delayed            zams               2.93e+03           0.0238             end                end            418413775475040  
3610       418420268237248      22.896             0.02               0.0                delayed            zams               7.951              0.02               0.0                delayed            zams               216                0.862              end                end            426669384573210  
3611       866211095848885      30.029             0.02               0.0                delayed            zams               19.206             0.02               0.0                delayed            zams               73.2               0.338              end                end            496756637013367  
3612       507273556027724      30.166             0.02               0.0                delayed            zams               27.844             0.02               0.0                delayed            zams               1.21e+03           0.000885           end                end            530003464010180  
3613       925507158421805      72.014             0.02               0.0                delayed            zams               36.579             0.02               0.0                delayed            zams               40.2               0.00209            end                end            622213117284796  
3614       794215691978642      46.345             0.02               0.0                delayed            zams               15.707             0.02               0.0                delayed            zams               46.3               0.00612            end                end            900888761319294  
3615       270633519228072      55.373             0.02               0.0                delayed            zams               35.832             0.02               0.0                delayed            zams               36                 0.0126             end                end            495706683320017  
3616       123122074185113      91.410             0.02               0.0                delayed            zams               76.455             0.02               0.0                delayed            zams               43                 0.0292             end                end            612963927600515  
3617       300956868870059      72.936             0.02               0.0                delayed            zams               11.239             0.02               0.0                delayed            zams               2.46e+03           0.981              end                end            9315851995297    
3618       918881902785010      22.167             0.02               0.0                delayed            zams               15.164             0.02               0.0                delayed            zams               134                0.0284             end                end            378489340570220  
3619       922700705271388      63.688             0.02               0.0                delayed            zams               49.091             0.02               0.0                delayed            zams               555                0.601              end                end            73884164269741   
3620       475777863163299      38.253             0.02               0.0                delayed            zams               34.237             0.02               0.0                delayed            zams               438                0.755              end                end            467644336464005  
3621       870648341729590      75.629             0.02               0.0                delayed            zams               64.890             0.02               0.0                delayed            zams               147                0.251              end                end            676756686467693  
3622       588111206911515      58.153             0.02               0.0                delayed            zams               35.339             0.02               0.0                delayed            zams               55                 0.422              end                end            336513680060724  
3623       413590145830069      30.920             0.02               0.0                delayed            zams               18.809             0.02               0.0                delayed            zams               63.4               0.149              end                end            873775101454678  
3624       703859705303942      25.816             0.02               0.0                delayed            zams               12.146             0.02               0.0                delayed            zams               593                0.163              end                end            13940078386500   
3625       102158599882856      29.853             0.02               0.0                delayed            zams               23.280             0.02               0.0                delayed            zams               537                0.0332             end                end            245364875545186  
3626       641152092367435      25.836             0.02               0.0                delayed            zams               22.190             0.02               0.0                delayed            zams               33.1               0.0483             end                end            855137592603283  
3627       983578509082715      30.599             0.02               0.0                delayed            zams               14.994             0.02               0.0                delayed            zams               40                 0.0266             end                end            846006964653870  
3628       831756659012777      43.821             0.02               0.0                delayed            zams               5.841              0.02               0.0                delayed            zams               494                0.103              end                end            343152593377164  
3629       633194649966530      31.083             0.02               0.0                delayed            zams               28.549             0.02               0.0                delayed            zams               1.06e+03           0.734              end                end            249892346410314  
3630       370960590208455      22.564             0.02               0.0                delayed            zams               7.741              0.02               0.0                delayed            zams               31.5               0.000866           end                end            782914664294143  
3631       228627478834491      61.033             0.02               0.0                delayed            zams               17.882             0.02               0.0                delayed            zams               3.26e+04           0.9                end                end            3781658878379    
3632       117516834411852      49.380             0.02               0.0                delayed            zams               20.335             0.02               0.0                delayed            zams               613                0.725              end                end            681880815483196  
3633       269665861962728      33.669             0.02               0.0                delayed            zams               9.496              0.02               0.0                delayed            zams               714                0.0866             end                end            511220094253918  
3634       862272356576624      30.932             0.02               0.0                delayed            zams               22.056             0.02               0.0                delayed            zams               33.5               0.154              end                end            12473216422360   
3635       943781990050130      24.326             0.02               0.0                delayed            zams               13.946             0.02               0.0                delayed            zams               677                0.334              end                end            795275817923048  
3636       532564735499657      42.902             0.02               0.0                delayed            zams               7.949              0.02               0.0                delayed            zams               38.1               0.0375             end                end            8887107354124    
3637       632026237093809      22.569             0.02               0.0                delayed            zams               9.366              0.02               0.0                delayed            zams               26.2               0.0797             end                end            721537936056419  
3638       640826880865863      25.683             0.02               0.0                delayed            zams               11.479             0.02               0.0                delayed            zams               1.85e+04           0.011              end                end            259007480409539  
3639       222086779897838      27.584             0.02               0.0                delayed            zams               18.409             0.02               0.0                delayed            zams               256                0.2                end                end            27122616569862   
3640       506393502467206      53.979             0.02               0.0                delayed            zams               34.621             0.02               0.0                delayed            zams               71.8               0.00138            end                end            184853320043017  
3641       648611599541734      36.919             0.02               0.0                delayed            zams               19.502             0.02               0.0                delayed            zams               1.75e+03           0.0946             end                end            285907585206793  
3642       692094394181299      43.323             0.02               0.0                delayed            zams               6.088              0.02               0.0                delayed            zams               1.23e+03           0.356              end                end            483106158578363  
3643       881091893552612      44.400             0.02               0.0                delayed            zams               29.812             0.02               0.0                delayed            zams               2.78e+03           0.215              end                end            92499902872143   
3644       176485493504642      27.605             0.02               0.0                delayed            zams               7.552              0.02               0.0                delayed            zams               4.63e+03           0.0181             end                end            566016545350907  
3645       582032607697401      95.966             0.02               0.0                delayed            zams               82.904             0.02               0.0                delayed            zams               942                0.933              end                end            322530489803572  
3646       579453163045283      23.459             0.02               0.0                delayed            zams               2.928              0.02               0.0                delayed            zams               97.2               0.738              end                end            736011314325187  
3647       808522837359302      69.354             0.02               0.0                delayed            zams               23.697             0.02               0.0                delayed            zams               859                0.889              end                end            185134349246658  
3648       752761435084184      51.125             0.02               0.0                delayed            zams               42.329             0.02               0.0                delayed            zams               5.55e+04           0.49               end                end            854326273337047  
3649       481118910468582      22.780             0.02               0.0                delayed            zams               3.772              0.02               0.0                delayed            zams               8.21e+03           0.303              end                end            922106706272832  
3650       742011346537732      22.938             0.02               0.0                delayed            zams               20.058             0.02               0.0                delayed            zams               24.9               0.0564             end                end            448503931029802  
3651       477940434029216      26.417             0.02               0.0                delayed            zams               14.263             0.02               0.0                delayed            zams               2.49e+03           0.587              end                end            255272775209311  
3652       420085832709267      24.934             0.02               0.0                delayed            zams               11.877             0.02               0.0                delayed            zams               113                0.445              end                end            810087376215639  
3653       423481109216376      77.189             0.02               0.0                delayed            zams               40.005             0.02               0.0                delayed            zams               1.07e+03           0.38               end                end            803486965521241  
3654       893660220809673      26.768             0.02               0.0                delayed            zams               20.938             0.02               0.0                delayed            zams               36.1               0.0286             end                end            453056364037942  
3655       592493810533469      48.786             0.02               0.0                delayed            zams               10.047             0.02               0.0                delayed            zams               711                0.944              end                end            692114422764177  
3656       744859916783571      23.901             0.02               0.0                delayed            zams               7.257              0.02               0.0                delayed            zams               3.31e+03           0.627              end                end            400579624108772  
3657       361104351010371      35.245             0.02               0.0                delayed            zams               22.865             0.02               0.0                delayed            zams               75.5               0.0264             end                end            571047274467483  
3658       230247141076766      70.539             0.02               0.0                delayed            zams               36.592             0.02               0.0                delayed            zams               33.2               0.0195             end                end            337830467645262  
3659       164472873623579      30.698             0.02               0.0                delayed            zams               28.764             0.02               0.0                delayed            zams               1.75e+03           0.305              end                end            557851277878102  
3660       802717391601568      74.403             0.02               0.0                delayed            zams               69.341             0.02               0.0                delayed            zams               288                0.752              end                end            334851191648135  
3661       118580631007629      30.763             0.02               0.0                delayed            zams               14.395             0.02               0.0                delayed            zams               240                0.74               end                end            878621114429532  
3662       338130519974503      39.286             0.02               0.0                delayed            zams               8.240              0.02               0.0                delayed            zams               30.6               0.0115             end                end            893123810816100  
3663       478159693683757      24.163             0.02               0.0                delayed            zams               15.606             0.02               0.0                delayed            zams               2.74e+03           0.214              end                end            340192617583665  
3664       932075992067280      54.315             0.02               0.0                delayed            zams               10.971             0.02               0.0                delayed            zams               4.38e+03           0.000341           end                end            675942851396238  
3665       741494459042808      27.124             0.02               0.0                delayed            zams               25.009             0.02               0.0                delayed            zams               1.06e+03           0.301              end                end            215705135526177  
3666       410939170740858      28.230             0.02               0.0                delayed            zams               19.317             0.02               0.0                delayed            zams               1.42e+03           0.192              end                end            179058303276372  
3667       825621021417661      35.576             0.02               0.0                delayed            zams               19.712             0.02               0.0                delayed            zams               913                0.0871             end                end            846861093211042  
3668       401730475005820      60.232             0.02               0.0                delayed            zams               13.994             0.02               0.0                delayed            zams               115                0.0928             end                end            214910160084179  
3669       251652625738317      68.043             0.02               0.0                delayed            zams               45.803             0.02               0.0                delayed            zams               62.4               0.0743             end                end            602059567380935  
3670       247356550089344      22.831             0.02               0.0                delayed            zams               11.777             0.02               0.0                delayed            zams               234                0.543              end                end            764939692192663  
3671       679010738089775      24.242             0.02               0.0                delayed            zams               16.045             0.02               0.0                delayed            zams               94.7               0.268              end                end            787560190208593  
3672       818332158107092      29.578             0.02               0.0                delayed            zams               25.921             0.02               0.0                delayed            zams               35.6               0.0259             end                end            764098932381696  
3673       981709828493448      25.100             0.02               0.0                delayed            zams               12.011             0.02               0.0                delayed            zams               169                0.715              end                end            206046221947023  
3674       528619482518258      88.921             0.02               0.0                delayed            zams               85.415             0.02               0.0                delayed            zams               1.3e+04            0.00509            end                end            359283697035554  
3675       438759263969770      29.115             0.02               0.0                delayed            zams               22.390             0.02               0.0                delayed            zams               1.23e+04           0.815              end                end            630634538005651  
3676       610324392331873      68.213             0.02               0.0                delayed            zams               46.287             0.02               0.0                delayed            zams               3.04e+03           0.245              end                end            472531217767238  
