#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
1932       784325532933569      23.951             0.02               0.0                delayed            zams               5.096              0.02               0.0                delayed            zams               1.73e+04           0.654              end                end            491564629762845  
1933       842034312536716      106.162            0.02               0.0                delayed            zams               11.841             0.02               0.0                delayed            zams               1.52e+03           0.48               end                end            130457063568800  
1934       205774950958851      70.767             0.02               0.0                delayed            zams               59.688             0.02               0.0                delayed            zams               190                0.212              end                end            895703347830228  
1935       995076152845195      37.565             0.02               0.0                delayed            zams               11.689             0.02               0.0                delayed            zams               2.38e+03           0.0845             end                end            831103654387483  
1936       592773731062367      30.913             0.02               0.0                delayed            zams               29.978             0.02               0.0                delayed            zams               335                0.00537            end                end            365742390399732  
1937       651619958044534      86.296             0.02               0.0                delayed            zams               36.179             0.02               0.0                delayed            zams               69.4               0.433              end                end            937159539766994  
1938       235888124033897      33.776             0.02               0.0                delayed            zams               27.830             0.02               0.0                delayed            zams               247                0.0597             end                end            812853625166020  
1939       301198504586081      27.021             0.02               0.0                delayed            zams               10.249             0.02               0.0                delayed            zams               2.63e+03           0.743              end                end            442933775898693  
1940       755968318845895      58.084             0.02               0.0                delayed            zams               21.303             0.02               0.0                delayed            zams               33.4               0.109              end                end            111099004834692  
1941       978699242095030      26.120             0.02               0.0                delayed            zams               19.301             0.02               0.0                delayed            zams               433                0.238              end                end            774473060285177  
1942       227461083645300      24.574             0.02               0.0                delayed            zams               6.522              0.02               0.0                delayed            zams               2.67e+04           0.388              end                end            322582570060179  
1943       186285376586600      30.309             0.02               0.0                delayed            zams               22.012             0.02               0.0                delayed            zams               415                0.271              end                end            794650288302235  
1944       573487732181981      60.989             0.02               0.0                delayed            zams               52.913             0.02               0.0                delayed            zams               949                0.0786             end                end            319111188358056  
1945       470725066370940      49.930             0.02               0.0                delayed            zams               14.935             0.02               0.0                delayed            zams               519                0.424              end                end            249091945348020  
1946       824622409846393      35.467             0.02               0.0                delayed            zams               35.282             0.02               0.0                delayed            zams               31.3               0.0005             end                end            958306528756851  
1947       295836908845688      98.455             0.02               0.0                delayed            zams               58.355             0.02               0.0                delayed            zams               231                0.00716            end                end            158124367096648  
1948       568462321120547      78.763             0.02               0.0                delayed            zams               61.036             0.02               0.0                delayed            zams               385                0.492              end                end            579136072244765  
1949       725629956703245      29.040             0.02               0.0                delayed            zams               9.193              0.02               0.0                delayed            zams               25.1               0.00118            end                end            482591803871717  
1950       117346346370659      27.912             0.02               0.0                delayed            zams               10.261             0.02               0.0                delayed            zams               9.89e+03           6.17e-05           end                end            191564278673610  
1951       545522680593605      24.948             0.02               0.0                delayed            zams               21.636             0.02               0.0                delayed            zams               1.1e+03            0.658              end                end            875371042802913  
1952       664509499377338      46.396             0.02               0.0                delayed            zams               22.815             0.02               0.0                delayed            zams               282                0.0578             end                end            243972339964291  
1953       495165736717837      34.468             0.02               0.0                delayed            zams               18.103             0.02               0.0                delayed            zams               1.55e+04           0.0211             end                end            248529409378467  
1954       902557388892339      29.931             0.02               0.0                delayed            zams               4.441              0.02               0.0                delayed            zams               6.61e+03           0.102              end                end            503354013323980  
1955       644946011138354      26.582             0.02               0.0                delayed            zams               23.246             0.02               0.0                delayed            zams               1.82e+04           0.109              end                end            64471621502349   
1956       368751393190056      24.033             0.02               0.0                delayed            zams               20.355             0.02               0.0                delayed            zams               1.05e+04           0.149              end                end            435247927714247  
1957       663017882577218      32.498             0.02               0.0                delayed            zams               8.633              0.02               0.0                delayed            zams               31.3               0.00894            end                end            788117018354351  
1958       128475923168984      36.871             0.02               0.0                delayed            zams               10.963             0.02               0.0                delayed            zams               27                 0.00902            end                end            808675941730296  
1959       338094729165320      22.955             0.02               0.0                delayed            zams               4.931              0.02               0.0                delayed            zams               50.2               0.0159             end                end            289885697841797  
1960       945964639925006      50.103             0.02               0.0                delayed            zams               47.963             0.02               0.0                delayed            zams               333                0.85               end                end            895748841611474  
1961       947123977490973      38.710             0.02               0.0                delayed            zams               35.343             0.02               0.0                delayed            zams               2.67e+03           0.0634             end                end            43792451772510   
1962       776743247143965      33.812             0.02               0.0                delayed            zams               18.542             0.02               0.0                delayed            zams               35.8               0.041              end                end            22575402647326   
1963       549097799821614      78.609             0.02               0.0                delayed            zams               43.620             0.02               0.0                delayed            zams               36.6               0.0077             end                end            282501341502845  
1964       119908143515662      29.667             0.02               0.0                delayed            zams               23.759             0.02               0.0                delayed            zams               1.43e+03           0.118              end                end            401979838007895  
1965       764107481641437      49.206             0.02               0.0                delayed            zams               25.667             0.02               0.0                delayed            zams               6.52e+03           0.0402             end                end            8389838996654    
1966       467178905632948      44.477             0.02               0.0                delayed            zams               20.978             0.02               0.0                delayed            zams               106                0.107              end                end            978065227591693  
1967       279470688340877      28.787             0.02               0.0                delayed            zams               8.500              0.02               0.0                delayed            zams               123                0.734              end                end            154072536728870  
1968       771095745699140      32.253             0.02               0.0                delayed            zams               25.151             0.02               0.0                delayed            zams               2.33e+03           0.95               end                end            566583906140273  
1969       686086164513546      61.921             0.02               0.0                delayed            zams               58.293             0.02               0.0                delayed            zams               436                0.538              end                end            252452840348105  
1970       112586988650067      34.138             0.02               0.0                delayed            zams               5.414              0.02               0.0                delayed            zams               127                0.0354             end                end            768089459581247  
1971       169270386257105      35.491             0.02               0.0                delayed            zams               11.952             0.02               0.0                delayed            zams               141                0.107              end                end            936013637497008  
1972       413013655606864      26.705             0.02               0.0                delayed            zams               20.585             0.02               0.0                delayed            zams               1.19e+03           0.337              end                end            505964045688899  
1973       227025978415479      58.028             0.02               0.0                delayed            zams               24.524             0.02               0.0                delayed            zams               7.77e+03           0.155              end                end            92635595446815   
1974       879244938861315      41.011             0.02               0.0                delayed            zams               37.320             0.02               0.0                delayed            zams               101                0.305              end                end            99937941791001   
1975       540402429853524      27.563             0.02               0.0                delayed            zams               22.628             0.02               0.0                delayed            zams               47                 0.0883             end                end            610430783759939  
1976       513760847230401      24.269             0.02               0.0                delayed            zams               16.142             0.02               0.0                delayed            zams               291                0.0237             end                end            943160628664561  
1977       571689566122987      33.372             0.02               0.0                delayed            zams               28.530             0.02               0.0                delayed            zams               271                0.395              end                end            645868565705043  
1978       508812835594424      31.240             0.02               0.0                delayed            zams               15.137             0.02               0.0                delayed            zams               40.6               0.134              end                end            526284890935360  
1979       659105261036362      91.094             0.02               0.0                delayed            zams               22.921             0.02               0.0                delayed            zams               3.07e+04           0.443              end                end            201089840460353  
1980       449282723291068      26.298             0.02               0.0                delayed            zams               16.213             0.02               0.0                delayed            zams               883                0.697              end                end            113291161085736  
1981       644952512960454      24.542             0.02               0.0                delayed            zams               14.521             0.02               0.0                delayed            zams               6.06e+04           0.0229             end                end            749032829265520  
1982       771439646406101      92.856             0.02               0.0                delayed            zams               20.576             0.02               0.0                delayed            zams               7.87e+03           0.508              end                end            733858640714781  
1983       386294990578328      26.472             0.02               0.0                delayed            zams               8.748              0.02               0.0                delayed            zams               2.19e+03           0.735              end                end            367585130492524  
1984       121606261377575      23.973             0.02               0.0                delayed            zams               16.588             0.02               0.0                delayed            zams               4.89e+04           0.00021            end                end            327455200129737  
1985       923001903346801      116.616            0.02               0.0                delayed            zams               18.427             0.02               0.0                delayed            zams               1.49e+03           0.0717             end                end            177337154910864  
1986       353306178143540      35.322             0.02               0.0                delayed            zams               34.427             0.02               0.0                delayed            zams               312                0.815              end                end            769359008808388  
1987       917427996581579      26.398             0.02               0.0                delayed            zams               18.302             0.02               0.0                delayed            zams               944                0.184              end                end            396004690925881  
1988       458502206588936      26.573             0.02               0.0                delayed            zams               13.416             0.02               0.0                delayed            zams               4.5e+04            0.152              end                end            872105697779406  
1989       635093213790963      33.900             0.02               0.0                delayed            zams               4.042              0.02               0.0                delayed            zams               2.45e+03           0.368              end                end            948871293252341  
1990       162434083429588      62.856             0.02               0.0                delayed            zams               29.749             0.02               0.0                delayed            zams               7.42e+03           0.00928            end                end            587048670777431  
1991       106444660804083      40.500             0.02               0.0                delayed            zams               35.786             0.02               0.0                delayed            zams               55.1               0.184              end                end            52338088092966   
1992       910339270004740      67.589             0.02               0.0                delayed            zams               19.528             0.02               0.0                delayed            zams               7.28e+04           0.395              end                end            443138890863121  
1993       211050683799013      27.765             0.02               0.0                delayed            zams               15.892             0.02               0.0                delayed            zams               27.2               0.0118             end                end            323625931033785  
1994       385602761265327      43.658             0.02               0.0                delayed            zams               41.727             0.02               0.0                delayed            zams               912                0.483              end                end            473650424351555  
1995       245873129651437      61.299             0.02               0.0                delayed            zams               51.999             0.02               0.0                delayed            zams               1.24e+03           0.142              end                end            741473489789895  
1996       534292392661691      30.739             0.02               0.0                delayed            zams               5.226              0.02               0.0                delayed            zams               77.7               0.153              end                end            444984321511349  
1997       500700979849391      80.410             0.02               0.0                delayed            zams               77.876             0.02               0.0                delayed            zams               1.54e+04           0.601              end                end            153169117807903  
1998       240365727938543      23.410             0.02               0.0                delayed            zams               20.186             0.02               0.0                delayed            zams               41.1               0.165              end                end            127963694781230  
1999       154866897871311      49.244             0.02               0.0                delayed            zams               36.151             0.02               0.0                delayed            zams               39                 0.144              end                end            215894359137386  
2300       746798557560649      32.882             0.02               0.0                delayed            zams               24.838             0.02               0.0                delayed            zams               75.8               0.00902            end                end            546528703552632  
2301       379090932149576      48.273             0.02               0.0                delayed            zams               5.838              0.02               0.0                delayed            zams               4.16e+03           0.361              end                end            779092578474085  
2302       558101088215491      73.129             0.02               0.0                delayed            zams               25.116             0.02               0.0                delayed            zams               1.04e+04           0.0389             end                end            15551979547366   
2303       616276658755575      35.546             0.02               0.0                delayed            zams               10.621             0.02               0.0                delayed            zams               3.99e+03           0.0073             end                end            199587217797454  
2304       432313988951108      24.100             0.02               0.0                delayed            zams               11.528             0.02               0.0                delayed            zams               247                0.517              end                end            105421162526657  
2305       364623362274541      29.581             0.02               0.0                delayed            zams               18.760             0.02               0.0                delayed            zams               466                0.23               end                end            227096060272145  
2306       938299459561356      22.619             0.02               0.0                delayed            zams               18.771             0.02               0.0                delayed            zams               1.52e+04           0.0734             end                end            967562447441272  
2307       148992494080842      40.752             0.02               0.0                delayed            zams               20.349             0.02               0.0                delayed            zams               1.56e+03           0.922              end                end            942265656343087  
2308       129238038394075      64.022             0.02               0.0                delayed            zams               22.445             0.02               0.0                delayed            zams               4.3e+03            0.344              end                end            141434156752935  
2309       597831607810334      84.676             0.02               0.0                delayed            zams               59.759             0.02               0.0                delayed            zams               5.78e+04           0.00314            end                end            477087628887058  
2310       725646042461492      42.796             0.02               0.0                delayed            zams               23.748             0.02               0.0                delayed            zams               1.89e+04           0.977              end                end            816106637005198  
2311       842634525032902      53.252             0.02               0.0                delayed            zams               42.540             0.02               0.0                delayed            zams               341                0.21               end                end            714932828025680  
2312       214310913412622      31.932             0.02               0.0                delayed            zams               6.142              0.02               0.0                delayed            zams               410                0.0748             end                end            963954375439970  
2313       910053751716042      27.460             0.02               0.0                delayed            zams               9.120              0.02               0.0                delayed            zams               48.6               0.00136            end                end            92592081641097   
2314       458515113011683      45.624             0.02               0.0                delayed            zams               12.039             0.02               0.0                delayed            zams               447                0.316              end                end            183931945651250  
2315       982866932822768      38.947             0.02               0.0                delayed            zams               26.125             0.02               0.0                delayed            zams               674                0.285              end                end            265108388229301  
2316       581338566385527      22.951             0.02               0.0                delayed            zams               5.126              0.02               0.0                delayed            zams               25.7               3.27e-05           end                end            10655684013846   
2317       198662414741863      127.726            0.02               0.0                delayed            zams               53.874             0.02               0.0                delayed            zams               5.22e+04           0.714              end                end            649630574603752  
2318       101285246792205      23.406             0.02               0.0                delayed            zams               19.445             0.02               0.0                delayed            zams               4.82e+03           0.3                end                end            413040426376652  
2319       397793147400384      39.905             0.02               0.0                delayed            zams               19.097             0.02               0.0                delayed            zams               320                0.168              end                end            6213475790980    
2320       950876139117896      25.865             0.02               0.0                delayed            zams               7.047              0.02               0.0                delayed            zams               48.8               0.107              end                end            118920725175582  
2321       936798040050554      36.445             0.02               0.0                delayed            zams               28.188             0.02               0.0                delayed            zams               723                0.712              end                end            652132305255698  
2322       180687200770836      32.136             0.02               0.0                delayed            zams               12.162             0.02               0.0                delayed            zams               4.04e+04           0.0381             end                end            810672045509779  
2323       902797326077286      44.424             0.02               0.0                delayed            zams               10.527             0.02               0.0                delayed            zams               326                0.57               end                end            569699693444337  
2324       625415713744070      26.653             0.02               0.0                delayed            zams               4.682              0.02               0.0                delayed            zams               2.46e+03           0.0403             end                end            758067193780371  
2325       985625324491962      33.071             0.02               0.0                delayed            zams               4.973              0.02               0.0                delayed            zams               118                0.00451            end                end            640911189894374  
2326       651805048808149      62.844             0.02               0.0                delayed            zams               34.729             0.02               0.0                delayed            zams               2.86e+03           0.0204             end                end            30847441785128   
2327       366111396609138      22.146             0.02               0.0                delayed            zams               10.231             0.02               0.0                delayed            zams               153                0.661              end                end            866782885768844  
2328       220153284630168      31.562             0.02               0.0                delayed            zams               28.334             0.02               0.0                delayed            zams               1.77e+03           0.052              end                end            893399239231774  
2329       902645656799271      91.951             0.02               0.0                delayed            zams               58.645             0.02               0.0                delayed            zams               1.97e+04           0.00286            end                end            12381590983034   
2330       985912555800350      34.611             0.02               0.0                delayed            zams               26.757             0.02               0.0                delayed            zams               45                 0.26               end                end            841757544358449  
2331       253565196581041      82.340             0.02               0.0                delayed            zams               72.830             0.02               0.0                delayed            zams               91.7               0.00567            end                end            1207870674368    
2332       950010418361477      51.223             0.02               0.0                delayed            zams               11.449             0.02               0.0                delayed            zams               121                0.0242             end                end            580342965736904  
2333       554715525425063      63.089             0.02               0.0                delayed            zams               57.873             0.02               0.0                delayed            zams               1.16e+04           0.286              end                end            630610149261923  
2334       805031028567430      56.170             0.02               0.0                delayed            zams               39.455             0.02               0.0                delayed            zams               3.55e+03           0.276              end                end            705362132245161  
2335       482357481819436      31.115             0.02               0.0                delayed            zams               15.629             0.02               0.0                delayed            zams               2.15e+03           0.936              end                end            897400747019081  
2336       314637157853295      53.713             0.02               0.0                delayed            zams               52.522             0.02               0.0                delayed            zams               152                0.0545             end                end            179134854387685  
2337       110825424931692      72.626             0.02               0.0                delayed            zams               65.360             0.02               0.0                delayed            zams               127                0.53               end                end            30918468611890   
2338       845810138526341      57.582             0.02               0.0                delayed            zams               8.666              0.02               0.0                delayed            zams               447                0.196              end                end            351780435498392  
2339       203009804471656      30.469             0.02               0.0                delayed            zams               20.615             0.02               0.0                delayed            zams               78.1               0.551              end                end            90287225704974   
2340       639988064350070      31.729             0.02               0.0                delayed            zams               15.814             0.02               0.0                delayed            zams               418                3.94e-05           end                end            474803038696329  
2341       418795667856011      29.593             0.02               0.0                delayed            zams               19.591             0.02               0.0                delayed            zams               143                0.646              end                end            179257018723217  
2342       645554879281124      37.605             0.02               0.0                delayed            zams               34.971             0.02               0.0                delayed            zams               424                0.49               end                end            879030693524104  
2343       201214311063728      76.908             0.02               0.0                delayed            zams               25.882             0.02               0.0                delayed            zams               102                0.45               end                end            171464442263521  
2344       397644352876464      32.469             0.02               0.0                delayed            zams               7.003              0.02               0.0                delayed            zams               1.18e+04           0.914              end                end            347513347510203  
2345       494853009494171      39.799             0.02               0.0                delayed            zams               4.832              0.02               0.0                delayed            zams               156                0.205              end                end            897175901501064  
2346       266475151796508      93.029             0.02               0.0                delayed            zams               50.540             0.02               0.0                delayed            zams               1.61e+04           0.349              end                end            546978418801004  
2347       163507601718817      34.677             0.02               0.0                delayed            zams               28.455             0.02               0.0                delayed            zams               72.6               0.122              end                end            363557641253740  
2348       624008672836184      37.667             0.02               0.0                delayed            zams               32.084             0.02               0.0                delayed            zams               3.58e+04           0.644              end                end            426519217580896  
2349       209836888120271      23.734             0.02               0.0                delayed            zams               14.253             0.02               0.0                delayed            zams               2.37e+04           0.869              end                end            995866926694003  
2350       763435787049583      62.176             0.02               0.0                delayed            zams               41.837             0.02               0.0                delayed            zams               240                0.0162             end                end            535961589199919  
2351       245028118301279      34.047             0.02               0.0                delayed            zams               32.971             0.02               0.0                delayed            zams               614                0.776              end                end            750403650456195  
2352       873257649629437      31.171             0.02               0.0                delayed            zams               5.001              0.02               0.0                delayed            zams               636                0.000229           end                end            455682951923604  
2353       113618994321142      26.488             0.02               0.0                delayed            zams               12.430             0.02               0.0                delayed            zams               46.9               0.111              end                end            263187674170486  
2354       313661449884221      27.623             0.02               0.0                delayed            zams               18.148             0.02               0.0                delayed            zams               7.66e+03           0.964              end                end            581480713551753  
2355       149933331674603      22.706             0.02               0.0                delayed            zams               3.508              0.02               0.0                delayed            zams               4.7e+04            0.074              end                end            396357179415804  
2356       504392640298248      30.349             0.02               0.0                delayed            zams               23.968             0.02               0.0                delayed            zams               2.1e+04            0.344              end                end            211759046374509  
2357       478758857540082      44.685             0.02               0.0                delayed            zams               10.690             0.02               0.0                delayed            zams               672                0.544              end                end            127585224669714  
2358       432700621953993      30.306             0.02               0.0                delayed            zams               19.835             0.02               0.0                delayed            zams               5.3e+03            0.291              end                end            703115483583319  
2359       707041509548135      25.796             0.02               0.0                delayed            zams               9.963              0.02               0.0                delayed            zams               70.5               0.00301            end                end            13708486642033   
2360       662228046849596      35.682             0.02               0.0                delayed            zams               33.717             0.02               0.0                delayed            zams               2.82e+03           0.241              end                end            499643724306360  
2361       493854638198672      31.326             0.02               0.0                delayed            zams               4.875              0.02               0.0                delayed            zams               2.72e+04           0.0168             end                end            361365839210954  
2362       675362384198890      27.333             0.02               0.0                delayed            zams               10.291             0.02               0.0                delayed            zams               23.5               0.0284             end                end            643377597575946  
2363       483034335568282      29.066             0.02               0.0                delayed            zams               4.315              0.02               0.0                delayed            zams               2.73e+03           0.486              end                end            365428905925217  
2364       212626106801711      24.948             0.02               0.0                delayed            zams               24.569             0.02               0.0                delayed            zams               58                 0.08               end                end            314484087219158  
2365       214430104991787      108.381            0.02               0.0                delayed            zams               26.872             0.02               0.0                delayed            zams               3.42e+03           0.0646             end                end            414669412930548  
2366       796440876762609      123.214            0.02               0.0                delayed            zams               18.402             0.02               0.0                delayed            zams               39.9               0.0454             end                end            994501782660667  
2367       640267471310150      31.429             0.02               0.0                delayed            zams               8.102              0.02               0.0                delayed            zams               1.67e+04           0.699              end                end            781523710196614  
2368       382106154170330      23.447             0.02               0.0                delayed            zams               16.218             0.02               0.0                delayed            zams               158                0.448              end                end            141922476809164  
2369       372895609883999      32.945             0.02               0.0                delayed            zams               17.009             0.02               0.0                delayed            zams               142                0.409              end                end            186311936482660  
2370       401322577552722      71.893             0.02               0.0                delayed            zams               15.966             0.02               0.0                delayed            zams               509                0.495              end                end            440357565207431  
2371       915883121814154      59.380             0.02               0.0                delayed            zams               18.722             0.02               0.0                delayed            zams               3.92e+03           0.248              end                end            406874037597920  
2372       253364305947157      100.457            0.02               0.0                delayed            zams               90.969             0.02               0.0                delayed            zams               984                0.426              end                end            863150936318972  
2373       755514571669116      33.799             0.02               0.0                delayed            zams               32.112             0.02               0.0                delayed            zams               181                0.0404             end                end            459206972246281  
2374       554037591488588      23.863             0.02               0.0                delayed            zams               6.719              0.02               0.0                delayed            zams               170                0.335              end                end            457697741708704  
2375       448362984698124      24.604             0.02               0.0                delayed            zams               3.358              0.02               0.0                delayed            zams               3.39e+04           0.594              end                end            167113537387326  
2376       615223996181057      23.309             0.02               0.0                delayed            zams               14.053             0.02               0.0                delayed            zams               307                0.833              end                end            808932698251898  
