#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
7629       679098770634789      8.7515             0.0002             0.0                delayed            zams               4.2099             0.0002             0.0                delayed            zams               51.89563796756491    0.8546             end                events         2670005554       
7630       183370741021781      24.4854            0.0002             0.0                delayed            zams               23.9026            0.0002             0.0                delayed            zams               111.78465228036404    0.5161             end                events         1460274067       
7631       795582286709300      31.417             0.0002             0.0                delayed            zams               29.7007            0.0002             0.0                delayed            zams               2059.2261065894345    0.0349             end                events         3450655414       
7632       734700713987518      7.6564             0.0002             0.0                delayed            zams               5.7606             0.0002             0.0                delayed            zams               109.5921807396886    0.7714             end                events         3424982619       
7633       450671631463549      6.1221             0.0002             0.0                delayed            zams               5.9649             0.0002             0.0                delayed            zams               34.544751954091225    0.1086             end                events         292882575        
7634       608211681472805      27.6769            0.0002             0.0                delayed            zams               12.0325            0.0002             0.0                delayed            zams               1358.9170729221282    0.5851             end                events         3804419665       
7635       746286232648374      8.8793             0.0002             0.0                delayed            zams               7.2485             0.0002             0.0                delayed            zams               522.0386831690236    0.6002             end                events         2738701240       
7636       261123778113405      6.7368             0.0002             0.0                delayed            zams               4.6004             0.0002             0.0                delayed            zams               95.32966122178706    0.1914             end                events         93472892         
7637       779983054958004      5.3862             0.0002             0.0                delayed            zams               3.5549             0.0002             0.0                delayed            zams               194.13399856736208    0.0558             end                events         1642700337       
7638       148460666576295      61.308             0.0002             0.0                delayed            zams               35.1592            0.0002             0.0                delayed            zams               2470.7309387315754    0.044              end                events         1131667868       
7639       953565915825588      8.4466             0.0002             0.0                delayed            zams               5.2782             0.0002             0.0                delayed            zams               15.375540029417888    0.1498             end                events         3923972844       
7640       744232929366242      35.8569            0.0002             0.0                delayed            zams               15.7803            0.0002             0.0                delayed            zams               2880.6899859720984    0.4893             end                events         143573773        
7641       132358442555928      18.0776            0.0002             0.0                delayed            zams               12.2791            0.0002             0.0                delayed            zams               7966.606844564233    0.5055             end                events         214983442        
7642       648362095973273      89.3146            0.0002             0.0                delayed            zams               24.9228            0.0002             0.0                delayed            zams               474.3210266879444    0.306              end                events         1508057868       
7643       359990317735018      9.0707             0.0002             0.0                delayed            zams               2.6601             0.0002             0.0                delayed            zams               4232.264951053327    0.0371             end                events         245680386        
7644       935835510355516      21.9191            0.0002             0.0                delayed            zams               21.3771            0.0002             0.0                delayed            zams               283.9623621921644    0.4918             end                events         3840863691       
7645       109288760190828      11.0834            0.0002             0.0                delayed            zams               4.3337             0.0002             0.0                delayed            zams               268.24226031243103    0.2972             end                events         1619119642       
7646       585524804575218      6.4234             0.0002             0.0                delayed            zams               3.4162             0.0002             0.0                delayed            zams               27.357282946762886    0.3946             end                events         3970542229       
7647       447831024215347      14.0962            0.0002             0.0                delayed            zams               6.1774             0.0002             0.0                delayed            zams               32.48841939185949    0.1589             end                events         849636117        
7648       293986313698494      9.7525             0.0002             0.0                delayed            zams               2.7313             0.0002             0.0                delayed            zams               46.19527245927922    0.1142             end                events         2419896270       
7649       243394282355692      42.9518            0.0002             0.0                delayed            zams               25.7768            0.0002             0.0                delayed            zams               36.852130869944034    0.0741             end                events         2478644415       
7650       975795622606731      7.2456             0.0002             0.0                delayed            zams               4.6795             0.0002             0.0                delayed            zams               28.40830040149501    0.2459             end                events         262341482        
7651       464364855644717      46.2842            0.0002             0.0                delayed            zams               42.5436            0.0002             0.0                delayed            zams               2197.078840903782    0.2029             end                events         839584565        
7652       554913874457466      6.9786             0.0002             0.0                delayed            zams               3.8555             0.0002             0.0                delayed            zams               15635.56744344111    0.1496             end                events         4152604223       
7653       573441272266377      6.8536             0.0002             0.0                delayed            zams               3.7976             0.0002             0.0                delayed            zams               11.775133247564122    0.4374             end                events         309656163        
7654       567894618332497      6.131              0.0002             0.0                delayed            zams               3.0341             0.0002             0.0                delayed            zams               45.984749862755066    0.5336             end                events         4213934121       
7655       617707100771031      5.5878             0.0002             0.0                delayed            zams               4.46               0.0002             0.0                delayed            zams               271.01532648202897    0.6357             end                events         3082001654       
7656       598038894060025      6.1636             0.0002             0.0                delayed            zams               5.4912             0.0002             0.0                delayed            zams               37.09030885425099    0.8208             end                events         2882574062       
7657       664736725898692      6.9999             0.0002             0.0                delayed            zams               6.857              0.0002             0.0                delayed            zams               72.40093666727498    0.1739             end                events         2936310113       
7658       213833076112392      6.3151             0.0002             0.0                delayed            zams               5.1295             0.0002             0.0                delayed            zams               4481.4022760596745    0.6473             end                events         3036544646       
7659       381908007446319      5.9314             0.0002             0.0                delayed            zams               4.9449             0.0002             0.0                delayed            zams               11.749280996947467    0.0003             end                events         2666128305       
7660       331429792210704      7.9717             0.0002             0.0                delayed            zams               5.6674             0.0002             0.0                delayed            zams               491.09156002941177    0.8774             end                events         3780202802       
7661       632862275999901      5.7053             0.0002             0.0                delayed            zams               4.959              0.0002             0.0                delayed            zams               3048.745796294925    0.0664             end                events         3695206104       
7662       914194783747077      6.8985             0.0002             0.0                delayed            zams               2.6929             0.0002             0.0                delayed            zams               18.42722465817119    0.0939             end                events         1110984979       
7663       506831963446426      5.0754             0.0002             0.0                delayed            zams               2.6575             0.0002             0.0                delayed            zams               67.96255236210341    0.5892             end                events         4085207857       
7664       143159268666830      5.2096             0.0002             0.0                delayed            zams               2.5258             0.0002             0.0                delayed            zams               11365.785676890717    0.1891             end                events         1089281990       
7665       780792192510319      7.3362             0.0002             0.0                delayed            zams               4.4154             0.0002             0.0                delayed            zams               29428.34886492621    0.5314             end                events         3689142820       
7666       633775083665842      8.209              0.0002             0.0                delayed            zams               4.823              0.0002             0.0                delayed            zams               80.41701089779757    0.0148             end                events         1149889407       
7667       549087701998128      5.6901             0.0002             0.0                delayed            zams               2.8851             0.0002             0.0                delayed            zams               1544.2405202550842    0.5562             end                events         1382905839       
7668       876250964759063      11.0818            0.0002             0.0                delayed            zams               2.659              0.0002             0.0                delayed            zams               725.0791367760614    0.072              end                events         1014501418       
7669       347136444592700      18.1314            0.0002             0.0                delayed            zams               14.3811            0.0002             0.0                delayed            zams               8092.074668866034    0.0285             end                events         1369169456       
7670       632054977473772      6.4128             0.0002             0.0                delayed            zams               5.1162             0.0002             0.0                delayed            zams               390.3363819595752    0.5142             end                events         544567391        
7671       908719997190755      10.093             0.0002             0.0                delayed            zams               2.5709             0.0002             0.0                delayed            zams               15.41563827734538    0.3881             end                events         1448717102       
7672       912466290132290      6.0104             0.0002             0.0                delayed            zams               5.7781             0.0002             0.0                delayed            zams               565.6865642915886    0.3977             end                events         761240053        
7673       670091015122943      6.953              0.0002             0.0                delayed            zams               4.7608             0.0002             0.0                delayed            zams               17.85949079070915    0.3398             end                events         3170224962       
7674       276448633212976      76.52              0.0002             0.0                delayed            zams               20.9845            0.0002             0.0                delayed            zams               238.19200659872325    0.7808             end                events         848926594        
7675       197794494564594      14.4142            0.0002             0.0                delayed            zams               14.2068            0.0002             0.0                delayed            zams               61.167086642510725    0.2036             end                events         3401308222       
7676       649341569973963      23.6393            0.0002             0.0                delayed            zams               22.869             0.0002             0.0                delayed            zams               31.99637490686813    0.6052             end                events         3839814278       
7677       420607861055577      14.116             0.0002             0.0                delayed            zams               8.8214             0.0002             0.0                delayed            zams               85.30679879198416    0.7349             end                events         3254379110       
7678       707968665902872      6.5399             0.0002             0.0                delayed            zams               4.285              0.0002             0.0                delayed            zams               78.82557898374613    0.2159             end                events         2974045870       
7679       100137818464786      37.8514            0.0002             0.0                delayed            zams               16.7608            0.0002             0.0                delayed            zams               106.44930691557676    0.0983             end                events         1224100856       
7680       202451564141257      23.4603            0.0002             0.0                delayed            zams               20.9457            0.0002             0.0                delayed            zams               33.832690998431275    0.3593             end                events         1560866397       
7681       991862520963291      24.2658            0.0002             0.0                delayed            zams               13.854             0.0002             0.0                delayed            zams               801.7115583181966    0.5127             end                events         1058783748       
7682       263140255247041      5.1262             0.0002             0.0                delayed            zams               2.676              0.0002             0.0                delayed            zams               733.3845531493591    0.1363             end                events         1183609155       
7683       976725520204836      16.4807            0.0002             0.0                delayed            zams               11.3025            0.0002             0.0                delayed            zams               29102.32368695934    0.2775             end                events         2357601634       
7684       113943442572430      12.9195            0.0002             0.0                delayed            zams               11.9462            0.0002             0.0                delayed            zams               4000.3372288066807    0.2234             end                events         663600289        
7685       901724393796113      6.2325             0.0002             0.0                delayed            zams               3.5004             0.0002             0.0                delayed            zams               76.64666462149478    0.8056             end                events         1077400583       
7686       668576218701913      19.8668            0.0002             0.0                delayed            zams               11.523             0.0002             0.0                delayed            zams               21.741042410659983    0.8988             end                events         243054304        
7687       260549383404429      9.4181             0.0002             0.0                delayed            zams               2.6485             0.0002             0.0                delayed            zams               473.1309387920673    0.4415             end                events         4051542035       
7688       337880798539065      12.3852            0.0002             0.0                delayed            zams               5.0365             0.0002             0.0                delayed            zams               1564.7332019166577    0.0251             end                events         3117204666       
7689       259841044616406      9.5332             0.0002             0.0                delayed            zams               8.1669             0.0002             0.0                delayed            zams               130.89062550668726    0.0626             end                events         2518935646       
7690       254291935863142      7.1694             0.0002             0.0                delayed            zams               2.346              0.0002             0.0                delayed            zams               1481.903488922624    0.3711             end                events         4013365522       
7691       762484659773611      5.228              0.0002             0.0                delayed            zams               2.6789             0.0002             0.0                delayed            zams               14.340562015355564    0.5734             end                events         2087826539       
7692       252030935687049      8.5016             0.0002             0.0                delayed            zams               6.5599             0.0002             0.0                delayed            zams               121.68280919664284    0.4607             end                events         425884655        
7693       102960161895782      18.4303            0.0002             0.0                delayed            zams               14.6099            0.0002             0.0                delayed            zams               19.78712734373541    0.0048             end                events         1123038103       
7694       793898195172119      10.789             0.0002             0.0                delayed            zams               4.5463             0.0002             0.0                delayed            zams               46.34468784595425    0.3844             end                events         1821959622       
7695       626020269649673      5.3208             0.0002             0.0                delayed            zams               4.7008             0.0002             0.0                delayed            zams               33217.52852033882    0.1129             end                events         405635309        
7696       223142654642278      10.9916            0.0002             0.0                delayed            zams               4.0656             0.0002             0.0                delayed            zams               25.64870226858223    0.6983             end                events         3307527023       
7697       960735321411013      6.8473             0.0002             0.0                delayed            zams               3.9583             0.0002             0.0                delayed            zams               16.773265248747997    0.1879             end                events         2498957509       
7698       924211305911808      9.1282             0.0002             0.0                delayed            zams               9.1022             0.0002             0.0                delayed            zams               18.491490307092945    0.124              end                events         1945610765       
7699       825339392303195      6.4679             0.0002             0.0                delayed            zams               2.6219             0.0002             0.0                delayed            zams               10383.501183989183    0.023              end                events         3824468936       
7700       353114249015325      11.6775            0.0002             0.0                delayed            zams               9.1154             0.0002             0.0                delayed            zams               226.4269696801276    0.0189             end                events         1448842797       
7701       523717197069156      13.7792            0.0002             0.0                delayed            zams               4.544              0.0002             0.0                delayed            zams               23136.81631558481    0.0972             end                events         2022529403       
7702       414308704166230      9.6002             0.0002             0.0                delayed            zams               3.268              0.0002             0.0                delayed            zams               15.157085502393004    0.5556             end                events         3612949046       
7703       572761945790483      18.2381            0.0002             0.0                delayed            zams               13.0053            0.0002             0.0                delayed            zams               96.37625556399873    0.0832             end                events         324595358        
7704       234948103879414      93.2752            0.0002             0.0                delayed            zams               78.5185            0.0002             0.0                delayed            zams               431.0763821735465    0.2631             end                events         3584481785       
7705       803787610079758      8.1402             0.0002             0.0                delayed            zams               2.4863             0.0002             0.0                delayed            zams               148.7735015519007    0.4233             end                events         1377864606       
7706       418412931037181      9.3071             0.0002             0.0                delayed            zams               7.4423             0.0002             0.0                delayed            zams               19.09911373460824    0.4901             end                events         2860168556       
7707       475300288471537      11.0217            0.0002             0.0                delayed            zams               3.1315             0.0002             0.0                delayed            zams               16.027432240337983    0.1992             end                events         1553081556       
7708       255062786951035      10.4285            0.0002             0.0                delayed            zams               2.9033             0.0002             0.0                delayed            zams               13.157421887620506    0.0739             end                events         1782492326       
7709       540929870289210      6.4299             0.0002             0.0                delayed            zams               5.0007             0.0002             0.0                delayed            zams               579.1706894635522    0.0896             end                events         2943646981       
7710       194666673368660      5.2122             0.0002             0.0                delayed            zams               3.5719             0.0002             0.0                delayed            zams               340.7364510859348    0.0097             end                events         2398135144       
7711       345646596743498      9.4043             0.0002             0.0                delayed            zams               3.2833             0.0002             0.0                delayed            zams               3182.797501693048    0.6764             end                events         142036976        
7712       717176188749817      37.7915            0.0002             0.0                delayed            zams               22.8582            0.0002             0.0                delayed            zams               11695.60163585597    0.0868             end                events         1610865056       
7713       233406284330133      5.9841             0.0002             0.0                delayed            zams               5.455              0.0002             0.0                delayed            zams               376.54489034182615    0.0063             end                events         4293749451       
7714       234575575164301      13.9434            0.0002             0.0                delayed            zams               7.4575             0.0002             0.0                delayed            zams               30547.64869756287    0.0088             end                events         447088772        
7715       655731923494102      12.5935            0.0002             0.0                delayed            zams               11.04              0.0002             0.0                delayed            zams               18.81339535672351    0.0335             end                events         3771004384       
7716       219948752602328      6.2309             0.0002             0.0                delayed            zams               3.2648             0.0002             0.0                delayed            zams               9382.942218030512    0.3153             end                events         416396110        
7717       183059110505193      11.803             0.0002             0.0                delayed            zams               3.3536             0.0002             0.0                delayed            zams               77.1848819441334    0.1114             end                events         3445526765       
7718       611936806436290      7.2953             0.0002             0.0                delayed            zams               5.4824             0.0002             0.0                delayed            zams               4057.6787190573314    0.1408             end                events         4086346674       
7719       256356413301285      27.094             0.0002             0.0                delayed            zams               5.0817             0.0002             0.0                delayed            zams               451.49251446052847    0.1041             end                events         1681153183       
7720       774308422783940      13.8722            0.0002             0.0                delayed            zams               10.3587            0.0002             0.0                delayed            zams               66.23615555778464    0.7318             end                events         2546687253       
7721       856419006998779      8.9633             0.0002             0.0                delayed            zams               6.2125             0.0002             0.0                delayed            zams               142.09736168403288    0.4858             end                events         3380476692       
7722       572567977212252      8.632              0.0002             0.0                delayed            zams               6.3536             0.0002             0.0                delayed            zams               30.957327682515093    0.1957             end                events         2066458234       
7723       827781800766308      5.5363             0.0002             0.0                delayed            zams               3.9015             0.0002             0.0                delayed            zams               204.6176087678793    0.5211             end                events         2572261358       
7724       396862115762491      100.7342           0.0002             0.0                delayed            zams               64.1953            0.0002             0.0                delayed            zams               363.6726732842262    0.0195             end                events         1985344442       
7725       422519410837087      5.9545             0.0002             0.0                delayed            zams               2.7437             0.0002             0.0                delayed            zams               3861.0109805027705    0.7664             end                events         726046711        
7726       223549061480067      5.836              0.0002             0.0                delayed            zams               2.9794             0.0002             0.0                delayed            zams               305.7166737305778    0.0918             end                events         2162879902       
7727       995417814800427      16.4395            0.0002             0.0                delayed            zams               12.8916            0.0002             0.0                delayed            zams               844.025419343857    0.0007             end                events         300369236        
7728       681473775880192      14.8979            0.0002             0.0                delayed            zams               14.1184            0.0002             0.0                delayed            zams               38.24112317509607    0.01               end                events         1777107751       
7729       693353414710965      6.8911             0.0002             0.0                delayed            zams               5.0914             0.0002             0.0                delayed            zams               33.227295060399406    0.3814             end                events         3827312127       
7730       955137626486412      5.4407             0.0002             0.0                delayed            zams               3.7192             0.0002             0.0                delayed            zams               12.271675680542833    0.3306             end                events         1497700611       
7731       825760237513426      5.6934             0.0002             0.0                delayed            zams               3.1409             0.0002             0.0                delayed            zams               13.128736802400333    0.3954             end                events         2724252198       
7732       507040971592089      10.4573            0.0002             0.0                delayed            zams               9.498              0.0002             0.0                delayed            zams               1119.3268851383189    0.0394             end                events         24338954         
7733       945469425346275      13.1604            0.0002             0.0                delayed            zams               3.4633             0.0002             0.0                delayed            zams               152.9424687800446    0.062              end                events         456482303        
7734       723758092292385      11.0367            0.0002             0.0                delayed            zams               6.6003             0.0002             0.0                delayed            zams               34.55190874537634    0.0081             end                events         271871954        
7735       237792646163639      7.5719             0.0002             0.0                delayed            zams               2.6543             0.0002             0.0                delayed            zams               108.46861739818476    0.0635             end                events         1797274816       
7736       326814851920960      28.9464            0.0002             0.0                delayed            zams               5.0665             0.0002             0.0                delayed            zams               677.7915211381791    0.6919             end                events         1498990555       
7737       813547553388894      7.4255             0.0002             0.0                delayed            zams               2.3111             0.0002             0.0                delayed            zams               20.207339611939016    0.2068             end                events         2684019576       
7738       109694021737364      6.0507             0.0002             0.0                delayed            zams               4.7884             0.0002             0.0                delayed            zams               166.19695358095095    0.3129             end                events         3217773640       
7739       838321188432790      6.9867             0.0002             0.0                delayed            zams               5.4315             0.0002             0.0                delayed            zams               1583.5981103249178    0.4823             end                events         498579255        
7740       350459939360546      28.038             0.0002             0.0                delayed            zams               16.9862            0.0002             0.0                delayed            zams               27.72657171130532    0.8743             end                events         3724220127       
7741       337049574020811      5.6223             0.0002             0.0                delayed            zams               3.8644             0.0002             0.0                delayed            zams               30.594319546983005    0.8738             end                events         2565793396       
7742       361568385577247      9.0477             0.0002             0.0                delayed            zams               7.1476             0.0002             0.0                delayed            zams               15.01451058956062    0.2631             end                events         3632585207       
7743       403607217911051      7.0492             0.0002             0.0                delayed            zams               2.6156             0.0002             0.0                delayed            zams               24.33352765467321    0.2153             end                events         2255795961       
7744       351888189450338      6.0628             0.0002             0.0                delayed            zams               5.7321             0.0002             0.0                delayed            zams               23.851259174713885    0.0634             end                events         1255321840       
7745       726734113541227      10.7754            0.0002             0.0                delayed            zams               7.7828             0.0002             0.0                delayed            zams               21.36983396601432    0.3199             end                events         1595526863       
7746       556416655895297      10.3256            0.0002             0.0                delayed            zams               6.0804             0.0002             0.0                delayed            zams               14.219165684329644    0.0246             end                events         3436395034       
7747       345787883044605      5.5305             0.0002             0.0                delayed            zams               4.2314             0.0002             0.0                delayed            zams               23.92708992376159    0.3157             end                events         2713853365       
7748       810305941667278      5.8389             0.0002             0.0                delayed            zams               5.3131             0.0002             0.0                delayed            zams               14.851353722537866    0.1869             end                events         239300425        
7749       730070948981679      29.9427            0.0002             0.0                delayed            zams               12.9315            0.0002             0.0                delayed            zams               1048.2418387894895    0.3079             end                events         2365636851       
7750       809021488170417      36.0886            0.0002             0.0                delayed            zams               7.868              0.0002             0.0                delayed            zams               3463.5840988015834    0.7068             end                events         2503083705       
7751       334736377104187      8.123              0.0002             0.0                delayed            zams               5.6175             0.0002             0.0                delayed            zams               37.99389314238691    0.3196             end                events         690569253        
7752       467163555182446      16.7024            0.0002             0.0                delayed            zams               12.1642            0.0002             0.0                delayed            zams               960.5277129895276    0.3309             end                events         1890500733       
7753       426939931066306      6.7387             0.0002             0.0                delayed            zams               2.3371             0.0002             0.0                delayed            zams               5984.371570764126    0.3232             end                events         1522129932       
7754       241147499592544      10.6831            0.0002             0.0                delayed            zams               4.2732             0.0002             0.0                delayed            zams               91.41066757137608    0.2036             end                events         3236033509       
7755       638424834177628      21.9446            0.0002             0.0                delayed            zams               4.0296             0.0002             0.0                delayed            zams               544.7669425765647    0.7388             end                events         43516265         
7756       573727656103054      11.5168            0.0002             0.0                delayed            zams               2.5743             0.0002             0.0                delayed            zams               39.0842076689928    0.0103             end                events         1133363165       
7757       403746978972428      5.0527             0.0002             0.0                delayed            zams               4.5952             0.0002             0.0                delayed            zams               16.572428032102984    0.0885             end                events         1440587551       
7758       475637763387712      30.5519            0.0002             0.0                delayed            zams               10.5711            0.0002             0.0                delayed            zams               2122.724004307679    0.8454             end                events         3130517199       
7759       139657436442534      9.432              0.0002             0.0                delayed            zams               9.0693             0.0002             0.0                delayed            zams               32886.42072650129    0.0277             end                events         1979563533       
7760       807769081435364      6.5025             0.0002             0.0                delayed            zams               5.9178             0.0002             0.0                delayed            zams               12.535793375548172    0.0141             end                events         3212804023       
7761       389027311867699      11.1616            0.0002             0.0                delayed            zams               11.0536            0.0002             0.0                delayed            zams               6857.153074211119    0.4309             end                events         1685880954       
7762       806230169712683      6.1194             0.0002             0.0                delayed            zams               5.6383             0.0002             0.0                delayed            zams               46.87116538197747    0.1989             end                events         3896270532       
7763       315176490317241      6.8555             0.0002             0.0                delayed            zams               4.7806             0.0002             0.0                delayed            zams               1134.9438700141905    0.0441             end                events         774285502        
7764       407809706842763      93.9195            0.0002             0.0                delayed            zams               91.5126            0.0002             0.0                delayed            zams               35.71388811615973    0.0019             end                events         264687385        
7765       924198351282870      15.1775            0.0002             0.0                delayed            zams               11.5161            0.0002             0.0                delayed            zams               150.23487045821705    0.4169             end                events         1243253481       
7766       763016513089636      20.2838            0.0002             0.0                delayed            zams               8.9138             0.0002             0.0                delayed            zams               5630.25091352253    0.0946             end                events         3268125428       
7767       982873380871709      24.4241            0.0002             0.0                delayed            zams               17.7219            0.0002             0.0                delayed            zams               194.7256102418308    0.3826             end                events         3232970168       
7768       660861553334318      6.2193             0.0002             0.0                delayed            zams               3.5559             0.0002             0.0                delayed            zams               27.372800555627347    0.5426             end                events         447046485        
7769       693650122341810      21.3823            0.0002             0.0                delayed            zams               15.9788            0.0002             0.0                delayed            zams               42.93969095953637    0.6133             end                events         870376612        
7770       422343726997829      33.8454            0.0002             0.0                delayed            zams               17.5491            0.0002             0.0                delayed            zams               1023.2402779738396    0.3145             end                events         3781141599       
7771       994803352253869      8.0208             0.0002             0.0                delayed            zams               4.8052             0.0002             0.0                delayed            zams               1490.7864013190797    0.584              end                events         1695300402       
7772       519429218749743      125.6765           0.0002             0.0                delayed            zams               90.6432            0.0002             0.0                delayed            zams               5313.063887145514    0.2149             end                events         1865603287       
