#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
3460       387181435237619      30.7755            0.0002             0.0                delayed            zams               8.4541             0.0002             0.0                delayed            zams               251.2448273953021    0.6278             end                events         1055619852       
3461       104749141206124      9.3802             0.0002             0.0                delayed            zams               3.0339             0.0002             0.0                delayed            zams               644.5724221423095    0.4775             end                events         336552257        
3462       885354415932716      5.14               0.0002             0.0                delayed            zams               3.579              0.0002             0.0                delayed            zams               8054.1995358561    0.8556             end                events         1973220942       
3463       831470606317579      61.3332            0.0002             0.0                delayed            zams               13.7751            0.0002             0.0                delayed            zams               5984.263687669456    0.0421             end                events         3409958569       
3464       185638271272436      5.6623             0.0002             0.0                delayed            zams               5.4937             0.0002             0.0                delayed            zams               35999.40590851837    0.4872             end                events         1546890350       
3465       453715833669494      42.3858            0.0002             0.0                delayed            zams               21.8               0.0002             0.0                delayed            zams               27.023556879431528    0.3799             end                events         1571406086       
3466       860754312357112      6.853              0.0002             0.0                delayed            zams               2.7287             0.0002             0.0                delayed            zams               2327.509091214811    0.0561             end                events         1058550260       
3467       269326915099790      11.0585            0.0002             0.0                delayed            zams               10.7405            0.0002             0.0                delayed            zams               17600.531591048566    0.6571             end                events         715047271        
3468       673384297166396      5.5959             0.0002             0.0                delayed            zams               3.9018             0.0002             0.0                delayed            zams               22.583919713201148    0.0001             end                events         2607089893       
3469       784828962655900      12.0726            0.0002             0.0                delayed            zams               9.3658             0.0002             0.0                delayed            zams               23.00606178975797    0.169              end                events         3396946187       
3470       827938278747395      26.5607            0.0002             0.0                delayed            zams               3.5661             0.0002             0.0                delayed            zams               975.4723069315564    0.8087             end                events         2903713665       
3471       508001151363605      76.5765            0.0002             0.0                delayed            zams               20.6411            0.0002             0.0                delayed            zams               51787.52812596192    0.1313             end                events         3293568508       
3472       259895112815086      7.2663             0.0002             0.0                delayed            zams               3.9938             0.0002             0.0                delayed            zams               45.40065157564472    0.0118             end                events         491196819        
3473       726123084102244      123.5962           0.0002             0.0                delayed            zams               13.6952            0.0002             0.0                delayed            zams               32.40614114987691    0.8174             end                events         2497089045       
3474       947783392877350      28.6026            0.0002             0.0                delayed            zams               18.6544            0.0002             0.0                delayed            zams               626.3391772350247    0.0262             end                events         3359930853       
3475       492750027111894      54.7283            0.0002             0.0                delayed            zams               41.4905            0.0002             0.0                delayed            zams               744.3889987957009    0.8437             end                events         1669983154       
3476       182998952862352      10.1352            0.0002             0.0                delayed            zams               3.9021             0.0002             0.0                delayed            zams               21070.989011068414    0.8419             end                events         307222450        
3477       572427396506780      14.9202            0.0002             0.0                delayed            zams               4.3908             0.0002             0.0                delayed            zams               19.736704654861228    0.0349             end                events         826339138        
3478       304111399826062      6.1007             0.0002             0.0                delayed            zams               4.8607             0.0002             0.0                delayed            zams               17.99550519253232    0.0162             end                events         131483425        
3479       399895126054069      6.2608             0.0002             0.0                delayed            zams               3.3552             0.0002             0.0                delayed            zams               417.3186204715476    0.0818             end                events         511263234        
3480       547686765125469      7.6595             0.0002             0.0                delayed            zams               3.919              0.0002             0.0                delayed            zams               34.40597910189886    0.8995             end                events         3807713731       
3481       541925873831762      6.5483             0.0002             0.0                delayed            zams               5.5361             0.0002             0.0                delayed            zams               465.8361900759487    0.0103             end                events         1172095350       
3482       103489688071907      15.1023            0.0002             0.0                delayed            zams               12.3683            0.0002             0.0                delayed            zams               1699.5494637285165    0.5173             end                events         671928107        
3483       429901435485607      15.6973            0.0002             0.0                delayed            zams               9.5103             0.0002             0.0                delayed            zams               76.69937851578676    0.6154             end                events         2605289144       
3484       545709563807754      37.734             0.0002             0.0                delayed            zams               33.7622            0.0002             0.0                delayed            zams               85.70990296097206    0.2939             end                events         1690290768       
3485       543828007526355      5.1622             0.0002             0.0                delayed            zams               3.0383             0.0002             0.0                delayed            zams               30532.84198022896    0.4496             end                events         1461280848       
3486       507041222384974      9.0183             0.0002             0.0                delayed            zams               3.7926             0.0002             0.0                delayed            zams               20.10394706943629    0.129              end                events         3497801728       
3487       509727457503519      15.1702            0.0002             0.0                delayed            zams               8.7331             0.0002             0.0                delayed            zams               17.986037340267558    0.0077             end                events         1399942521       
3488       872835982980899      7.7376             0.0002             0.0                delayed            zams               5.2353             0.0002             0.0                delayed            zams               27084.36565583901    0.0896             end                events         4251313203       
3489       929207173336024      8.4397             0.0002             0.0                delayed            zams               5.2852             0.0002             0.0                delayed            zams               23.28123096113666    0.0011             end                events         3746453171       
3490       428340092052302      6.311              0.0002             0.0                delayed            zams               3.6689             0.0002             0.0                delayed            zams               12.976872555819623    0.17               end                events         3115861924       
3491       583342072360582      6.0109             0.0002             0.0                delayed            zams               5.4941             0.0002             0.0                delayed            zams               57.92994741077521    0.7135             end                events         193693916        
3492       298415582756343      8.9212             0.0002             0.0                delayed            zams               2.9164             0.0002             0.0                delayed            zams               14143.505028639289    0.3814             end                events         2811758121       
3493       850791880862229      27.3777            0.0002             0.0                delayed            zams               10.8268            0.0002             0.0                delayed            zams               18.340010979961058    0.1998             end                events         116790357        
3494       540401361304950      11.2187            0.0002             0.0                delayed            zams               10.5871            0.0002             0.0                delayed            zams               15.554191290338052    0.2095             end                events         999687315        
3495       572697315465369      17.3273            0.0002             0.0                delayed            zams               14.574             0.0002             0.0                delayed            zams               89.96367950084733    0.0548             end                events         4000187124       
3496       409404435320726      10.2096            0.0002             0.0                delayed            zams               9.352              0.0002             0.0                delayed            zams               19.019821422636102    0.4217             end                events         3981399079       
3497       980662420595027      31.2204            0.0002             0.0                delayed            zams               16.2072            0.0002             0.0                delayed            zams               1960.22108184828    0.6655             end                events         2355022195       
3498       956703429511344      7.9148             0.0002             0.0                delayed            zams               2.5047             0.0002             0.0                delayed            zams               13.129344629077057    0.7112             end                events         990875472        
3499       992273237339830      21.3354            0.0002             0.0                delayed            zams               4.1371             0.0002             0.0                delayed            zams               302.66756960678623    0.313              end                events         2892833145       
4000       400464379687525      22.7949            0.0002             0.0                delayed            zams               21.2738            0.0002             0.0                delayed            zams               39.70365669289965    0.0351             end                events         3915222939       
4001       744070302126666      15.6666            0.0002             0.0                delayed            zams               6.3786             0.0002             0.0                delayed            zams               1170.7611520018647    0.4374             end                events         250106544        
4002       564301295564172      12.7161            0.0002             0.0                delayed            zams               12.1197            0.0002             0.0                delayed            zams               17.365347759949792    0.2058             end                events         1334281307       
4003       599967167372080      7.4681             0.0002             0.0                delayed            zams               3.9935             0.0002             0.0                delayed            zams               13786.05450153588    0.0329             end                events         1606376540       
4004       542952108501900      13.0096            0.0002             0.0                delayed            zams               3.9435             0.0002             0.0                delayed            zams               19.95902001510548    0.0616             end                events         1918695696       
4005       496850146076094      7.7084             0.0002             0.0                delayed            zams               7.2467             0.0002             0.0                delayed            zams               1373.564587024306    0.065              end                events         2421853033       
4006       289795809939277      7.1419             0.0002             0.0                delayed            zams               2.577              0.0002             0.0                delayed            zams               34039.77248894829    0.8682             end                events         3867889530       
4007       801372827785210      21.2813            0.0002             0.0                delayed            zams               3.091              0.0002             0.0                delayed            zams               18.28067940093805    0.5613             end                events         4071149814       
4008       591614651278004      17.9702            0.0002             0.0                delayed            zams               4.5294             0.0002             0.0                delayed            zams               136.7996688451943    0.0008             end                events         2354709724       
4009       644230397964221      6.0277             0.0002             0.0                delayed            zams               4.2348             0.0002             0.0                delayed            zams               11514.040725530387    0.7647             end                events         1432794390       
4010       850870785665145      10.0129            0.0002             0.0                delayed            zams               9.3572             0.0002             0.0                delayed            zams               41782.0268653626    0.0842             end                events         4061833101       
4011       540367983410304      5.4531             0.0002             0.0                delayed            zams               2.535              0.0002             0.0                delayed            zams               13.598049807408252    0.3828             end                events         2989628726       
4012       225331443484579      9.8627             0.0002             0.0                delayed            zams               7.9344             0.0002             0.0                delayed            zams               2652.023413597507    0.2614             end                events         2201049154       
4013       726095666007053      36.9629            0.0002             0.0                delayed            zams               4.069              0.0002             0.0                delayed            zams               50.59668053127361    0.8711             end                events         1830997867       
4014       610835348278822      21.6759            0.0002             0.0                delayed            zams               16.0798            0.0002             0.0                delayed            zams               203.67297798608243    0.2621             end                events         31160020         
4015       660186957848685      5.9868             0.0002             0.0                delayed            zams               3.7828             0.0002             0.0                delayed            zams               62.357791120133136    0.1069             end                events         238921087        
4016       906088242150451      8.3407             0.0002             0.0                delayed            zams               5.6107             0.0002             0.0                delayed            zams               14.13415369097203    0.0128             end                events         650331422        
4017       861691058955298      5.3377             0.0002             0.0                delayed            zams               2.4719             0.0002             0.0                delayed            zams               50.640040036046216    0.1154             end                events         1733692109       
4018       292888497787194      15.0256            0.0002             0.0                delayed            zams               3.8048             0.0002             0.0                delayed            zams               18.14192973793921    0.3375             end                events         1804374190       
4019       551425728962749      11.0879            0.0002             0.0                delayed            zams               3.1169             0.0002             0.0                delayed            zams               327.57356837657426    0.7171             end                events         2447665466       
4020       661275416318386      5.8612             0.0002             0.0                delayed            zams               3.7553             0.0002             0.0                delayed            zams               99.05899094778236    0.5453             end                events         2965741163       
4021       414770120601366      8.354              0.0002             0.0                delayed            zams               3.4145             0.0002             0.0                delayed            zams               19.86414481245475    0.0053             end                events         2297741892       
4022       813415512604621      11.244             0.0002             0.0                delayed            zams               4.4059             0.0002             0.0                delayed            zams               71.5733971433784    0.4463             end                events         1453091183       
4023       313888472279197      9.9901             0.0002             0.0                delayed            zams               5.7755             0.0002             0.0                delayed            zams               63.269641638322845    0.0007             end                events         3202905612       
4024       313243217352997      5.328              0.0002             0.0                delayed            zams               2.4793             0.0002             0.0                delayed            zams               2274.588831918354    0.1941             end                events         2090544709       
4025       475099135879586      12.6599            0.0002             0.0                delayed            zams               7.4951             0.0002             0.0                delayed            zams               3227.453808728625    0.6926             end                events         678026330        
4026       608063383007343      15.4707            0.0002             0.0                delayed            zams               8.2407             0.0002             0.0                delayed            zams               66.6526885755586    0.3158             end                events         1967204697       
4027       473361068566869      5.2295             0.0002             0.0                delayed            zams               4.2051             0.0002             0.0                delayed            zams               15826.696882858269    0.2977             end                events         3221794734       
4028       475395923874341      19.3698            0.0002             0.0                delayed            zams               14.9897            0.0002             0.0                delayed            zams               18.991553256948773    0.3213             end                events         1688748717       
4029       770033546105297      6.249              0.0002             0.0                delayed            zams               4.4317             0.0002             0.0                delayed            zams               33.98848196211882    0.3291             end                events         3306220033       
4030       865158497006993      7.9042             0.0002             0.0                delayed            zams               4.8484             0.0002             0.0                delayed            zams               44059.04248362136    0.0003             end                events         3258111552       
4031       147880268155641      5.9543             0.0002             0.0                delayed            zams               3.4923             0.0002             0.0                delayed            zams               886.0316324856917    0.4052             end                events         2925687837       
4032       661861602521936      14.2409            0.0002             0.0                delayed            zams               4.317              0.0002             0.0                delayed            zams               218.02813777542545    0.1662             end                events         1430522855       
4033       515718029003523      7.0637             0.0002             0.0                delayed            zams               5.5047             0.0002             0.0                delayed            zams               14.264857845966072    0.2648             end                events         504015815        
4034       904960348083993      6.9233             0.0002             0.0                delayed            zams               4.0646             0.0002             0.0                delayed            zams               161.78024191092658    0.0365             end                events         2591534550       
4035       445037809323066      10.0755            0.0002             0.0                delayed            zams               6.8033             0.0002             0.0                delayed            zams               80.21294124339398    0.0112             end                events         3947703831       
4036       433389283292714      6.7373             0.0002             0.0                delayed            zams               6.1079             0.0002             0.0                delayed            zams               67.95246712031664    0.7888             end                events         3948564894       
4037       621024638237125      13.6074            0.0002             0.0                delayed            zams               3.5805             0.0002             0.0                delayed            zams               1582.5895969457154    0.6195             end                events         113389299        
4038       663053662453841      5.524              0.0002             0.0                delayed            zams               4.4483             0.0002             0.0                delayed            zams               12.218096943558931    0.0041             end                events         31744330         
4039       829063376177609      6.2296             0.0002             0.0                delayed            zams               2.2542             0.0002             0.0                delayed            zams               774.9480256206558    0.0309             end                events         749250115        
4040       289459234648859      6.1678             0.0002             0.0                delayed            zams               2.7561             0.0002             0.0                delayed            zams               10128.460105679573    0.6239             end                events         3155329689       
4041       486003637019080      21.8238            0.0002             0.0                delayed            zams               15.3466            0.0002             0.0                delayed            zams               152.98973927691415    0.0273             end                events         1137456516       
4042       330282132989909      5.8844             0.0002             0.0                delayed            zams               2.525              0.0002             0.0                delayed            zams               2236.2786129885462    0.0565             end                events         4286785851       
4043       128716971405578      8.6685             0.0002             0.0                delayed            zams               8.4594             0.0002             0.0                delayed            zams               216.36626262605475    0.0432             end                events         2439438511       
4044       348224055464101      12.929             0.0002             0.0                delayed            zams               6.7407             0.0002             0.0                delayed            zams               279.8366302664401    0.7553             end                events         1637566145       
4045       581684821528665      14.4327            0.0002             0.0                delayed            zams               4.6843             0.0002             0.0                delayed            zams               28.056306301928263    0.3018             end                events         3298655101       
4046       814030241385978      86.8229            0.0002             0.0                delayed            zams               52.2834            0.0002             0.0                delayed            zams               60.91057034184743    0.0152             end                events         1544073876       
4047       612811228948255      20.0202            0.0002             0.0                delayed            zams               19.5735            0.0002             0.0                delayed            zams               134.83854393504882    0.1377             end                events         1716885328       
4048       934080663049949      7.3099             0.0002             0.0                delayed            zams               6.6797             0.0002             0.0                delayed            zams               13.854368139258224    0.1112             end                events         3472717528       
4049       919198630784698      13.9157            0.0002             0.0                delayed            zams               8.6052             0.0002             0.0                delayed            zams               52.13824860672179    0.0518             end                events         1822858761       
4050       771057602713208      7.4035             0.0002             0.0                delayed            zams               6.4698             0.0002             0.0                delayed            zams               13453.319636135184    0.7158             end                events         138611141        
4051       261899434432782      6.7659             0.0002             0.0                delayed            zams               5.3031             0.0002             0.0                delayed            zams               309.2478990356133    0.1439             end                events         3881891048       
4052       653993304388435      6.1067             0.0002             0.0                delayed            zams               3.2726             0.0002             0.0                delayed            zams               12.387408249267668    0.1676             end                events         252207267        
4053       682320504204222      8.3348             0.0002             0.0                delayed            zams               5.9201             0.0002             0.0                delayed            zams               39.49398896336871    0.2682             end                events         1503367548       
4054       849880153353054      9.5014             0.0002             0.0                delayed            zams               3.2813             0.0002             0.0                delayed            zams               15.843155379498986    0.6458             end                events         4181023749       
4055       395481633282193      15.4725            0.0002             0.0                delayed            zams               6.1064             0.0002             0.0                delayed            zams               2211.643064091172    0.0269             end                events         66536844         
4056       404444469337610      7.8275             0.0002             0.0                delayed            zams               6.857              0.0002             0.0                delayed            zams               27.16329422765484    0.7291             end                events         1602516317       
4057       663451496291630      8.5407             0.0002             0.0                delayed            zams               7.9242             0.0002             0.0                delayed            zams               1028.145347106406    0.1303             end                events         482175386        
4058       754624620558849      7.8406             0.0002             0.0                delayed            zams               3.5986             0.0002             0.0                delayed            zams               295.7672146098124    0.4041             end                events         3877252089       
4059       231804292632832      67.3971            0.0002             0.0                delayed            zams               52.7259            0.0002             0.0                delayed            zams               248.5020848228344    0.2045             end                events         1056032679       
4060       436613984986562      11.2911            0.0002             0.0                delayed            zams               7.3966             0.0002             0.0                delayed            zams               56.78682699190018    0.161              end                events         2870942700       
4061       315224802642121      9.8614             0.0002             0.0                delayed            zams               4.1015             0.0002             0.0                delayed            zams               980.3840979816624    0.6978             end                events         683147386        
4062       632759272902820      5.7917             0.0002             0.0                delayed            zams               3.4063             0.0002             0.0                delayed            zams               86.54625209121473    0.1056             end                events         3559561241       
4063       654977273206298      37.9715            0.0002             0.0                delayed            zams               23.8169            0.0002             0.0                delayed            zams               188.8304720592846    0.0451             end                events         2425793803       
4064       208967652804904      7.1523             0.0002             0.0                delayed            zams               2.567              0.0002             0.0                delayed            zams               28506.23347775666    0.001              end                events         2980234308       
4065       390929523875265      6.7292             0.0002             0.0                delayed            zams               6.0609             0.0002             0.0                delayed            zams               2384.7736442357973    0.1303             end                events         1131895148       
4066       352050237099189      19.659             0.0002             0.0                delayed            zams               11.6543            0.0002             0.0                delayed            zams               2881.0175336694483    0.0873             end                events         966488508        
4067       700296903561890      25.2588            0.0002             0.0                delayed            zams               3.491              0.0002             0.0                delayed            zams               2076.535788884928    0.3189             end                events         57366590         
4068       738626505518341      62.5066            0.0002             0.0                delayed            zams               32.3055            0.0002             0.0                delayed            zams               124.17539442083712    0.2535             end                events         686307787        
4069       985240748168639      68.0101            0.0002             0.0                delayed            zams               50.3047            0.0002             0.0                delayed            zams               71.97156390125784    0.0329             end                events         1263884631       
4070       687063698213165      5.0279             0.0002             0.0                delayed            zams               3.3252             0.0002             0.0                delayed            zams               962.1251494228966    0.1633             end                events         1194255129       
4071       429561346084039      7.8376             0.0002             0.0                delayed            zams               4.5578             0.0002             0.0                delayed            zams               24.063100613661067    0.5387             end                events         4025663514       
4072       482819454832125      21.166             0.0002             0.0                delayed            zams               19.5093            0.0002             0.0                delayed            zams               19.295928975468712    0.6998             end                events         78627626         
4073       987369537767978      22.1289            0.0002             0.0                delayed            zams               15.5612            0.0002             0.0                delayed            zams               48017.52031477373    0.0379             end                events         2307080920       
4074       109297985915603      6.4702             0.0002             0.0                delayed            zams               3.6021             0.0002             0.0                delayed            zams               27.2319320730075    0.0301             end                events         337796791        
4075       716910706101719      7.2131             0.0002             0.0                delayed            zams               6.7075             0.0002             0.0                delayed            zams               13.125357571223107    0.1562             end                events         1445449864       
4076       500754722021044      7.4569             0.0002             0.0                delayed            zams               3.1057             0.0002             0.0                delayed            zams               13570.480860631023    0.7392             end                events         2285279617       
4077       937470658958349      17.1789            0.0002             0.0                delayed            zams               16.5915            0.0002             0.0                delayed            zams               18126.81283468049    0.5374             end                events         3568919947       
4078       598380753070819      22.0284            0.0002             0.0                delayed            zams               4.5093             0.0002             0.0                delayed            zams               44.72925179705755    0.0216             end                events         525605698        
4079       969055182837861      12.2371            0.0002             0.0                delayed            zams               10.6721            0.0002             0.0                delayed            zams               39068.84367187951    0.5493             end                events         1776433386       
4080       829235333877330      38.7298            0.0002             0.0                delayed            zams               10.7744            0.0002             0.0                delayed            zams               40.01747377374157    0.3502             end                events         1087834981       
4081       794295476177434      15.3687            0.0002             0.0                delayed            zams               8.2034             0.0002             0.0                delayed            zams               26.36185439808981    0.2423             end                events         2378928410       
4082       548983559076723      11.4033            0.0002             0.0                delayed            zams               4.4176             0.0002             0.0                delayed            zams               17.913714357548226    0.0938             end                events         1677489441       
4083       511229347569591      10.7382            0.0002             0.0                delayed            zams               5.2075             0.0002             0.0                delayed            zams               17.837992853164042    0.0019             end                events         153046438        
4084       506860692290019      5.8643             0.0002             0.0                delayed            zams               2.4033             0.0002             0.0                delayed            zams               17.64835363058864    0.0023             end                events         351214190        
4085       904865413410083      8.0988             0.0002             0.0                delayed            zams               5.7332             0.0002             0.0                delayed            zams               47.36940828130518    0.8825             end                events         11226489         
4086       199430109772978      10.2345            0.0002             0.0                delayed            zams               8.0427             0.0002             0.0                delayed            zams               665.78168846439    0.4279             end                events         1831818955       
4087       407728456198330      70.007             0.0002             0.0                delayed            zams               67.6831            0.0002             0.0                delayed            zams               23347.51208405244    0.5647             end                events         2588826805       
4088       375850309402445      7.7507             0.0002             0.0                delayed            zams               7.4122             0.0002             0.0                delayed            zams               10088.69565965527    0.3602             end                events         30437804         
4089       937504610609321      11.0478            0.0002             0.0                delayed            zams               8.2558             0.0002             0.0                delayed            zams               256.7010658303848    0.6912             end                events         396246319        
4090       346095644671001      5.6576             0.0002             0.0                delayed            zams               3.6132             0.0002             0.0                delayed            zams               434.2005750088834    0.6974             end                events         2792054297       
4091       360135829334708      15.0931            0.0002             0.0                delayed            zams               11.8385            0.0002             0.0                delayed            zams               136.878185893929    0.8405             end                events         1529964186       
4092       926781355211556      6.4865             0.0002             0.0                delayed            zams               6.4282             0.0002             0.0                delayed            zams               16.174196741057198    0.3521             end                events         3382040547       
4093       917012289713453      14.8496            0.0002             0.0                delayed            zams               10.7322            0.0002             0.0                delayed            zams               639.931141069425    0.013              end                events         733467433        
4094       372846108207756      7.3595             0.0002             0.0                delayed            zams               3.3862             0.0002             0.0                delayed            zams               50.22349940038696    0.4339             end                events         3068733688       
4095       321370902077189      6.1882             0.0002             0.0                delayed            zams               5.7553             0.0002             0.0                delayed            zams               33324.68099212024    0.5935             end                events         3489015402       
4096       932563338365978      11.3141            0.0002             0.0                delayed            zams               4.6668             0.0002             0.0                delayed            zams               702.0490963037034    0.0472             end                events         1734115444       
4097       568998763187854      5.3077             0.0002             0.0                delayed            zams               2.6406             0.0002             0.0                delayed            zams               48.63576684628869    0.4285             end                events         1215433026       
4098       754313988302447      5.1974             0.0002             0.0                delayed            zams               3.2784             0.0002             0.0                delayed            zams               137.8426274089691    0.6969             end                events         2828408757       
4099       401659338629533      6.264              0.0002             0.0                delayed            zams               5.4554             0.0002             0.0                delayed            zams               1331.3680152864658    0.795              end                events         3696451813       
4100       729662481266844      7.7416             0.0002             0.0                delayed            zams               6.3841             0.0002             0.0                delayed            zams               54.22419371432831    0.6322             end                events         44868890         
4101       931773867390356      19.6094            0.0002             0.0                delayed            zams               8.6704             0.0002             0.0                delayed            zams               1406.7585967039288    0.397              end                events         3131875797       
4102       238334534707926      11.8226            0.0002             0.0                delayed            zams               7.5537             0.0002             0.0                delayed            zams               137.12665760069405    0.3534             end                events         400124688        
4103       516084425921637      9.0771             0.0002             0.0                delayed            zams               8.2274             0.0002             0.0                delayed            zams               187.27583416472345    0.3107             end                events         1051142613       
